Rule,x,y,class,coverage,Pie
1,5.916435719,8.007397652,1,0.018867925,"0,100"
2,13.97095299,-49.5476532,0,0.37295082,"88.780487804878,11.219512195122"
3,26.91934776,-17.32170486,0,0.040983607,"74.0740740740741,25.9259259259259"
4,35.51585007,-7.395625114,0,0.036885246,"64.2857142857143,35.7142857142857"
5,36.73098373,-3.746792555,0,0.012295082,"100,0"
6,-31.06325531,46.50894928,0,0.022540984,"100,0"
7,-19.76991081,47.52501297,1,0.033018868,"0,100"
8,22.54583549,34.80482483,0,0.006147541,"100,0"
9,-24.44071007,5.850141048,1,0.070754717,"11.7647058823529,88.2352941176471"
10,-26.6919899,10.95367622,1,0.061320755,"48,52"
11,-20.71776009,2.946827412,0,0.055327869,"71.0526315789474,28.9473684210526"
12,-37.89673996,26.67854118,0,0.010245902,"100,0"
13,14.2078743,46.95186615,1,0.066037736,"17.6470588235294,82.3529411764706"
14,11.25148582,46.88712311,0,0.012295082,"60,40"
15,26.92277908,-6.532895088,0,0.038934426,"100,0"
16,-13.33854008,-37.70903778,0,0.06147541,"93.75,6.25"
17,-15.84827423,-5.994013309,1,0.061320755,"27.7777777777778,72.2222222222222"
18,-18.35177994,-6.537585735,0,0.079918033,"72.2222222222222,27.7777777777778"
19,-3.034987688,18.4268322,1,0.094339623,"35.4838709677419,64.5161290322581"
20,68.28351593,-6.251871586,0,0.159836066,"59.0909090909091,40.9090909090909"
21,-53.45641708,14.14281845,0,0.022540984,"100,0"
22,-1.937731862,-38.31515503,0,0.125,"82.4324324324324,17.5675675675676"
23,18.39959335,-31.34134674,0,0.055327869,"96.4285714285714,3.57142857142857"
24,-42.25185776,-14.55506134,0,0.012295082,"66.6666666666667,33.3333333333333"
25,20.93045044,-49.50646973,0,0.198770492,"96.039603960396,3.96039603960396"
26,-20.0929203,-30.39520073,0,0.114754098,"84.8484848484848,15.1515151515152"
27,76.12194824,-7.120223522,0,0.25204918,"61.8090452261307,38.1909547738693"
28,-52.217556,11.94901085,0,0.051229508,"96.1538461538462,3.84615384615385"
29,4.141502857,45.3989296,0,0.00204918,"50,50"
30,49.09474945,-16.90962982,1,0.028301887,"0,100"
31,42.45263672,-19.99624825,0,0.014344262,"100,0"
32,17.55690002,-11.93819332,0,0.016393443,"100,0"
33,36.35821152,-5.583534718,0,0.036885246,"78.2608695652174,21.7391304347826"
34,15.69507313,-3.270786762,1,0.018867925,"0,100"
35,13.65847874,-1.533464432,0,0.018442623,"100,0"
36,30.79138184,11.41138172,1,0.174528302,"30.188679245283,69.811320754717"
37,20.15487671,19.80911827,1,0.047169811,"0,100"
38,-22.46928596,42.56707382,1,0.023584906,"16.6666666666667,83.3333333333333"
39,-28.85122299,38.25112152,1,0.094339623,"4.76190476190476,95.2380952380952"
40,-3.974088192,25.91543198,0,0.004098361,"100,0"
41,-21.17649078,50.438797,0,0.010245902,"100,0"
42,-30.84903145,32.73396683,1,0.051886792,"26.6666666666667,73.3333333333333"
43,7.656440258,20.3742218,0,0.008196721,"66.6666666666667,33.3333333333333"
44,-25.58549309,25.50823593,1,0.014150943,"0,100"
45,-25.6273365,-10.87739944,0,0.00204918,"100,0"
46,3.777426243,29.55750656,0,0.014344262,"100,0"
47,-38.65382767,31.5346241,0,0.018442623,"100,0"
48,-5.600841999,9.49653244,0,0.020533881,"100,0"
49,-39.13475037,15.53246021,0,0.008213552,"80,20"
50,-19.05536079,5.109731197,0,0.032854209,"50,50"
51,-7.870551586,-40.45497131,0,0.174537988,"81.7307692307692,18.2692307692308"
52,6.904337883,21.10011864,0,0.014373717,"77.7777777777778,22.2222222222222"
53,-35.26921844,28.53445816,1,0.014084507,"0,100"
54,-18.5077343,49.83364487,1,0.018779343,"0,100"
55,-4.728935719,24.87761307,0,0.002053388,"50,50"
56,-0.468465686,-36.03358841,0,0.088295688,"91.4893617021277,8.51063829787234"
57,17.89498138,-29.50331688,0,0.067761807,"70.2127659574468,29.7872340425532"
58,-14.58537483,53.83751678,1,0.018779343,"0,100"
59,-34.86478043,-9.458928108,1,0.042253521,"25,75"
60,75.40969849,-11.38680649,0,0.151950719,"62.1848739495798,37.8151260504202"
61,28.97134399,19.72097969,0,0.016427105,"66.6666666666667,33.3333333333333"
62,29.56968689,13.59624481,1,0.117370892,"19.3548387096774,80.6451612903226"
63,-40.88327408,-2.330940723,1,0.009389671,"0,100"
64,20.89580536,3.40440011,0,0.018480493,"100,0"
65,20.88905334,-48.62891006,0,0.158110883,"100,0"
66,-30.62461853,47.19503784,0,0.006160164,"75,25"
67,-49.31168365,-18.7856102,1,0.009389671,"0,100"
68,28.17508888,-37.18099976,0,0.012320329,"100,0"
69,-16.29886055,-26.44405746,0,0.047227926,"92,8"
70,63.4996376,-5.806961536,0,0.098562628,"55.8139534883721,44.1860465116279"
71,7.527465343,31.85924911,0,0.002053388,"50,50"
72,22.82339859,20.39536667,1,0.0657277,"0,100"
73,-37.95294189,1.741588473,1,0.009389671,"0,100"
74,-43.95313644,13.561656,0,0.018480493,"100,0"
75,-47.46931458,15.54874516,0,0.04312115,"100,0"
76,-2.81139636,-38.82743835,0,0.12244898,"96.7741935483871,3.2258064516129"
77,17.5484314,-30.825634,0,0.102040816,"81.9672131147541,18.0327868852459"
78,75.27810669,-9.927983284,0,0.232653061,"65.1428571428572,34.8571428571429"
79,-53.37999725,12.00742149,0,0.042857143,"100,0"
80,-12.66664982,-25.01693726,0,0.06122449,"68.1818181818182,31.8181818181818"
81,-30.03318596,11.17208767,1,0.023809524,"0,100"
82,22.89442062,-50.33668518,0,0.267346939,"92.9078014184397,7.09219858156028"
83,0.389913499,-6.334740162,1,0.004761905,"0,100"
84,-27.94050026,39.21340942,1,0.028571429,"40,60"
85,-37.73540115,31.49861336,0,0.03877551,"79.1666666666667,20.8333333333333"
86,-19.62149239,46.02185059,1,0.038095238,"0,100"
87,-27.59932899,27.47784805,1,0.023809524,"0,100"
88,-24.70174217,24.70435715,1,0.019047619,"0,100"
89,-33.3320694,34.30060959,0,0.014285714,"70,30"
90,40.68335342,-2.333285093,0,0.002040816,"100,0"
91,45.59719086,-1.335906625,0,0.002040816,"50,50"
92,-36.76834106,-2.966966629,0,0.002040816,"50,50"
93,25.44812202,22.03393173,1,0.095238095,"0,100"
94,5.159065723,45.12535858,1,0.028571429,"14.2857142857143,85.7142857142857"
95,27.9244442,10.94742107,0,0.03877551,"67.8571428571429,32.1428571428571"
96,16.75843239,50.26519775,1,0.047619048,"0,100"
97,25.29026985,19.01504707,1,0.061904762,"27.7777777777778,72.2222222222222"
98,48.15954208,-16.12649536,1,0.028571429,"0,100"
99,-2.462548018,27.55114555,0,0.002040816,"100,0"
100,31.53466034,6.041554928,0,0.03877551,"95,5"
101,8.740514755,19.31482315,1,0.014285714,"40,60"
102,16.73516273,-10.44478798,0,0.008163265,"80,20"
103,9.120615005,32.57188034,1,0.019047619,"0,100"
104,-3.217563868,-40.6400795,0,0.071283096,"100,0"
105,13.57088375,-47.98707962,0,0.268839104,"92.3076923076923,7.69230769230769"
106,-47.87437439,-19.57415962,1,0.009569378,"33.3333333333333,66.6666666666667"
107,27.44257545,-38.05363083,0,0.065173116,"94.1176470588235,5.88235294117647"
108,28.87589836,-11.86846924,0,0.016293279,"100,0"
109,-15.28394318,53.23151398,1,0.023923445,"0,100"
110,73.08506775,-11.29830647,0,0.211812627,"74.2857142857143,25.7142857142857"
111,-6.579176903,0.253515452,0,0.016293279,"100,0"
112,-17.06809998,-3.013477564,0,0.052953157,"53.0612244897959,46.9387755102041"
113,63.65342712,-6.688549519,1,0.301435407,"29.2134831460674,70.7865168539326"
114,-37.80354309,2.941598892,0,0.00814664,"50,50"
115,-48.59189224,13.62963676,0,0.103869654,"87.9310344827586,12.0689655172414"
116,-7.805176258,2.949338675,0,0.00203666,"100,0"
117,-39.83973312,15.00452518,1,0.014354067,"0,100"
118,-22.14182281,13.50684071,0,0.00203666,"100,0"
119,-12.31774044,38.3823204,1,0.038277512,"0,100"
120,20.21884537,2.908637762,0,0.00203666,"100,0"
121,4.703219891,31.68811035,1,0.009569378,"0,100"
122,6.923613071,44.4620018,0,0.010183299,"62.5,37.5"
123,25.47120285,-8.867978096,0,0.069246436,"85,15"
124,19.1584053,19.27688408,1,0.028708134,"0,100"
125,-2.802990437,3.337536573,0,0.00610998,"100,0"
126,13.48499012,-6.544526577,0,0.020366599,"100,0"
127,0.292757094,-16.83580971,1,0.004784689,"0,100"
128,16.63450813,48.22208786,1,0.033492823,"0,100"
129,38.11244202,12.39875507,1,0.09569378,"31.0344827586207,68.9655172413793"
130,-43.52986145,-14.66258717,0,0.016877637,"100,0"
131,-43.43208313,-11.02191257,1,0.013274336,"0,100"
132,49.12031555,-14.28450584,1,0.017699115,"0,100"
133,28.09148788,-10.0474968,0,0.025316456,"85.7142857142857,14.2857142857143"
134,6.922411919,8.806302071,1,0.008849558,"0,100"
135,9.638906479,-48.48012924,0,0.162447257,"91.6666666666667,8.33333333333333"
136,10.73805332,-28.53765869,0,0.037974684,"90,10"
137,20.82601929,-44.77783585,0,0.126582278,"100,0"
138,28.71013832,-16.27288055,0,0.035864979,"68,32"
139,25.52450943,-18.14388275,0,0.048523207,"92,8"
140,17.66901779,18.51922989,1,0.017699115,"0,100"
141,-11.53477955,-37.25536728,0,0.025316456,"100,0"
142,-22.38366699,-30.42848778,0,0.054852321,"78.7878787878788,21.2121212121212"
143,-23.65630531,23.61792755,1,0.008849558,"0,100"
144,-15.38976002,-26.16590691,0,0.044303797,"100,0"
145,-23.95970726,-21.73381805,0,0.008438819,"80,20"
146,-0.470743358,-5.245600224,1,0.004424779,"0,100"
147,75.83860016,-6.2235322,0,0.215189873,"55.1351351351351,44.8648648648649"
148,-30.27580833,34.45769882,1,0.101769912,"36.1111111111111,63.8888888888889"
149,-47.0712471,13.78011322,0,0.048523207,"67.6470588235294,32.3529411764706"
150,-51.99398422,13.23243904,0,0.046413502,"84.6153846153846,15.3846153846154"
151,-1.852184653,28.23760033,0,0.025316456,"100,0"
152,31.64109039,7.502494812,1,0.061946903,"46.1538461538462,53.8461538461538"
153,29.61078453,12.10716438,1,0.07079646,"36,64"
154,25.27590942,20.92700958,1,0.132743363,"9.09090909090909,90.9090909090909"
155,-7.980690956,-8.14366436,0,0.004040404,"66.6666666666667,33.3333333333333"
156,-13.97068214,17.51828766,1,0.004878049,"0,100"
157,-23.62451744,12.29982281,0,0.032323232,"100,0"
158,-38.86658859,-2.465199232,1,0.009756098,"0,100"
159,7.112164497,7.538689613,1,0.004878049,"0,100"
160,11.47463131,-28.1290741,0,0.044444444,"95.6521739130435,4.34782608695652"
161,-21.85190582,4.81034708,1,0.112195122,"46.5116279069767,53.4883720930233"
162,17.62141037,49.51482391,1,0.048780488,"0,100"
163,-28.55595016,11.10921001,1,0.053658537,"0,100"
164,23.22296143,35.42621231,0,0.006060606,"100,0"
165,-42.31305695,-1.663580894,0,0.002020202,"50,50"
166,-33.21772003,-9.127299309,1,0.03902439,"0,100"
167,11.54756832,42.78306961,0,0.012121212,"60,40"
168,-6.497251511,-39.42486954,0,0.056565657,"96.551724137931,3.44827586206897"
169,-13.53793812,-23.83924103,0,0.074747475,"100,0"
170,-28.64676094,-2.039774418,1,0.009756098,"0,100"
171,2.046646118,-6.60711813,0,0.006060606,"75,25"
172,-23.43520546,-29.04036331,0,0.016161616,"100,0"
173,-17.83881569,-27.39616776,0,0.012121212,"50,50"
174,-23.41389465,-31.98009109,0,0.01010101,"100,0"
175,25.41302299,-21.5252533,0,0.157575758,"89.6551724137931,10.3448275862069"
176,-20.38641548,49.84722519,0,0.006060606,"50,50"
177,67.39530945,-3.573986053,0,0.17979798,"76.0683760683761,23.9316239316239"
178,-2.732132196,16.46704674,0,0.026262626,"50,50"
179,67.96105194,-8.648004532,0,0.143434343,"52.9850746268657,47.0149253731343"
180,30.11262131,-34.75407028,0,0.014141414,"100,0"
181,24.2358551,-50.67467117,0,0.155555556,"87.5,12.5"
182,-26.01425934,40.54208374,1,0.024390244,"0,100"
183,-43.60166931,-13.34221458,0,0.022869023,"100,0"
184,-44.52903366,-9.776873589,1,0.01369863,"0,100"
185,-48.97309875,-19.94727516,0,0.002079002,"50,50"
186,0.357609421,-34.49095535,0,0.056133056,"84.375,15.625"
187,13.31603718,-50.4059906,0,0.297297297,"97.2789115646258,2.72108843537415"
188,45.4645195,-0.195848987,1,0.01369863,"40,60"
189,38.95423126,-3.094893932,0,0.01039501,"100,0"
190,-38.10087967,-10.041255,1,0.063926941,"26.3157894736842,73.6842105263158"
191,73.74066925,-9.004281998,0,0.334719335,"67.0833333333333,32.9166666666667"
192,-20.11598396,-0.095083065,0,0.054054054,"100,0"
193,-23.90463638,41.65984344,0,0.004158004,"100,0"
194,-37.23193741,27.42352676,0,0.004158004,"100,0"
195,-30.15236473,35.81271362,1,0.100456621,"18.5185185185185,81.4814814814815"
196,-5.913278103,10.31226921,1,0.01369863,"0,100"
197,12.62186623,-6.845976353,0,0.043659044,"87.5,12.5"
198,-1.637033582,-16.37345505,1,0.01369863,"0,100"
199,16.21135712,-9.453095436,0,0.027027027,"100,0"
200,28.33086205,-15.2219038,0,0.041580042,"86.9565217391304,13.0434782608696"
201,43.21076584,-19.12956238,0,0.004158004,"50,50"
202,35.27267838,-2.516817331,1,0.0456621,"33.3333333333333,66.6666666666667"
203,36.91509247,-17.93197823,0,0.006237006,"100,0"
204,13.02923679,47.2530365,1,0.114155251,"10.7142857142857,89.2857142857143"
205,39.29353714,12.70642376,1,0.178082192,"35,65"
206,-3.549217701,2.85695219,0,0.006237006,"100,0"
207,10.59506989,-34.52705002,0,0.020325203,"100,0"
208,-18.75333977,44.56794357,1,0.009615385,"0,100"
209,9.618918419,-25.40198517,0,0.026422764,"86.6666666666667,13.3333333333333"
210,22.89131546,-19.42470551,0,0.091463415,"100,0"
211,-1.208891034,-17.2812748,1,0.004807692,"0,100"
212,-17.11515045,-7.664974689,0,0.044715447,"100,0"
213,-24.16642189,-23.0895195,0,0.012195122,"100,0"
214,-15.83285332,-1.097435236,1,0.052884615,"15.3846153846154,84.6153846153846"
215,14.63704967,-2.917055845,0,0.016260163,"66.6666666666667,33.3333333333333"
216,11.82224274,-31.26993752,0,0.032520325,"72.7272727272727,27.2727272727273"
217,15.01150227,-50.5511322,0,0.325203252,"90.9090909090909,9.09090909090909"
218,49.60520172,-13.14255238,1,0.004807692,"0,100"
219,44.2461853,-1.118956447,1,0.019230769,"0,100"
220,34.90691376,-8.226946831,0,0.022357724,"61.1111111111111,38.8888888888889"
221,41.36226654,-19.2942791,0,0.006097561,"100,0"
222,-20.22220612,4.583268166,1,0.091346154,"48.6486486486487,51.3513513513513"
223,15.2552948,49.74845505,1,0.0625,"0,100"
224,-24.49072838,11.62227154,1,0.048076923,"23.0769230769231,76.9230769230769"
225,-24.08970833,6.890181541,0,0.028455285,"66.6666666666667,33.3333333333333"
226,-19.30679893,-31.45817375,0,0.038617886,"100,0"
227,1.05535686,-5.145918846,1,0.004807692,"0,100"
228,68.11640167,-5.122326374,0,0.262195122,"55.3648068669528,44.6351931330472"
229,-6.549165726,1.826232672,0,0.026422764,"100,0"
230,-5.012051105,-41.68569565,0,0.070103093,"100,0"
231,-12.92740822,-36.16250229,0,0.020618557,"83.3333333333333,16.6666666666667"
232,21.32526207,33.64216232,0,0.065979381,"100,0"
233,-23.77323151,-20.14983559,0,0.006185567,"50,50"
234,-11.78214264,-23.55202866,0,0.045360825,"91.6666666666667,8.33333333333333"
235,-38.78665924,-3.797031879,1,0.041860465,"0,100"
236,-40.19423676,-14.207551,1,0.018604651,"33.3333333333333,66.6666666666667"
237,-39.57672501,-10.17163372,0,0.032989691,"84.2105263157895,15.7894736842105"
238,26.71702766,-8.130373001,0,0.035051546,"58.6206896551724,41.3793103448276"
239,24.61899567,-20.00394058,0,0.084536082,"97.6190476190476,2.38095238095238"
240,29.39579964,-35.62001419,0,0.01443299,"77.7777777777778,22.2222222222222"
241,-17.16821861,-4.562574863,0,0.053608247,"74.2857142857143,25.7142857142857"
242,27.78518105,19.74682999,1,0.03255814,"30,70"
243,11.06791115,-33.57034683,1,0.027906977,"40,60"
244,8.684552193,-48.13890076,0,0.070103093,"82.9268292682927,17.0731707317073"
