Rule,x,y,class,coverage,Pie
245,46.40369797,-17.3166008,1,0.018604651,"0,100"
246,1.242191195,-33.09998322,1,0.018604651,"42.8571428571429,57.1428571428571"
247,20.82419777,-43.79559708,0,0.134020619,"94.2028985507246,5.79710144927536"
248,-0.494715959,-15.20525169,1,0.004651163,"0,100"
249,-19.33463669,-32.72447968,0,0.037113402,"100,0"
250,73.44755554,-7.924819946,0,0.241237113,"60.3092783505155,39.6907216494845"
251,-28.33827972,28.5701828,1,0.051162791,"8.33333333333333,91.6666666666667"
252,-31.5053997,35.70378876,1,0.08372093,"48.5714285714286,51.4285714285714"
253,-11.67862797,37.86192322,0,0.006185567,"100,0"
254,5.172269344,30.94968605,0,0.002061856,"50,50"
255,36.74722672,11.90092945,1,0.088372093,"9.52380952380952,90.4761904761905"
256,-1.95458591,16.95738792,1,0.041860465,"43.75,56.25"
257,-49.24805071,-46.46630479,,,
258,-49.24805071,-42.25793842,,,
259,-49.24805071,-38.04957204,,,
260,-49.24805071,-33.84120566,,,
261,-49.24805071,-29.63283928,,,
262,-49.24805071,-25.4244729,,,
263,-49.24805071,-12.79937377,,,
264,-49.24805071,-8.591007392,,,
265,-49.24805071,-4.382641014,,,
266,-49.24805071,-0.174274636,,,
267,-49.24805071,4.034091742,,,
268,-49.24805071,8.242458121,,,
269,-49.24805071,20.86755725,,,
270,-49.24805071,25.07592363,,,
271,-49.24805071,29.28429001,,,
272,-49.24805071,33.49265639,,,
273,-49.24805071,37.70102277,,,
274,-49.24805071,41.90938915,,,
275,-49.24805071,46.11775552,,,
276,-49.24805071,50.3261219,,,
277,-45.03968433,-46.46630479,,,
278,-45.03968433,-42.25793842,,,
279,-45.03968433,-38.04957204,,,
280,-45.03968433,-33.84120566,,,
281,-45.03968433,-29.63283928,,,
282,-45.03968433,-25.4244729,,,
283,-45.03968433,4.034091742,,,
284,-45.03968433,8.242458121,,,
285,-45.03968433,20.86755725,,,
286,-45.03968433,25.07592363,,,
287,-45.03968433,29.28429001,,,
288,-45.03968433,33.49265639,,,
289,-45.03968433,37.70102277,,,
290,-45.03968433,41.90938915,,,
291,-45.03968433,46.11775552,,,
292,-45.03968433,50.3261219,,,
293,-40.83131795,-46.46630479,,,
294,-40.83131795,-42.25793842,,,
295,-40.83131795,-38.04957204,,,
296,-40.83131795,-33.84120566,,,
297,-40.83131795,-29.63283928,,,
298,-40.83131795,-25.4244729,,,
299,-40.83131795,-21.21610653,,,
300,-40.83131795,8.242458121,,,
301,-40.83131795,20.86755725,,,
302,-40.83131795,37.70102277,,,
303,-40.83131795,41.90938915,,,
304,-40.83131795,46.11775552,,,
305,-40.83131795,50.3261219,,,
306,-36.62295157,-46.46630479,,,
307,-36.62295157,-42.25793842,,,
308,-36.62295157,-38.04957204,,,
309,-36.62295157,-33.84120566,,,
310,-36.62295157,-29.63283928,,,
311,-36.62295157,-25.4244729,,,
312,-36.62295157,-21.21610653,,,
313,-36.62295157,-17.00774015,,,
314,-36.62295157,8.242458121,,,
315,-36.62295157,20.86755725,,,
316,-36.62295157,37.70102277,,,
317,-36.62295157,41.90938915,,,
318,-36.62295157,46.11775552,,,
319,-36.62295157,50.3261219,,,
320,-32.41458519,-46.46630479,,,
321,-32.41458519,-42.25793842,,,
322,-32.41458519,-38.04957204,,,
323,-32.41458519,-33.84120566,,,
324,-32.41458519,-29.63283928,,,
325,-32.41458519,-25.4244729,,,
326,-32.41458519,-21.21610653,,,
327,-32.41458519,-17.00774015,,,
328,-32.41458519,-4.382641014,,,
329,-32.41458519,4.034091742,,,
330,-32.41458519,16.65919088,,,
331,-32.41458519,20.86755725,,,
332,-32.41458519,25.07592363,,,
333,-32.41458519,41.90938915,,,
334,-28.20621882,-46.46630479,,,
335,-28.20621882,-42.25793842,,,
336,-28.20621882,-38.04957204,,,
337,-28.20621882,-33.84120566,,,
338,-28.20621882,-29.63283928,,,
339,-28.20621882,-25.4244729,,,
340,-28.20621882,-21.21610653,,,
341,-28.20621882,-17.00774015,,,
342,-28.20621882,16.65919088,,,
343,-28.20621882,20.86755725,,,
344,-23.99785244,-46.46630479,,,
345,-23.99785244,-42.25793842,,,
346,-23.99785244,-38.04957204,,,
347,-23.99785244,-4.382641014,,,
348,-23.99785244,33.49265639,,,
349,-19.78948606,-46.46630479,,,
350,-19.78948606,-42.25793842,,,
351,-19.78948606,-38.04957204,,,
352,-19.78948606,-17.00774015,,,
353,-19.78948606,-12.79937377,,,
354,-19.78948606,20.86755725,,,
355,-19.78948606,29.28429001,,,
356,-19.78948606,33.49265639,,,
357,-19.78948606,37.70102277,,,
358,-15.58111968,-46.46630479,,,
359,-15.58111968,-42.25793842,,,
360,-15.58111968,-17.00774015,,,
361,-15.58111968,-12.79937377,,,
362,-15.58111968,8.242458121,,,
363,-15.58111968,12.4508245,,,
364,-15.58111968,25.07592363,,,
365,-15.58111968,29.28429001,,,
366,-15.58111968,33.49265639,,,
367,-11.3727533,-46.46630479,,,
368,-11.3727533,-29.63283928,,,
369,-11.3727533,-17.00774015,,,
370,-11.3727533,-12.79937377,,,
371,-11.3727533,-4.382641014,,,
372,-11.3727533,-0.174274636,,,
373,-11.3727533,8.242458121,,,
374,-11.3727533,12.4508245,,,
375,-11.3727533,20.86755725,,,
376,-11.3727533,25.07592363,,,
377,-11.3727533,29.28429001,,,
378,-11.3727533,33.49265639,,,
379,-11.3727533,46.11775552,,,
380,-11.3727533,50.3261219,,,
381,-7.164386924,-46.46630479,,,
382,-7.164386924,-33.84120566,,,
383,-7.164386924,-29.63283928,,,
384,-7.164386924,-25.4244729,,,
385,-7.164386924,-21.21610653,,,
386,-7.164386924,-17.00774015,,,
387,-7.164386924,-12.79937377,,,
388,-7.164386924,16.65919088,,,
389,-7.164386924,20.86755725,,,
390,-7.164386924,29.28429001,,,
391,-7.164386924,33.49265639,,,
392,-7.164386924,37.70102277,,,
393,-7.164386924,41.90938915,,,
394,-7.164386924,46.11775552,,,
395,-7.164386924,50.3261219,,,
396,-2.956020546,-46.46630479,,,
397,-2.956020546,-29.63283928,,,
398,-2.956020546,-25.4244729,,,
399,-2.956020546,-21.21610653,,,
400,-2.956020546,33.49265639,,,
401,-2.956020546,37.70102277,,,
402,-2.956020546,41.90938915,,,
403,-2.956020546,46.11775552,,,
404,-2.956020546,50.3261219,,,
405,1.252345832,-46.46630479,,,
406,1.252345832,-42.25793842,,,
407,1.252345832,-25.4244729,,,
408,1.252345832,-21.21610653,,,
409,1.252345832,-0.174274636,,,
410,1.252345832,8.242458121,,,
411,1.252345832,12.4508245,,,
412,1.252345832,20.86755725,,,
413,1.252345832,25.07592363,,,
414,1.252345832,37.70102277,,,
415,1.252345832,41.90938915,,,
416,1.252345832,50.3261219,,,
417,5.46071221,-42.25793842,,,
418,5.46071221,-38.04957204,,,
419,5.46071221,-33.84120566,,,
420,5.46071221,-29.63283928,,,
421,5.46071221,-21.21610653,,,
422,5.46071221,-17.00774015,,,
423,5.46071221,-12.79937377,,,
424,5.46071221,-0.174274636,,,
425,5.46071221,16.65919088,,,
426,5.46071221,25.07592363,,,
427,5.46071221,37.70102277,,,
428,5.46071221,50.3261219,,,
429,9.669078588,-42.25793842,,,
430,9.669078588,-17.00774015,,,
431,9.669078588,-12.79937377,,,
432,9.669078588,-0.174274636,,,
433,9.669078588,4.034091742,,,
434,9.669078588,12.4508245,,,
435,9.669078588,25.07592363,,,
436,9.669078588,37.70102277,,,
437,13.87744497,-42.25793842,,,
438,13.87744497,-38.04957204,,,
439,13.87744497,-21.21610653,,,
440,13.87744497,-17.00774015,,,
441,13.87744497,4.034091742,,,
442,13.87744497,8.242458121,,,
443,13.87744497,12.4508245,,,
444,13.87744497,16.65919088,,,
445,13.87744497,20.86755725,,,
446,13.87744497,25.07592363,,,
447,13.87744497,29.28429001,,,
448,13.87744497,33.49265639,,,
449,13.87744497,37.70102277,,,
450,18.08581134,-38.04957204,,,
451,18.08581134,-21.21610653,,,
452,18.08581134,-17.00774015,,,
453,18.08581134,8.242458121,,,
454,18.08581134,12.4508245,,,
455,18.08581134,25.07592363,,,
456,18.08581134,29.28429001,,,
457,18.08581134,37.70102277,,,
458,18.08581134,41.90938915,,,
459,22.29417772,-38.04957204,,,
460,22.29417772,-33.84120566,,,
461,22.29417772,-29.63283928,,,
462,22.29417772,-25.4244729,,,
463,22.29417772,-12.79937377,,,
464,22.29417772,-4.382641014,,,
465,22.29417772,8.242458121,,,
466,22.29417772,12.4508245,,,
467,22.29417772,25.07592363,,,
468,22.29417772,29.28429001,,,
469,22.29417772,41.90938915,,,
470,22.29417772,46.11775552,,,
471,22.29417772,50.3261219,,,
472,26.5025441,-46.46630479,,,
473,26.5025441,-42.25793842,,,
474,26.5025441,-29.63283928,,,
475,26.5025441,-0.174274636,,,
476,26.5025441,4.034091742,,,
477,26.5025441,29.28429001,,,
478,26.5025441,41.90938915,,,
479,26.5025441,46.11775552,,,
480,26.5025441,50.3261219,,,
481,30.71091048,-46.46630479,,,
482,30.71091048,-42.25793842,,,
483,30.71091048,-29.63283928,,,
484,30.71091048,-25.4244729,,,
485,30.71091048,-21.21610653,,,
486,30.71091048,-4.382641014,,,
487,30.71091048,-0.174274636,,,
488,30.71091048,25.07592363,,,
489,30.71091048,29.28429001,,,
490,30.71091048,33.49265639,,,
491,30.71091048,37.70102277,,,
492,30.71091048,41.90938915,,,
493,30.71091048,46.11775552,,,
494,30.71091048,50.3261219,,,
495,34.91927686,-46.46630479,,,
496,34.91927686,-42.25793842,,,
497,34.91927686,-38.04957204,,,
498,34.91927686,-33.84120566,,,
499,34.91927686,-29.63283928,,,
500,34.91927686,-25.4244729,,,
501,34.91927686,-12.79937377,,,
502,34.91927686,16.65919088,,,
503,34.91927686,20.86755725,,,
504,34.91927686,25.07592363,,,
505,34.91927686,29.28429001,,,
506,34.91927686,33.49265639,,,
507,34.91927686,37.70102277,,,
508,34.91927686,41.90938915,,,
509,34.91927686,46.11775552,,,
510,34.91927686,50.3261219,,,
511,39.12764323,-46.46630479,,,
512,39.12764323,-42.25793842,,,
513,39.12764323,-38.04957204,,,
514,39.12764323,-33.84120566,,,
515,39.12764323,-29.63283928,,,
516,39.12764323,-25.4244729,,,
517,39.12764323,-12.79937377,,,
518,39.12764323,4.034091742,,,
519,39.12764323,8.242458121,,,
520,39.12764323,20.86755725,,,
521,39.12764323,25.07592363,,,
522,39.12764323,29.28429001,,,
523,39.12764323,33.49265639,,,
524,39.12764323,37.70102277,,,
525,39.12764323,41.90938915,,,
526,39.12764323,46.11775552,,,
527,39.12764323,50.3261219,,,
528,43.33600961,-46.46630479,,,
529,43.33600961,-42.25793842,,,
530,43.33600961,-38.04957204,,,
531,43.33600961,-33.84120566,,,
532,43.33600961,-29.63283928,,,
533,43.33600961,-25.4244729,,,
534,43.33600961,-12.79937377,,,
535,43.33600961,-8.591007392,,,
536,43.33600961,4.034091742,,,
537,43.33600961,8.242458121,,,
538,43.33600961,16.65919088,,,
539,43.33600961,20.86755725,,,
540,43.33600961,25.07592363,,,
541,43.33600961,29.28429001,,,
542,43.33600961,33.49265639,,,
543,43.33600961,37.70102277,,,
544,43.33600961,41.90938915,,,
545,43.33600961,46.11775552,,,
546,43.33600961,50.3261219,,,
547,47.54437599,-46.46630479,,,
548,47.54437599,-42.25793842,,,
549,47.54437599,-38.04957204,,,
550,47.54437599,-33.84120566,,,
551,47.54437599,-29.63283928,,,
552,47.54437599,-25.4244729,,,
553,47.54437599,-8.591007392,,,
554,47.54437599,4.034091742,,,
555,47.54437599,8.242458121,,,
556,47.54437599,12.4508245,,,
557,47.54437599,16.65919088,,,
558,47.54437599,20.86755725,,,
559,47.54437599,25.07592363,,,
560,47.54437599,29.28429001,,,
561,47.54437599,33.49265639,,,
562,47.54437599,37.70102277,,,
563,47.54437599,41.90938915,,,
564,47.54437599,46.11775552,,,
565,47.54437599,50.3261219,,,
566,51.75274237,-46.46630479,,,
567,51.75274237,-42.25793842,,,
568,51.75274237,-38.04957204,,,
569,51.75274237,-33.84120566,,,
570,51.75274237,-29.63283928,,,
571,51.75274237,-25.4244729,,,
572,51.75274237,-21.21610653,,,
573,51.75274237,-8.591007392,,,
574,51.75274237,-4.382641014,,,
575,51.75274237,-0.174274636,,,
576,51.75274237,4.034091742,,,
577,51.75274237,8.242458121,,,
578,51.75274237,12.4508245,,,
579,51.75274237,16.65919088,,,
580,51.75274237,20.86755725,,,
581,51.75274237,25.07592363,,,
582,51.75274237,29.28429001,,,
583,51.75274237,33.49265639,,,
584,51.75274237,37.70102277,,,
585,51.75274237,41.90938915,,,
586,51.75274237,46.11775552,,,
587,51.75274237,50.3261219,,,
588,55.96110875,-46.46630479,,,
589,55.96110875,-42.25793842,,,
590,55.96110875,-38.04957204,,,
591,55.96110875,-33.84120566,,,
592,55.96110875,-29.63283928,,,
593,55.96110875,-25.4244729,,,
594,55.96110875,-21.21610653,,,
595,55.96110875,-17.00774015,,,
596,55.96110875,-12.79937377,,,
597,55.96110875,-8.591007392,,,
598,55.96110875,-4.382641014,,,
599,55.96110875,-0.174274636,,,
600,55.96110875,4.034091742,,,
601,55.96110875,8.242458121,,,
602,55.96110875,12.4508245,,,
603,55.96110875,16.65919088,,,
604,55.96110875,20.86755725,,,
605,55.96110875,25.07592363,,,
606,55.96110875,29.28429001,,,
607,55.96110875,33.49265639,,,
608,55.96110875,37.70102277,,,
609,55.96110875,41.90938915,,,
610,55.96110875,46.11775552,,,
611,55.96110875,50.3261219,,,
612,60.16947513,-46.46630479,,,
613,60.16947513,-42.25793842,,,
614,60.16947513,-38.04957204,,,
615,60.16947513,-33.84120566,,,
616,60.16947513,-29.63283928,,,
617,60.16947513,-25.4244729,,,
618,60.16947513,-21.21610653,,,
619,60.16947513,-17.00774015,,,
620,60.16947513,-12.79937377,,,
621,60.16947513,-0.174274636,,,
622,60.16947513,4.034091742,,,
623,60.16947513,8.242458121,,,
624,60.16947513,12.4508245,,,
625,60.16947513,16.65919088,,,
626,60.16947513,20.86755725,,,
627,60.16947513,25.07592363,,,
628,60.16947513,29.28429001,,,
629,60.16947513,33.49265639,,,
630,60.16947513,37.70102277,,,
631,60.16947513,41.90938915,,,
632,60.16947513,46.11775552,,,
633,60.16947513,50.3261219,,,
634,64.3778415,-46.46630479,,,
635,64.3778415,-42.25793842,,,
636,64.3778415,-38.04957204,,,
637,64.3778415,-33.84120566,,,
638,64.3778415,-29.63283928,,,
639,64.3778415,-25.4244729,,,
640,64.3778415,-21.21610653,,,
641,64.3778415,-17.00774015,,,
642,64.3778415,-12.79937377,,,
643,64.3778415,-0.174274636,,,
644,64.3778415,4.034091742,,,
645,64.3778415,8.242458121,,,
646,64.3778415,12.4508245,,,
647,64.3778415,16.65919088,,,
648,64.3778415,20.86755725,,,
649,64.3778415,25.07592363,,,
650,64.3778415,29.28429001,,,
651,64.3778415,33.49265639,,,
652,64.3778415,37.70102277,,,
653,64.3778415,41.90938915,,,
654,64.3778415,46.11775552,,,
655,64.3778415,50.3261219,,,
656,68.58620788,-46.46630479,,,
657,68.58620788,-42.25793842,,,
658,68.58620788,-38.04957204,,,
659,68.58620788,-33.84120566,,,
660,68.58620788,-29.63283928,,,
661,68.58620788,-25.4244729,,,
662,68.58620788,-21.21610653,,,
663,68.58620788,-17.00774015,,,
664,68.58620788,4.034091742,,,
665,68.58620788,8.242458121,,,
666,68.58620788,12.4508245,,,
667,68.58620788,16.65919088,,,
668,68.58620788,20.86755725,,,
669,68.58620788,25.07592363,,,
670,68.58620788,29.28429001,,,
671,68.58620788,33.49265639,,,
672,68.58620788,37.70102277,,,
673,68.58620788,41.90938915,,,
674,68.58620788,46.11775552,,,
675,68.58620788,50.3261219,,,
676,72.79457426,-46.46630479,,,
677,72.79457426,-42.25793842,,,
678,72.79457426,-38.04957204,,,
679,72.79457426,-33.84120566,,,
680,72.79457426,-29.63283928,,,
681,72.79457426,-25.4244729,,,
682,72.79457426,-21.21610653,,,
683,72.79457426,-17.00774015,,,
684,72.79457426,-0.174274636,,,
685,72.79457426,4.034091742,,,
686,72.79457426,8.242458121,,,
687,72.79457426,12.4508245,,,
688,72.79457426,16.65919088,,,
689,72.79457426,20.86755725,,,
690,72.79457426,25.07592363,,,
691,72.79457426,29.28429001,,,
692,72.79457426,33.49265639,,,
693,72.79457426,37.70102277,,,
694,72.79457426,41.90938915,,,
695,72.79457426,46.11775552,,,
696,72.79457426,50.3261219,,,