x,y,Rule,class,coverage,Pie,NoAdmit,Admit
27.19506073,-12.55765247,1,0,0.011428571,"100,0",100,0
5.039001465,16.38890457,2,1,0.00952381,"0,100",0,100
-5.76586628,35.30829239,3,1,0.019047619,"23.0769230769231,76.9230769230769",23.07692308,76.92307692
26.26636696,34.90579224,4,0,0.165714286,"81.3084112149534,18.6915887850467",81.30841121,18.69158879
-7.119342804,-19.79149818,5,0,0.262857143,"90.1960784313726,9.80392156862745",90.19607843,9.803921569
8.593628883,-3.950377226,6,0,0.022857143,"54.5454545454546,45.4545454545454",54.54545455,45.45454545
-2.280018091,9.106960297,7,0,0.022857143,"100,0",100,0
-15.70777416,-3.540106297,8,1,0.152380952,"23.0769230769231,76.9230769230769",23.07692308,76.92307692
-4.941841602,15.81634712,9,0,0.017142857,"64.2857142857143,35.7142857142857",64.28571429,35.71428571
-24.08533669,-25.85987091,10,1,0.047619048,"0,100",0,100
-4.473775387,6.551527977,11,0,0.005714286,"100,0",100,0
-0.277927667,-1.559444547,12,1,0.019047619,"0,100",0,100
-4.608059883,1.444964886,13,0,0.057142857,"100,0",100,0
-1.644019723,-4.449080944,14,1,0.019047619,"47.3684210526316,52.6315789473684",47.36842105,52.63157895
10.70248699,4.588136673,15,1,0.066666667,"0,100",0,100
13.59056473,9.919285774,16,1,0.076190476,"0,100",0,100
-22.58110237,17.05026627,17,1,0.047619048,"45.6521739130437,54.3478260869568",45.65217391,54.34782609
-19.14049149,13.20972633,18,1,0.057142857,"9.0909090909091,90.9090909090909",9.090909091,90.90909091
0.150521323,-42.82108307,19,1,0.047619048,"10.7142857142857,89.2857142857143",10.71428571,89.28571429
-10.98641682,-42.66671753,20,0,0.022857143,"70.5882352941177,29.4117647058823",70.58823529,29.41176471
9.831607819,-41.08937073,21,1,0.047619048,"0,100",0,100
4.4013381,3.171883821,22,1,0.076190476,"13.0434782608696,86.9565217391304",13.04347826,86.95652174
7.357073307,-11.0182209,23,0,0.011428571,"100,0",100,0
-26.5343132,6.168667793,24,0,0.154285714,"69.8275862068966,30.1724137931035",69.82758621,30.17241379
-35.0797081,6.940986633,25,1,0.142857143,"44.4444444444444,55.5555555555553",44.44444444,55.55555556
12.17785454,33.63334274,26,0,0.016304348,"100,0",100,0
6.321060658,30.23807144,27,1,0.020833333,"0,100",0,100
28.54990768,10.12134171,28,0,0.005434783,"100,0",100,0
31.1368618,33.99209976,29,0,0.076086957,"100,0",100,0
42.44039154,1.573521376,30,0,0.027173913,"100,0",100,0
19.57439804,27.48620033,31,0,0.10326087,"76.7676767676767,23.2323232323233",76.76767677,23.23232323
3.855287552,19.7894516,32,0,0.027173913,"100,0",100,0
20.9491806,5.379394054,33,1,0.020833333,"0,100",0,100
19.14872742,-0.5755108,34,0,0.010869565,"51.0638297872341,48.9361702127659",51.06382979,48.93617021
-2.873411894,-47.03193665,35,1,0.072916667,"37.354085603113,62.6459143968872",37.3540856,62.6459144
3.511902571,-37.53857422,36,0,0.038043478,"100,0",100,0
29.27454758,-19.56548309,37,1,0.020833333,"0,100",0,100
9.931101799,-42.26656723,38,1,0.020833333,"20.6896551724138,79.3103448275862",20.68965517,79.31034483
-33.41026306,-3.726704121,39,1,0.34375,"36.9077306733166,63.0922693266834",36.90773067,63.09226933
-16.00555801,-12.93756771,40,0,0.048913043,"82.4427480916031,17.5572519083969",82.44274809,17.55725191
-24.46241951,-22.50099182,41,1,0.09375,"0,100",0,100
-28.19732857,-24.35538864,42,1,0.03125,"34.2857142857142,65.7142857142858",34.28571429,65.71428571
-5.097706795,-17.76773071,43,0,0.070652174,"77.2277227722775,22.7722772277228",77.22772277,22.77227723
-10.2890358,-7.409044743,44,0,0.086956522,"51.0638297872338,48.9361702127657",51.06382979,48.93617021
14.43068314,-13.56904602,45,0,0.032608696,"75.7894736842104,24.2105263157894",75.78947368,24.21052632
8.276317596,-15.63096714,46,0,0.054347826,"100,0",100,0
-8.404089928,19.89492416,47,1,0.052083333,"0,100",0,100
-8.236183167,25.31354332,48,0,0.005434783,"100,0",100,0
-38.76686096,12.23448467,49,0,0.108695652,"51.0638297872341,48.9361702127659",51.06382979,48.93617021
16.38749123,-25.64528465,50,1,0.052083333,"29.4478527607362,70.5521472392639",29.44785276,70.55214724
12.91409683,32.99792099,51,1,0.012048193,"45.7300275482092,54.2699724517904",45.73002755,54.26997245
6.731249332,29.54708481,52,1,0.024096386,"0,100",0,100
28.07756805,10.87920856,53,0,0.005076142,"100,0",100,0
25.52300835,35.63320541,54,0,0.162436548,"100,0",100,0
37.41366196,-0.269848347,55,0,0.040609137,"52.9083665338649,47.0916334661358",52.90836653,47.09163347
-8.280434608,-18.69845772,56,0,0.208121827,"65.7457496136011,34.2542503863986",65.74574961,34.25425039
13.22376823,-14.99104881,57,0,0.076142132,"100,0",100,0
11.12316036,3.70907402,58,1,0.024096386,"0,100",0,100
-21.51731682,14.05469418,59,1,0.072289157,"17.4004192872117,82.599580712788",17.40041929,82.59958071
-16.58548927,10.89603329,60,0,0.035532995,"100,0",100,0
-30.76905632,-18.08344078,61,0,0.025380711,"100,0",100,0
-19.96771431,-16.77280426,62,1,0.096385542,"9.52927669345581,90.4707233065443",9.529276693,90.47072331
-32.84605026,-1.325845122,63,1,0.313253012,"34.1475957829776,65.8524042170223",34.14759578,65.85240422
8.676346779,-41.79932404,64,1,0.072289157,"6.56126482213438,93.4387351778652",6.561264822,93.43873518
-27.32433128,-24.17313004,65,1,0.108433735,"21.9286657859973,78.0713342140023",21.92866579,78.07133421
-9.170043945,-8.155103683,66,0,0.086294416,"87.7487562189055,12.2512437810945",87.74875622,12.25124378
-12.8932991,8.098882675,67,1,0.024096386,"0,100",0,100
-9.470532417,19.04697418,68,1,0.036144578,"0,100",0,100
-39.73545074,12.79870796,69,0,0.07106599,"59.5897435897437,40.4102564102564",59.58974359,40.41025641
7.490544796,-14.63653755,70,0,0.035532995,"100,0",100,0
-7.482572079,23.79703712,71,1,0.012048193,"0,100",0,100
17.21960449,-24.85494232,72,0,0.020304569,"100,0",100,0
40.14691162,0.447644204,73,0,0.037234043,"100,0",100,0
7.230987549,-28.92253304,74,1,0.043478261,"0,100",0,100
-2.057677507,-46.30404282,75,1,0.065217391,"0,100",0,100
3.972315311,-38.84407043,76,0,0.021276596,"66.187050359712,33.8129496402877",66.18705036,33.81294964
-12.59874153,-42.04588699,77,1,0.076086957,"17.3366834170854,82.6633165829144",17.33668342,82.66331658
4.83159399,14.13689327,78,1,0.010869565,"0,100",0,100
-5.544006348,34.4023056,79,0,0.015957447,"100,0",100,0
-26.39799881,-12.59768105,80,0,0.079787234,"100,0",100,0
-20.41075897,-15.39995289,81,1,0.032608696,"24.5989304812833,75.4010695187165",24.59893048,75.40106952
-22.28883934,-18.98739243,82,1,0.054347826,"8.91472868217054,91.0852713178295",8.914728682,91.08527132
-17.9147644,-5.370446682,83,0,0.063829787,"100,0",100,0
-34.31572723,-2.765642881,84,1,0.402173913,"38.832219486458,61.167780513542",38.83221949,61.16778051
29.19974327,36.29941559,85,0,0.069148936,"100,0",100,0
-6.396659374,-17.20655823,86,0,0.095744681,"59.4827586206896,40.5172413793104",59.48275862,40.51724138
-7.769016743,-9.139533043,87,0,0.058510638,"100,0",100,0
21.26972961,17.46689415,88,1,0.032608696,"14.0243902439024,85.9756097560975",14.02439024,85.97560976
12.26541996,-15.96605015,89,0,0.14893617,"93.1982633863964,6.80173661360347",93.19826339,6.801736614
-8.667541504,23.71152496,90,1,0.02173913,"0,100",0,100
16.45573044,-23.35811615,91,1,0.02173913,"19.6581196581197,80.3418803418803",19.65811966,80.34188034
12.18460846,16.5715065,92,1,0.02173913,"0,100",0,100
-34.30020523,11.0247488,93,1,0.108695652,"32.8571428571429,67.1428571428571",32.85714286,67.14285714
-14.64600277,8.868005753,94,0,0.037234043,"100,0",100,0
18.82279205,-2.630554914,95,1,0.02173913,"0,100",0,100
18.2884655,-8.924215317,96,0,0.010638298,"100,0",100,0
21.23685837,-28.72032166,97,0,0.010638298,"100,0",100,0
11.51636791,32.18242264,98,1,0.025316456,"0,100",0,100
22.88997078,28.79147148,99,0,0.154228856,"100,0",100,0
31.73901939,-5.777770519,100,1,0.012658228,"44.0111420612812,55.9888579387185",44.01114206,55.98885794
-22.42537498,-8.502749443,101,0,0.134328358,"77.9605263157896,22.0394736842106",77.96052632,22.03947368
28.28185844,-15.66349792,102,1,0.037974684,"0,100",0,100
-17.98246193,-13.73471546,103,0,0.034825871,"100,0",100,0
-22.96868515,-24.74239731,104,1,0.037974684,"20.7621550591326,79.2378449408673",20.76215506,79.23784494
-7.975444794,22.08175087,105,1,0.037974684,"0,100",0,100
4.859473228,9.132752419,106,0,0.004975124,"100,0",100,0
6.657035351,11.11471272,107,1,0.037974684,"0,100",0,100
26.51873016,9.377876282,108,0,0.004975124,"100,0",100,0
-0.526232064,12.67121506,109,0,0.024875622,"66.2751677852348,33.724832214765",66.27516779,33.72483221
28.55998611,-1.546979904,110,0,0.019900498,"100,0",100,0
2.155369997,8.848881721,111,1,0.025316456,"16.4241164241164,83.5758835758836",16.42411642,83.57588358
-3.733295441,13.62444687,112,1,0.025316456,"0,100",0,100
-1.092428684,-8.062807083,113,1,0.050632911,"0,100",0,100
11.49043179,-2.626234055,114,1,0.025316456,"28.2142857142856,71.7857142857142",28.21428571,71.78571429
-3.177061558,10.1270256,115,0,0.034825871,"100,0",100,0
-7.193268776,1.110337257,116,0,0.069651741,"100,0",100,0
-0.930060744,-2.98227334,117,0,0.024875622,"66.2751677852348,33.724832214765",66.27516779,33.72483221
14.12447071,19.42604446,118,0,0.019900498,"100,0",100,0
-34.43785858,-0.586389184,119,1,0.329113924,"34.6014266049305,65.3985733950695",34.6014266,65.3985734
-35.26673889,13.05546856,120,1,0.291139241,"47.5255391600454,52.4744608399545",47.52553916,52.47446084
40.91491318,3.650580883,121,0,0.032432432,"100,0",100,0
5.168278217,10.92534828,122,0,0.010810811,"100,0",100,0
13.78320217,27.98905563,123,1,0.042105263,"11.377245508982,88.6227544910179",11.37724551,88.62275449
15.50048828,21.60902214,124,0,0.016216216,"100,0",100,0
27.18359756,37.32537842,125,0,0.097297297,"100,0",100,0
-23.18227386,-9.149682045,126,0,0.097297297,"53.6050156739812,46.3949843260188",53.60501567,46.39498433
-28.85072899,-17.93209457,127,0,0.021621622,"100,0",100,0
31.81199455,-6.618379116,128,1,0.021052632,"20.4301075268817,79.5698924731184",20.43010753,79.56989247
-21.58674049,-17.63934898,129,1,0.094736842,"5.39772727272731,94.6022727272731",5.397727273,94.60227273
4.394258976,-4.867401123,130,0,0.048648649,"100,0",100,0
-11.63170528,-0.460148305,131,0,0.210810811,"74.1,25.9",74.1,25.9
-1.260170698,-7.077162266,132,1,0.031578947,"25.5033557046979,74.4966442953019",25.5033557,74.4966443
15.59974194,10.30760098,133,0,0.021621622,"100,0",100,0
-18.38354492,11.76265717,134,1,0.084210526,"16.1473087818698,83.8526912181307",16.14730878,83.85269122
11.91749573,8.89439106,135,1,0.042105263,"27.8048780487805,72.1951219512195",27.80487805,72.19512195
-22.42163467,15.54140854,136,1,0.052631579,"0,100",0,100
4.057034016,1.374058008,137,1,0.105263158,"4.88431876606684,95.1156812339329",4.884318766,95.11568123
-34.39942169,0.793455839,138,1,0.231578947,"42.7566807313643,57.2433192686357",42.75668073,57.24331927
-10.78206444,-6.291460991,139,0,0.108108108,"83.7004405286345,16.2995594713657",83.70044053,16.29955947
-38.37133408,13.81402397,140,1,0.115789474,"45.6608811748999,54.3391188251001",45.66088117,54.33911883
28.00190353,-14.31095695,141,1,0.011363636,"0,100",0,100
38.86385345,1.377042413,142,0,0.041666667,"78.5714285714286,21.4285714285714",78.57142857,21.42857143
-25.9744873,-11.8480072,143,0,0.057291667,"100,0",100,0
-17.69109344,-3.992210627,144,1,0.193181818,"36.1502347417838,63.8497652582159",36.15023474,63.84976526
11.23010635,-3.642516851,145,0,0.088541667,"100,0",100,0
-3.656099081,1.923402071,146,1,0.011363636,"0,100",0,100
3.260542631,-32.55587006,147,0,0.020833333,"100,0",100,0
14.68955517,21.07080078,148,0,0.010416667,"100,0",100,0
1.618329763,-44.43798828,149,1,0.045454545,"18.6440677966101,81.3559322033898",18.6440678,81.3559322
-12.02828026,-44.22840881,150,1,0.102272727,"4.84581497797359,95.1541850220269",4.845814978,95.15418502
3.264707088,-0.009954264,151,1,0.102272727,"4.84581497797359,95.1541850220269",4.845814978,95.15418502
-36.21889114,-0.90393883,152,1,0.261363636,"38.1858902575587,61.8141097424411",38.18589026,61.81410974
6.544572353,16.88803864,153,0,0.005208333,"100,0",100,0
-6.000287056,40.0046463,154,1,0.034090909,"0,100",0,100
30.32714462,36.51590729,155,0,0.072916667,"100,0",100,0
-6.685977936,-15.79659557,156,0,0.192708333,"70.782608695652,29.2173913043477",70.7826087,29.2173913
-16.86880875,12.7028656,157,1,0.022727273,"0,100",0,100
-35.54985046,10.62056351,158,0,0.057291667,"62.6943005181347,37.3056994818653",62.69430052,37.30569948
4.708669186,20.56215668,159,0,0.005208333,"100,0",100,0
20.42777634,6.210050106,160,0,0.010416667,"100,0",100,0
20.15536499,0.798245609,161,1,0.034090909,"13.2530120481928,86.7469879518073",13.25301205,86.74698795
21.98412704,17.06720352,162,1,0.011363636,"47.8260869565217,52.1739130434783",47.82608696,52.17391304
10.98678112,-17.05254173,163,0,0.09375,"100,0",100,0
17.19025993,-10.48980713,164,1,0.045454545,"31.4285714285714,68.5714285714285",31.42857143,68.57142857
22.64830589,-29.11955833,165,0,0.015625,"100,0",100,0
12.82925606,29.6257782,166,1,0.065217391,"0,100",0,100
39.27340317,-0.375905216,167,0,0.042553191,"100,0",100,0
6.019814014,-29.82281494,168,1,0.065217391,"24.5989304812834,75.4010695187166",24.59893048,75.40106952
-18.4643631,-2.633922815,169,0,0.212765957,"56.6153846153845,43.3846153846153",56.61538462,43.38461538
-24.06714058,-24.33153534,170,1,0.032608696,"0,100",0,100
4.849464417,18.08691025,171,0,0.005319149,"100,0",100,0
-7.427381992,39.48961258,172,1,0.010869565,"0,100",0,100
-4.866506577,-21.4300766,173,0,0.170212766,"93.9974457215836,6.00255427841635",93.99744572,6.002554278
-2.789171696,12.38065815,174,1,0.010869565,"0,100",0,100
-8.244243622,0.525924683,175,0,0.117021277,"100,0",100,0
9.479956627,7.340938568,176,1,0.010869565,"0,100",0,100
14.91361332,11.03172302,177,0,0.010638298,"100,0",100,0
4.985387802,2.021506786,178,1,0.119565217,"4.25925925925926,95.7407407407409",4.259259259,95.74074074
1.728035808,-43.20852661,179,1,0.054347826,"8.91472868217054,91.0852713178295",8.914728682,91.08527132
-13.23882484,-44.56163025,180,1,0.054347826,"40.6565656565657,59.3434343434344",40.65656566,59.34343434
-23.07836151,12.9797039,181,0,0.10106383,"69.92,30.0800000000001",69.92,30.08
-35.98077011,6.490787029,182,1,0.282608696,"39.0219560878244,60.9780439121756",39.02195609,60.97804391
19.00178719,-6.987120628,183,0,0.021276596,"100,0",100,0
15.57657146,-11.7830162,184,1,0.02173913,"0,100",0,100
7.565310478,-12.20860863,185,0,0.058510638,"100,0",100,0
16.22619057,-21.82103729,186,1,0.054347826,"0,100",0,100
21.66889381,-29.84874725,187,0,0.010638298,"100,0",100,0
41.53745651,2.185507774,188,0,0.026595745,"100,0",100,0
20.77798653,27.24410248,189,1,0.043478261,"46.1318051575932,53.8681948424071",46.13180516,53.86819484
15.65668678,12.39754581,190,0,0.037234043,"100,0",100,0
30.28504372,-0.423092723,191,0,0.042553191,"100,0",100,0
9.676095963,-3.328117132,192,1,0.141304348,"3.62776025236593,96.3722397476337",3.627760252,96.37223975
-24.17230606,15.27212238,193,0,0.058510638,"72.910662824208,27.0893371757927",72.91066282,27.08933718
27.94749069,38.07305145,194,0,0.117021277,"100,0",100,0
-15.73448467,13.70755672,195,1,0.054347826,"22.6973684210525,77.3026315789474",22.69736842,77.30263158
20.02915764,-0.943303585,196,1,0.010869565,"32.8571428571429,67.1428571428571",32.85714286,67.14285714
-6.839762211,40.73314285,197,1,0.02173913,"0,100",0,100
-3.79449296,-19.0288353,198,0,0.223404255,"87.2628726287262,12.7371273712737",87.26287263,12.73712737
4.376181126,-30.47433281,199,0,0.021276596,"100,0",100,0
28.46709251,-19.60436821,200,1,0.054347826,"0,100",0,100
1.916162133,-41.79633331,201,1,0.043478261,"0,100",0,100
6.50274992,8.335227013,202,0,0.005319149,"100,0",100,0
-13.33996296,-43.01041794,203,1,0.097826087,"9.80810234541572,90.191897654584",9.808102345,90.19189765
-28.61655807,-17.00011826,204,0,0.031914894,"100,0",100,0
-14.79193783,-1.862846732,205,1,0.173913043,"25.1741293532338,74.8258706467662",25.17412935,74.82587065
-36.42539597,0.445889056,206,1,0.119565217,"49.4623655913978,50.5376344086022",49.46236559,50.53763441
