x,y,Rule,class,coverage,Pie,NoAdmit,Admit
-36.7675972,11.83939743,207,0,0.159574468,"53.0361260568792,46.9638739431206",53.03612606,46.96387394
15.08567905,-25.36811447,208,1,0.043478261,"37.9537953795379,62.0462046204621",37.95379538,62.04620462
30.00802612,34.44179916,209,0,0.056410256,"100,0",100,0
14.80583191,26.79395294,210,0,0.025641026,"68.5483870967742,31.4516129032258",68.5483871,31.4516129
5.435942173,22.05709648,211,0,0.01025641,"100,0",100,0
25.35905647,8.664402008,212,1,0.011764706,"0,100",0,100
22.03118515,27.50721741,213,0,0.046153846,"79.6875,20.3125",79.6875,20.3125
30.50024986,-1.278542519,214,0,0.041025641,"100,0",100,0
-5.298282146,-19.98484802,215,0,0.148717949,"100,0",100,0
29.48016739,-15.4251976,216,1,0.023529412,"0,100",0,100
-19.33902359,-17.98662376,217,0,0.041025641,"53.7549407114628,46.2450592885378",53.75494071,46.24505929
-6.307615757,37.82194519,218,1,0.023529412,"30.3571428571428,69.6428571428572",30.35714286,69.64285714
-6.731302261,19.69248772,219,1,0.035294118,"0,100",0,100
5.593089104,-31.01428413,220,0,0.035897436,"75.3164556962025,24.6835443037975",75.3164557,24.6835443
-13.48820782,-1.178832054,221,0,0.123076923,"53.7549407114624,46.2450592885376",53.75494071,46.24505929
9.683777809,-17.63040161,222,0,0.066666667,"100,0",100,0
-0.29715389,-44.62414169,223,1,0.094117647,"0,100",0,100
13.4171381,18.15094757,224,0,0.01025641,"100,0",100,0
-25.94370461,7.011705399,225,1,0.305882353,"25.1107828655834,74.8892171344166",25.11078287,74.88921713
4.046932697,5.676006794,226,0,0.020512821,"100,0",100,0
-14.95654869,-12.66623974,227,1,0.023529412,"30.3571428571428,69.6428571428572",30.35714286,69.64285714
6.68118,-39.65232849,228,1,0.047058824,"43.2727272727275,56.727272727273",43.27272727,56.72727273
-24.2238903,16.92993736,229,1,0.011764706,"30.357142857143,69.6428571428574",30.35714286,69.64285714
-0.412619948,5.083028316,230,0,0.035897436,"100,0",100,0
0.852176905,5.497659206,231,1,0.082352941,"5.86206896551724,94.1379310344821",5.862068966,94.13793103
-33.54185486,5.886068821,232,1,0.164705882,"45.6716417910446,54.3283582089551",45.67164179,54.32835821
19.15613174,-9.30001545,233,0,0.030769231,"100,0",100,0
-37.32042127,-44.61690718,234,,,,,
-37.32042127,-42.20187771,235,,,,,
-37.32042127,-39.78684824,236,,,,,
-37.32042127,-37.37181877,237,,,,,
-37.32042127,-34.9567893,238,,,,,
-37.32042127,-32.54175983,239,,,,,
-37.32042127,-30.12673036,240,,,,,
-37.32042127,-27.71170089,241,,,,,
-37.32042127,-25.29667142,242,,,,,
-37.32042127,-22.88164195,243,,,,,
-37.32042127,-20.46661248,244,,,,,
-37.32042127,-18.05158301,245,,,,,
-37.32042127,-15.63655354,246,,,,,
-37.32042127,-13.22152407,247,,,,,
-37.32042127,-10.8064946,248,,,,,
-37.32042127,-8.391465129,249,,,,,
-37.32042127,-5.976435659,250,,,,,
-37.32042127,-3.561406189,251,,,,,
-37.32042127,3.68368222,252,,,,,
-37.32042127,8.513741159,253,,,,,
-37.32042127,18.17385904,254,,,,,
-37.32042127,20.58888851,255,,,,,
-37.32042127,23.00391798,256,,,,,
-37.32042127,25.41894745,257,,,,,
-37.32042127,27.83397692,258,,,,,
-37.32042127,30.24900639,259,,,,,
-37.32042127,32.66403586,260,,,,,
-37.32042127,35.07906533,261,,,,,
-37.32042127,37.4940948,262,,,,,
-37.32042127,39.90912427,263,,,,,
-34.90539181,-44.61690718,264,,,,,
-34.90539181,-42.20187771,265,,,,,
-34.90539181,-39.78684824,266,,,,,
-34.90539181,-37.37181877,267,,,,,
-34.90539181,-34.9567893,268,,,,,
-34.90539181,-32.54175983,269,,,,,
-34.90539181,-30.12673036,270,,,,,
-34.90539181,-27.71170089,271,,,,,
-34.90539181,-25.29667142,272,,,,,
-34.90539181,-22.88164195,273,,,,,
-34.90539181,-20.46661248,274,,,,,
-34.90539181,-18.05158301,275,,,,,
-34.90539181,-15.63655354,276,,,,,
-34.90539181,-13.22152407,277,,,,,
-34.90539181,-10.8064946,278,,,,,
-34.90539181,-8.391465129,279,,,,,
-34.90539181,-5.976435659,280,,,,,
-34.90539181,3.68368222,281,,,,,
-34.90539181,15.75882957,282,,,,,
-34.90539181,18.17385904,283,,,,,
-34.90539181,20.58888851,284,,,,,
-34.90539181,23.00391798,285,,,,,
-34.90539181,25.41894745,286,,,,,
-34.90539181,27.83397692,287,,,,,
-34.90539181,30.24900639,288,,,,,
-34.90539181,32.66403586,289,,,,,
-34.90539181,35.07906533,290,,,,,
-34.90539181,37.4940948,291,,,,,
-34.90539181,39.90912427,292,,,,,
-32.49036234,-44.61690718,293,,,,,
-32.49036234,-42.20187771,294,,,,,
-32.49036234,-39.78684824,295,,,,,
-32.49036234,-37.37181877,296,,,,,
-32.49036234,-34.9567893,297,,,,,
-32.49036234,-32.54175983,298,,,,,
-32.49036234,-30.12673036,299,,,,,
-32.49036234,-27.71170089,300,,,,,
-32.49036234,-25.29667142,301,,,,,
-32.49036234,-22.88164195,302,,,,,
-32.49036234,-20.46661248,303,,,,,
-32.49036234,-15.63655354,304,,,,,
-32.49036234,-13.22152407,305,,,,,
-32.49036234,-10.8064946,306,,,,,
-32.49036234,-8.391465129,307,,,,,
-32.49036234,-5.976435659,308,,,,,
-32.49036234,3.68368222,309,,,,,
-32.49036234,8.513741159,310,,,,,
-32.49036234,13.3438001,311,,,,,
-32.49036234,15.75882957,312,,,,,
-32.49036234,18.17385904,313,,,,,
-32.49036234,20.58888851,314,,,,,
-32.49036234,23.00391798,315,,,,,
-32.49036234,25.41894745,316,,,,,
-32.49036234,27.83397692,317,,,,,
-32.49036234,30.24900639,318,,,,,
-32.49036234,32.66403586,319,,,,,
-32.49036234,35.07906533,320,,,,,
-32.49036234,37.4940948,321,,,,,
-32.49036234,39.90912427,322,,,,,
-30.07533287,-44.61690718,323,,,,,
-30.07533287,-42.20187771,324,,,,,
-30.07533287,-39.78684824,325,,,,,
-30.07533287,-37.37181877,326,,,,,
-30.07533287,-34.9567893,327,,,,,
-30.07533287,-32.54175983,328,,,,,
-30.07533287,-30.12673036,329,,,,,
-30.07533287,-27.71170089,330,,,,,
-30.07533287,-20.46661248,331,,,,,
-30.07533287,-13.22152407,332,,,,,
-30.07533287,-10.8064946,333,,,,,
-30.07533287,-8.391465129,334,,,,,
-30.07533287,-5.976435659,335,,,,,
-30.07533287,-3.561406189,336,,,,,
-30.07533287,-1.14637672,337,,,,,
-30.07533287,1.26865275,338,,,,,
-30.07533287,3.68368222,339,,,,,
-30.07533287,6.09871169,340,,,,,
-30.07533287,8.513741159,341,,,,,
-30.07533287,10.92877063,342,,,,,
-30.07533287,13.3438001,343,,,,,
-30.07533287,15.75882957,344,,,,,
-30.07533287,18.17385904,345,,,,,
-30.07533287,20.58888851,346,,,,,
-30.07533287,23.00391798,347,,,,,
-30.07533287,25.41894745,348,,,,,
-30.07533287,27.83397692,349,,,,,
-30.07533287,30.24900639,350,,,,,
-30.07533287,32.66403586,351,,,,,
-30.07533287,35.07906533,352,,,,,
-30.07533287,37.4940948,353,,,,,
-30.07533287,39.90912427,354,,,,,
-27.6603034,-44.61690718,355,,,,,
-27.6603034,-42.20187771,356,,,,,
-27.6603034,-39.78684824,357,,,,,
-27.6603034,-37.37181877,358,,,,,
-27.6603034,-34.9567893,359,,,,,
-27.6603034,-32.54175983,360,,,,,
-27.6603034,-30.12673036,361,,,,,
-27.6603034,-27.71170089,362,,,,,
-27.6603034,-20.46661248,363,,,,,
-27.6603034,-8.391465129,364,,,,,
-27.6603034,-5.976435659,365,,,,,
-27.6603034,-3.561406189,366,,,,,
-27.6603034,-1.14637672,367,,,,,
-27.6603034,1.26865275,368,,,,,
-27.6603034,3.68368222,369,,,,,
-27.6603034,10.92877063,370,,,,,
-27.6603034,13.3438001,371,,,,,
-27.6603034,15.75882957,372,,,,,
-27.6603034,18.17385904,373,,,,,
-27.6603034,20.58888851,374,,,,,
-27.6603034,23.00391798,375,,,,,
-27.6603034,25.41894745,376,,,,,
-27.6603034,27.83397692,377,,,,,
-27.6603034,30.24900639,378,,,,,
-27.6603034,32.66403586,379,,,,,
-27.6603034,35.07906533,380,,,,,
-27.6603034,37.4940948,381,,,,,
-27.6603034,39.90912427,382,,,,,
-25.24527393,-44.61690718,383,,,,,
-25.24527393,-42.20187771,384,,,,,
-25.24527393,-39.78684824,385,,,,,
-25.24527393,-37.37181877,386,,,,,
-25.24527393,-34.9567893,387,,,,,
-25.24527393,-32.54175983,388,,,,,
-25.24527393,-30.12673036,389,,,,,
-25.24527393,-18.05158301,390,,,,,
-25.24527393,-15.63655354,391,,,,,
-25.24527393,-5.976435659,392,,,,,
-25.24527393,-3.561406189,393,,,,,
-25.24527393,-1.14637672,394,,,,,
-25.24527393,1.26865275,395,,,,,
-25.24527393,3.68368222,396,,,,,
-25.24527393,10.92877063,397,,,,,
-25.24527393,20.58888851,398,,,,,
-25.24527393,23.00391798,399,,,,,
-25.24527393,25.41894745,400,,,,,
-25.24527393,27.83397692,401,,,,,
-25.24527393,30.24900639,402,,,,,
-25.24527393,32.66403586,403,,,,,
-25.24527393,35.07906533,404,,,,,
-25.24527393,37.4940948,405,,,,,
-25.24527393,39.90912427,406,,,,,
-22.83024446,-44.61690718,407,,,,,
-22.83024446,-42.20187771,408,,,,,
-22.83024446,-39.78684824,409,,,,,
-22.83024446,-37.37181877,410,,,,,
-22.83024446,-34.9567893,411,,,,,
-22.83024446,-32.54175983,412,,,,,
-22.83024446,-30.12673036,413,,,,,
-22.83024446,-13.22152407,414,,,,,
-22.83024446,-5.976435659,415,,,,,
-22.83024446,-3.561406189,416,,,,,
-22.83024446,-1.14637672,417,,,,,
-22.83024446,1.26865275,418,,,,,
-22.83024446,3.68368222,419,,,,,
-22.83024446,6.09871169,420,,,,,
-22.83024446,8.513741159,421,,,,,
-22.83024446,20.58888851,422,,,,,
-22.83024446,23.00391798,423,,,,,
-22.83024446,25.41894745,424,,,,,
-22.83024446,27.83397692,425,,,,,
-22.83024446,30.24900639,426,,,,,
-22.83024446,32.66403586,427,,,,,
-22.83024446,35.07906533,428,,,,,
-22.83024446,37.4940948,429,,,,,
-22.83024446,39.90912427,430,,,,,
-20.41521499,-44.61690718,431,,,,,
-20.41521499,-42.20187771,432,,,,,
-20.41521499,-39.78684824,433,,,,,
-20.41521499,-37.37181877,434,,,,,
-20.41521499,-34.9567893,435,,,,,
-20.41521499,-32.54175983,436,,,,,
-20.41521499,-30.12673036,437,,,,,
-20.41521499,-27.71170089,438,,,,,
-20.41521499,-25.29667142,439,,,,,
-20.41521499,-22.88164195,440,,,,,
-20.41521499,-10.8064946,441,,,,,
-20.41521499,-5.976435659,442,,,,,
-20.41521499,-1.14637672,443,,,,,
-20.41521499,1.26865275,444,,,,,
-20.41521499,3.68368222,445,,,,,
-20.41521499,6.09871169,446,,,,,
-20.41521499,8.513741159,447,,,,,
-20.41521499,18.17385904,448,,,,,
-20.41521499,20.58888851,449,,,,,
-20.41521499,23.00391798,450,,,,,
-20.41521499,25.41894745,451,,,,,
-20.41521499,27.83397692,452,,,,,
-20.41521499,30.24900639,453,,,,,
-20.41521499,32.66403586,454,,,,,
-20.41521499,35.07906533,455,,,,,
-20.41521499,37.4940948,456,,,,,
-20.41521499,39.90912427,457,,,,,
-18.00018552,-44.61690718,458,,,,,
-18.00018552,-42.20187771,459,,,,,
-18.00018552,-39.78684824,460,,,,,
-18.00018552,-37.37181877,461,,,,,
-18.00018552,-34.9567893,462,,,,,
-18.00018552,-32.54175983,463,,,,,
-18.00018552,-30.12673036,464,,,,,
-18.00018552,-27.71170089,465,,,,,
-18.00018552,-25.29667142,466,,,,,
-18.00018552,-22.88164195,467,,,,,
-18.00018552,-20.46661248,468,,,,,
-18.00018552,-10.8064946,469,,,,,
-18.00018552,-8.391465129,470,,,,,
-18.00018552,1.26865275,471,,,,,
-18.00018552,3.68368222,472,,,,,
-18.00018552,6.09871169,473,,,,,
-18.00018552,8.513741159,474,,,,,
-18.00018552,15.75882957,475,,,,,
-18.00018552,18.17385904,476,,,,,
-18.00018552,20.58888851,477,,,,,
-18.00018552,23.00391798,478,,,,,
-18.00018552,25.41894745,479,,,,,
-18.00018552,27.83397692,480,,,,,
-18.00018552,30.24900639,481,,,,,
-18.00018552,32.66403586,482,,,,,
-18.00018552,35.07906533,483,,,,,
-18.00018552,37.4940948,484,,,,,
-18.00018552,39.90912427,485,,,,,
-15.58515605,-39.78684824,486,,,,,
-15.58515605,-37.37181877,487,,,,,
-15.58515605,-34.9567893,488,,,,,
-15.58515605,-32.54175983,489,,,,,
-15.58515605,-30.12673036,490,,,,,
-15.58515605,-27.71170089,491,,,,,
-15.58515605,-25.29667142,492,,,,,
-15.58515605,-22.88164195,493,,,,,
-15.58515605,-20.46661248,494,,,,,
-15.58515605,-18.05158301,495,,,,,
-15.58515605,-15.63655354,496,,,,,
-15.58515605,-8.391465129,497,,,,,
-15.58515605,1.26865275,498,,,,,
-15.58515605,3.68368222,499,,,,,
-15.58515605,6.09871169,500,,,,,
-15.58515605,18.17385904,501,,,,,
-15.58515605,20.58888851,502,,,,,
-15.58515605,23.00391798,503,,,,,
-15.58515605,25.41894745,504,,,,,
-15.58515605,27.83397692,505,,,,,
-15.58515605,30.24900639,506,,,,,
-15.58515605,32.66403586,507,,,,,
-15.58515605,35.07906533,508,,,,,
-15.58515605,37.4940948,509,,,,,
-15.58515605,39.90912427,510,,,,,
-13.17012658,-37.37181877,511,,,,,
-13.17012658,-34.9567893,512,,,,,
-13.17012658,-32.54175983,513,,,,,
-13.17012658,-30.12673036,514,,,,,
-13.17012658,-27.71170089,515,,,,,
-13.17012658,-25.29667142,516,,,,,
-13.17012658,-22.88164195,517,,,,,
-13.17012658,-20.46661248,518,,,,,
-13.17012658,-18.05158301,519,,,,,
-13.17012658,-15.63655354,520,,,,,
-13.17012658,-10.8064946,521,,,,,
-13.17012658,-8.391465129,522,,,,,
-13.17012658,3.68368222,523,,,,,
-13.17012658,10.92877063,524,,,,,
-13.17012658,13.3438001,525,,,,,
-13.17012658,15.75882957,526,,,,,
-13.17012658,18.17385904,527,,,,,
-13.17012658,20.58888851,528,,,,,
-13.17012658,23.00391798,529,,,,,
-13.17012658,25.41894745,530,,,,,
-13.17012658,27.83397692,531,,,,,
-13.17012658,30.24900639,532,,,,,
-13.17012658,32.66403586,533,,,,,
-13.17012658,35.07906533,534,,,,,
-13.17012658,37.4940948,535,,,,,
-13.17012658,39.90912427,536,,,,,
-10.75509711,-39.78684824,537,,,,,
-10.75509711,-37.37181877,538,,,,,
-10.75509711,-34.9567893,539,,,,,
-10.75509711,-32.54175983,540,,,,,
-10.75509711,-30.12673036,541,,,,,
-10.75509711,-27.71170089,542,,,,,
-10.75509711,-25.29667142,543,,,,,
-10.75509711,-22.88164195,544,,,,,
-10.75509711,-20.46661248,545,,,,,
-10.75509711,-18.05158301,546,,,,,
-10.75509711,-15.63655354,547,,,,,
-10.75509711,-13.22152407,548,,,,,
-10.75509711,-10.8064946,549,,,,,
-10.75509711,-3.561406189,550,,,,,
-10.75509711,3.68368222,551,,,,,
-10.75509711,6.09871169,552,,,,,
-10.75509711,10.92877063,553,,,,,
-10.75509711,13.3438001,554,,,,,
-10.75509711,15.75882957,555,,,,,
-10.75509711,25.41894745,556,,,,,
-10.75509711,27.83397692,557,,,,,
-10.75509711,30.24900639,558,,,,,
-10.75509711,32.66403586,559,,,,,
-10.75509711,35.07906533,560,,,,,
-10.75509711,37.4940948,561,,,,,
-10.75509711,39.90912427,562,,,,,
-8.340067637,-44.61690718,563,,,,,
-8.340067637,-42.20187771,564,,,,,
-8.340067637,-39.78684824,565,,,,,
-8.340067637,-37.37181877,566,,,,,
-8.340067637,-34.9567893,567,,,,,
-8.340067637,-32.54175983,568,,,,,
-8.340067637,-30.12673036,569,,,,,
-8.340067637,-27.71170089,570,,,,,
-8.340067637,-25.29667142,571,,,,,
-8.340067637,-22.88164195,572,,,,,
-8.340067637,-13.22152407,573,,,,,
-8.340067637,-3.561406189,574,,,,,
-8.340067637,3.68368222,575,,,,,
-8.340067637,6.09871169,576,,,,,
-8.340067637,8.513741159,577,,,,,
-8.340067637,10.92877063,578,,,,,
-8.340067637,13.3438001,579,,,,,
-8.340067637,15.75882957,580,,,,,
-8.340067637,27.83397692,581,,,,,
-8.340067637,30.24900639,582,,,,,
-8.340067637,32.66403586,583,,,,,
-8.340067637,35.07906533,584,,,,,
-5.925038168,-44.61690718,585,,,,,
-5.925038168,-42.20187771,586,,,,,
-5.925038168,-39.78684824,587,,,,,
-5.925038168,-37.37181877,588,,,,,
-5.925038168,-34.9567893,589,,,,,
-5.925038168,-32.54175983,590,,,,,
-5.925038168,-30.12673036,591,,,,,
-5.925038168,-27.71170089,592,,,,,
-5.925038168,-25.29667142,593,,,,,
-5.925038168,-13.22152407,594,,,,,
-5.925038168,-10.8064946,595,,,,,
-5.925038168,-5.976435659,596,,,,,
-5.925038168,-3.561406189,597,,,,,
-5.925038168,-1.14637672,598,,,,,
-5.925038168,3.68368222,599,,,,,
-5.925038168,8.513741159,600,,,,,
-5.925038168,10.92877063,601,,,,,
-5.925038168,27.83397692,602,,,,,
-5.925038168,30.24900639,603,,,,,
-3.510008698,-42.20187771,604,,,,,
-3.510008698,-39.78684824,605,,,,,
-3.510008698,-37.37181877,606,,,,,
-3.510008698,-34.9567893,607,,,,,
-3.510008698,-32.54175983,608,,,,,
-3.510008698,-30.12673036,609,,,,,
-3.510008698,-27.71170089,610,,,,,
-3.510008698,-25.29667142,611,,,,,
-3.510008698,-15.63655354,612,,,,,
-3.510008698,-13.22152407,613,,,,,
-3.510008698,-10.8064946,614,,,,,
-3.510008698,-8.391465129,615,,,,,
-3.510008698,-1.14637672,616,,,,,
-3.510008698,18.17385904,617,,,,,
-3.510008698,20.58888851,618,,,,,
-3.510008698,23.00391798,619,,,,,
-3.510008698,25.41894745,620,,,,,
-3.510008698,27.83397692,621,,,,,
-3.510008698,30.24900639,622,,,,,
-3.510008698,32.66403586,623,,,,,
-3.510008698,37.4940948,624,,,,,
-3.510008698,39.90912427,625,,,,,
-1.094979228,-39.78684824,626,,,,,
-1.094979228,-37.37181877,627,,,,,
-1.094979228,-34.9567893,628,,,,,
-1.094979228,-32.54175983,629,,,,,
-1.094979228,-30.12673036,630,,,,,
