x,y,Rule,class,coverage,Pie,NoAdmit,Admit
-1.094979228,-27.71170089,631,,,,,
-1.094979228,-25.29667142,632,,,,,
-1.094979228,-22.88164195,633,,,,,
-1.094979228,-20.46661248,634,,,,,
-1.094979228,-18.05158301,635,,,,,
-1.094979228,-15.63655354,636,,,,,
-1.094979228,-13.22152407,637,,,,,
-1.094979228,-10.8064946,638,,,,,
-1.094979228,1.26865275,639,,,,,
-1.094979228,15.75882957,640,,,,,
-1.094979228,18.17385904,641,,,,,
-1.094979228,20.58888851,642,,,,,
-1.094979228,23.00391798,643,,,,,
-1.094979228,25.41894745,644,,,,,
-1.094979228,27.83397692,645,,,,,
-1.094979228,30.24900639,646,,,,,
-1.094979228,32.66403586,647,,,,,
-1.094979228,35.07906533,648,,,,,
-1.094979228,37.4940948,649,,,,,
-1.094979228,39.90912427,650,,,,,
1.320050242,-34.9567893,651,,,,,
1.320050242,-30.12673036,652,,,,,
1.320050242,-27.71170089,653,,,,,
1.320050242,-25.29667142,654,,,,,
1.320050242,-22.88164195,655,,,,,
1.320050242,-20.46661248,656,,,,,
1.320050242,-18.05158301,657,,,,,
1.320050242,-15.63655354,658,,,,,
1.320050242,-13.22152407,659,,,,,
1.320050242,-10.8064946,660,,,,,
1.320050242,-8.391465129,661,,,,,
1.320050242,-5.976435659,662,,,,,
1.320050242,15.75882957,663,,,,,
1.320050242,18.17385904,664,,,,,
1.320050242,20.58888851,665,,,,,
1.320050242,23.00391798,666,,,,,
1.320050242,25.41894745,667,,,,,
1.320050242,27.83397692,668,,,,,
1.320050242,30.24900639,669,,,,,
1.320050242,32.66403586,670,,,,,
1.320050242,35.07906533,671,,,,,
1.320050242,37.4940948,672,,,,,
1.320050242,39.90912427,673,,,,,
3.735079711,-34.9567893,674,,,,,
3.735079711,-27.71170089,675,,,,,
3.735079711,-25.29667142,676,,,,,
3.735079711,-22.88164195,677,,,,,
3.735079711,-20.46661248,678,,,,,
3.735079711,-18.05158301,679,,,,,
3.735079711,-15.63655354,680,,,,,
3.735079711,-13.22152407,681,,,,,
3.735079711,-10.8064946,682,,,,,
3.735079711,-8.391465129,683,,,,,
3.735079711,25.41894745,684,,,,,
3.735079711,27.83397692,685,,,,,
3.735079711,30.24900639,686,,,,,
3.735079711,32.66403586,687,,,,,
3.735079711,35.07906533,688,,,,,
3.735079711,37.4940948,689,,,,,
3.735079711,39.90912427,690,,,,,
6.150109181,-44.61690718,691,,,,,
6.150109181,-42.20187771,692,,,,,
6.150109181,-34.9567893,693,,,,,
6.150109181,-25.29667142,694,,,,,
6.150109181,-22.88164195,695,,,,,
6.150109181,-20.46661248,696,,,,,
6.150109181,-18.05158301,697,,,,,
6.150109181,-8.391465129,698,,,,,
6.150109181,-1.14637672,699,,,,,
6.150109181,25.41894745,700,,,,,
6.150109181,32.66403586,701,,,,,
6.150109181,35.07906533,702,,,,,
6.150109181,37.4940948,703,,,,,
6.150109181,39.90912427,704,,,,,
8.565138651,-44.61690718,705,,,,,
8.565138651,-37.37181877,706,,,,,
8.565138651,-34.9567893,707,,,,,
8.565138651,-32.54175983,708,,,,,
8.565138651,-25.29667142,709,,,,,
8.565138651,-22.88164195,710,,,,,
8.565138651,-20.46661248,711,,,,,
8.565138651,-8.391465129,712,,,,,
8.565138651,-1.14637672,713,,,,,
8.565138651,1.26865275,714,,,,,
8.565138651,13.3438001,715,,,,,
8.565138651,20.58888851,716,,,,,
8.565138651,23.00391798,717,,,,,
8.565138651,25.41894745,718,,,,,
8.565138651,27.83397692,719,,,,,
8.565138651,32.66403586,720,,,,,
8.565138651,35.07906533,721,,,,,
8.565138651,37.4940948,722,,,,,
8.565138651,39.90912427,723,,,,,
10.98016812,-44.61690718,724,,,,,
10.98016812,-37.37181877,725,,,,,
10.98016812,-34.9567893,726,,,,,
10.98016812,-32.54175983,727,,,,,
10.98016812,-30.12673036,728,,,,,
10.98016812,-27.71170089,729,,,,,
10.98016812,-25.29667142,730,,,,,
10.98016812,-22.88164195,731,,,,,
10.98016812,-20.46661248,732,,,,,
10.98016812,-13.22152407,733,,,,,
10.98016812,-10.8064946,734,,,,,
10.98016812,-8.391465129,735,,,,,
10.98016812,1.26865275,736,,,,,
10.98016812,13.3438001,737,,,,,
10.98016812,20.58888851,738,,,,,
10.98016812,23.00391798,739,,,,,
10.98016812,25.41894745,740,,,,,
10.98016812,27.83397692,741,,,,,
10.98016812,37.4940948,742,,,,,
10.98016812,39.90912427,743,,,,,
13.39519759,-44.61690718,744,,,,,
13.39519759,-42.20187771,745,,,,,
13.39519759,-39.78684824,746,,,,,
13.39519759,-37.37181877,747,,,,,
13.39519759,-34.9567893,748,,,,,
13.39519759,-32.54175983,749,,,,,
13.39519759,-30.12673036,750,,,,,
13.39519759,-27.71170089,751,,,,,
13.39519759,-22.88164195,752,,,,,
13.39519759,-20.46661248,753,,,,,
13.39519759,-8.391465129,754,,,,,
13.39519759,-5.976435659,755,,,,,
13.39519759,1.26865275,756,,,,,
13.39519759,6.09871169,757,,,,,
13.39519759,13.3438001,758,,,,,
13.39519759,37.4940948,759,,,,,
13.39519759,39.90912427,760,,,,,
15.81022706,-44.61690718,761,,,,,
15.81022706,-42.20187771,762,,,,,
15.81022706,-39.78684824,763,,,,,
15.81022706,-37.37181877,764,,,,,
15.81022706,-34.9567893,765,,,,,
15.81022706,-32.54175983,766,,,,,
15.81022706,-30.12673036,767,,,,,
15.81022706,-18.05158301,768,,,,,
15.81022706,-15.63655354,769,,,,,
15.81022706,-8.391465129,770,,,,,
15.81022706,-5.976435659,771,,,,,
15.81022706,-3.561406189,772,,,,,
15.81022706,-1.14637672,773,,,,,
15.81022706,1.26865275,774,,,,,
15.81022706,3.68368222,775,,,,,
15.81022706,6.09871169,776,,,,,
15.81022706,15.75882957,777,,,,,
15.81022706,30.24900639,778,,,,,
15.81022706,32.66403586,779,,,,,
15.81022706,35.07906533,780,,,,,
15.81022706,37.4940948,781,,,,,
15.81022706,39.90912427,782,,,,,
18.22525653,-44.61690718,783,,,,,
18.22525653,-42.20187771,784,,,,,
18.22525653,-39.78684824,785,,,,,
18.22525653,-37.37181877,786,,,,,
18.22525653,-34.9567893,787,,,,,
18.22525653,-32.54175983,788,,,,,
18.22525653,-30.12673036,789,,,,,
18.22525653,-27.71170089,790,,,,,
18.22525653,-18.05158301,791,,,,,
18.22525653,-15.63655354,792,,,,,
18.22525653,-13.22152407,793,,,,,
18.22525653,3.68368222,794,,,,,
18.22525653,8.513741159,795,,,,,
18.22525653,10.92877063,796,,,,,
18.22525653,13.3438001,797,,,,,
18.22525653,15.75882957,798,,,,,
18.22525653,18.17385904,799,,,,,
18.22525653,20.58888851,800,,,,,
18.22525653,23.00391798,801,,,,,
18.22525653,25.41894745,802,,,,,
18.22525653,30.24900639,803,,,,,
18.22525653,32.66403586,804,,,,,
18.22525653,35.07906533,805,,,,,
18.22525653,37.4940948,806,,,,,
18.22525653,39.90912427,807,,,,,
20.640286,-44.61690718,808,,,,,
20.640286,-42.20187771,809,,,,,
20.640286,-39.78684824,810,,,,,
20.640286,-37.37181877,811,,,,,
20.640286,-34.9567893,812,,,,,
20.640286,-32.54175983,813,,,,,
20.640286,-25.29667142,814,,,,,
20.640286,-22.88164195,815,,,,,
20.640286,-20.46661248,816,,,,,
20.640286,-18.05158301,817,,,,,
20.640286,-15.63655354,818,,,,,
20.640286,-13.22152407,819,,,,,
20.640286,-10.8064946,820,,,,,
20.640286,10.92877063,821,,,,,
20.640286,13.3438001,822,,,,,
20.640286,20.58888851,823,,,,,
20.640286,23.00391798,824,,,,,
20.640286,30.24900639,825,,,,,
20.640286,32.66403586,826,,,,,
20.640286,35.07906533,827,,,,,
20.640286,37.4940948,828,,,,,
20.640286,39.90912427,829,,,,,
23.05531547,-44.61690718,830,,,,,
23.05531547,-42.20187771,831,,,,,
23.05531547,-39.78684824,832,,,,,
23.05531547,-37.37181877,833,,,,,
23.05531547,-34.9567893,834,,,,,
23.05531547,-32.54175983,835,,,,,
23.05531547,-25.29667142,836,,,,,
23.05531547,-22.88164195,837,,,,,
23.05531547,-20.46661248,838,,,,,
23.05531547,-18.05158301,839,,,,,
23.05531547,-15.63655354,840,,,,,
23.05531547,-13.22152407,841,,,,,
23.05531547,-10.8064946,842,,,,,
23.05531547,-8.391465129,843,,,,,
23.05531547,-5.976435659,844,,,,,
23.05531547,-3.561406189,845,,,,,
23.05531547,-1.14637672,846,,,,,
23.05531547,1.26865275,847,,,,,
23.05531547,3.68368222,848,,,,,
23.05531547,10.92877063,849,,,,,
23.05531547,13.3438001,850,,,,,
23.05531547,20.58888851,851,,,,,
23.05531547,23.00391798,852,,,,,
23.05531547,32.66403586,853,,,,,
23.05531547,35.07906533,854,,,,,
23.05531547,37.4940948,855,,,,,
23.05531547,39.90912427,856,,,,,
25.47034494,-44.61690718,857,,,,,
25.47034494,-42.20187771,858,,,,,
25.47034494,-39.78684824,859,,,,,
25.47034494,-37.37181877,860,,,,,
25.47034494,-34.9567893,861,,,,,
25.47034494,-32.54175983,862,,,,,
25.47034494,-30.12673036,863,,,,,
25.47034494,-27.71170089,864,,,,,
25.47034494,-25.29667142,865,,,,,
25.47034494,-22.88164195,866,,,,,
25.47034494,-20.46661248,867,,,,,
25.47034494,-18.05158301,868,,,,,
25.47034494,-15.63655354,869,,,,,
25.47034494,-10.8064946,870,,,,,
25.47034494,-8.391465129,871,,,,,
25.47034494,-5.976435659,872,,,,,
25.47034494,-3.561406189,873,,,,,
25.47034494,-1.14637672,874,,,,,
25.47034494,1.26865275,875,,,,,
25.47034494,3.68368222,876,,,,,
25.47034494,6.09871169,877,,,,,
25.47034494,13.3438001,878,,,,,
25.47034494,15.75882957,879,,,,,
25.47034494,18.17385904,880,,,,,
25.47034494,20.58888851,881,,,,,
25.47034494,23.00391798,882,,,,,
25.47034494,25.41894745,883,,,,,
25.47034494,27.83397692,884,,,,,
25.47034494,30.24900639,885,,,,,
25.47034494,39.90912427,886,,,,,
27.88537441,-44.61690718,887,,,,,
27.88537441,-42.20187771,888,,,,,
27.88537441,-39.78684824,889,,,,,
27.88537441,-37.37181877,890,,,,,
27.88537441,-34.9567893,891,,,,,
27.88537441,-32.54175983,892,,,,,
27.88537441,-30.12673036,893,,,,,
27.88537441,-27.71170089,894,,,,,
27.88537441,-25.29667142,895,,,,,
27.88537441,-22.88164195,896,,,,,
27.88537441,-8.391465129,897,,,,,
27.88537441,-5.976435659,898,,,,,
27.88537441,1.26865275,899,,,,,
27.88537441,3.68368222,900,,,,,
27.88537441,6.09871169,901,,,,,
27.88537441,13.3438001,902,,,,,
27.88537441,15.75882957,903,,,,,
27.88537441,18.17385904,904,,,,,
27.88537441,20.58888851,905,,,,,
27.88537441,23.00391798,906,,,,,
27.88537441,25.41894745,907,,,,,
27.88537441,27.83397692,908,,,,,
27.88537441,30.24900639,909,,,,,
27.88537441,32.66403586,910,,,,,
30.30040388,-44.61690718,911,,,,,
30.30040388,-42.20187771,912,,,,,
30.30040388,-39.78684824,913,,,,,
30.30040388,-37.37181877,914,,,,,
30.30040388,-34.9567893,915,,,,,
30.30040388,-32.54175983,916,,,,,
30.30040388,-30.12673036,917,,,,,
30.30040388,-27.71170089,918,,,,,
30.30040388,-25.29667142,919,,,,,
30.30040388,-22.88164195,920,,,,,
30.30040388,-10.8064946,921,,,,,
30.30040388,3.68368222,922,,,,,
30.30040388,6.09871169,923,,,,,
30.30040388,13.3438001,924,,,,,
30.30040388,15.75882957,925,,,,,
30.30040388,18.17385904,926,,,,,
30.30040388,20.58888851,927,,,,,
30.30040388,23.00391798,928,,,,,
30.30040388,25.41894745,929,,,,,
30.30040388,27.83397692,930,,,,,
30.30040388,30.24900639,931,,,,,
30.30040388,39.90912427,932,,,,,
32.71543335,-44.61690718,933,,,,,
32.71543335,-42.20187771,934,,,,,
32.71543335,-39.78684824,935,,,,,
32.71543335,-37.37181877,936,,,,,
32.71543335,-34.9567893,937,,,,,
32.71543335,-32.54175983,938,,,,,
32.71543335,-30.12673036,939,,,,,
32.71543335,-27.71170089,940,,,,,
32.71543335,-25.29667142,941,,,,,
32.71543335,-22.88164195,942,,,,,
32.71543335,-20.46661248,943,,,,,
32.71543335,-18.05158301,944,,,,,
32.71543335,-15.63655354,945,,,,,
32.71543335,-13.22152407,946,,,,,
32.71543335,-10.8064946,947,,,,,
32.71543335,-3.561406189,948,,,,,
32.71543335,1.26865275,949,,,,,
32.71543335,3.68368222,950,,,,,
32.71543335,6.09871169,951,,,,,
32.71543335,8.513741159,952,,,,,
32.71543335,10.92877063,953,,,,,
32.71543335,13.3438001,954,,,,,
32.71543335,15.75882957,955,,,,,
32.71543335,18.17385904,956,,,,,
32.71543335,20.58888851,957,,,,,
32.71543335,23.00391798,958,,,,,
32.71543335,25.41894745,959,,,,,
32.71543335,27.83397692,960,,,,,
32.71543335,30.24900639,961,,,,,
32.71543335,37.4940948,962,,,,,
32.71543335,39.90912427,963,,,,,
35.13046282,-44.61690718,964,,,,,
35.13046282,-42.20187771,965,,,,,
35.13046282,-39.78684824,966,,,,,
35.13046282,-37.37181877,967,,,,,
35.13046282,-34.9567893,968,,,,,
35.13046282,-32.54175983,969,,,,,
35.13046282,-30.12673036,970,,,,,
35.13046282,-27.71170089,971,,,,,
35.13046282,-25.29667142,972,,,,,
35.13046282,-22.88164195,973,,,,,
35.13046282,-20.46661248,974,,,,,
35.13046282,-18.05158301,975,,,,,
35.13046282,-15.63655354,976,,,,,
35.13046282,-13.22152407,977,,,,,
35.13046282,-10.8064946,978,,,,,
35.13046282,-8.391465129,979,,,,,
35.13046282,-5.976435659,980,,,,,
35.13046282,-3.561406189,981,,,,,
35.13046282,-1.14637672,982,,,,,
35.13046282,1.26865275,983,,,,,
35.13046282,3.68368222,984,,,,,
35.13046282,6.09871169,985,,,,,
35.13046282,8.513741159,986,,,,,
35.13046282,10.92877063,987,,,,,
35.13046282,13.3438001,988,,,,,
35.13046282,15.75882957,989,,,,,
35.13046282,18.17385904,990,,,,,
35.13046282,20.58888851,991,,,,,
35.13046282,23.00391798,992,,,,,
35.13046282,25.41894745,993,,,,,
35.13046282,27.83397692,994,,,,,
35.13046282,30.24900639,995,,,,,
35.13046282,32.66403586,996,,,,,
35.13046282,35.07906533,997,,,,,
35.13046282,37.4940948,998,,,,,
35.13046282,39.90912427,999,,,,,
37.54549229,-44.61690718,1000,,,,,
37.54549229,-42.20187771,1001,,,,,
37.54549229,-39.78684824,1002,,,,,
37.54549229,-37.37181877,1003,,,,,
37.54549229,-34.9567893,1004,,,,,
37.54549229,-32.54175983,1005,,,,,
37.54549229,-30.12673036,1006,,,,,
37.54549229,-27.71170089,1007,,,,,
37.54549229,-25.29667142,1008,,,,,
37.54549229,-22.88164195,1009,,,,,
37.54549229,-20.46661248,1010,,,,,
37.54549229,-18.05158301,1011,,,,,
37.54549229,-15.63655354,1012,,,,,
37.54549229,-13.22152407,1013,,,,,
37.54549229,-10.8064946,1014,,,,,
37.54549229,-8.391465129,1015,,,,,
37.54549229,-5.976435659,1016,,,,,
37.54549229,-3.561406189,1017,,,,,
37.54549229,3.68368222,1018,,,,,
37.54549229,6.09871169,1019,,,,,
37.54549229,8.513741159,1020,,,,,
37.54549229,10.92877063,1021,,,,,
37.54549229,13.3438001,1022,,,,,
37.54549229,15.75882957,1023,,,,,
37.54549229,18.17385904,1024,,,,,
37.54549229,20.58888851,1025,,,,,
37.54549229,23.00391798,1026,,,,,
37.54549229,25.41894745,1027,,,,,
37.54549229,27.83397692,1028,,,,,
37.54549229,30.24900639,1029,,,,,
37.54549229,32.66403586,1030,,,,,
37.54549229,35.07906533,1031,,,,,
37.54549229,37.4940948,1032,,,,,
37.54549229,39.90912427,1033,,,,,
39.96052176,-44.61690718,1034,,,,,
39.96052176,-42.20187771,1035,,,,,
39.96052176,-39.78684824,1036,,,,,
39.96052176,-37.37181877,1037,,,,,
39.96052176,-34.9567893,1038,,,,,
39.96052176,-32.54175983,1039,,,,,
39.96052176,-30.12673036,1040,,,,,
39.96052176,-27.71170089,1041,,,,,
39.96052176,-25.29667142,1042,,,,,
39.96052176,-22.88164195,1043,,,,,
39.96052176,-20.46661248,1044,,,,,
39.96052176,-18.05158301,1045,,,,,
39.96052176,-15.63655354,1046,,,,,
39.96052176,-13.22152407,1047,,,,,
39.96052176,-10.8064946,1048,,,,,
39.96052176,-8.391465129,1049,,,,,
39.96052176,-5.976435659,1050,,,,,
39.96052176,-3.561406189,1051,,,,,
39.96052176,6.09871169,1052,,,,,
39.96052176,8.513741159,1053,,,,,
39.96052176,10.92877063,1054,,,,,
39.96052176,13.3438001,1055,,,,,
39.96052176,15.75882957,1056,,,,,
39.96052176,18.17385904,1057,,,,,
39.96052176,20.58888851,1058,,,,,
39.96052176,23.00391798,1059,,,,,
39.96052176,25.41894745,1060,,,,,
39.96052176,27.83397692,1061,,,,,
39.96052176,30.24900639,1062,,,,,
39.96052176,32.66403586,1063,,,,,
39.96052176,35.07906533,1064,,,,,
39.96052176,37.4940948,1065,,,,,
39.96052176,39.90912427,1066,,,,,
42.37555123,-44.61690718,1067,,,,,
42.37555123,-42.20187771,1068,,,,,
42.37555123,-39.78684824,1069,,,,,
42.37555123,-37.37181877,1070,,,,,
42.37555123,-34.9567893,1071,,,,,
42.37555123,-32.54175983,1072,,,,,
42.37555123,-30.12673036,1073,,,,,
42.37555123,-27.71170089,1074,,,,,
42.37555123,-25.29667142,1075,,,,,
42.37555123,-22.88164195,1076,,,,,
42.37555123,-20.46661248,1077,,,,,
42.37555123,-18.05158301,1078,,,,,
42.37555123,-15.63655354,1079,,,,,
42.37555123,-13.22152407,1080,,,,,
42.37555123,-10.8064946,1081,,,,,
42.37555123,-8.391465129,1082,,,,,
42.37555123,-5.976435659,1083,,,,,
42.37555123,-3.561406189,1084,,,,,
42.37555123,-1.14637672,1085,,,,,
42.37555123,6.09871169,1086,,,,,
42.37555123,8.513741159,1087,,,,,
42.37555123,10.92877063,1088,,,,,
42.37555123,13.3438001,1089,,,,,
42.37555123,15.75882957,1090,,,,,
42.37555123,18.17385904,1091,,,,,
42.37555123,20.58888851,1092,,,,,
42.37555123,23.00391798,1093,,,,,
42.37555123,25.41894745,1094,,,,,
42.37555123,27.83397692,1095,,,,,
42.37555123,30.24900639,1096,,,,,
42.37555123,32.66403586,1097,,,,,
42.37555123,35.07906533,1098,,,,,
42.37555123,37.4940948,1099,,,,,
42.37555123,39.90912427,1100,,,,,