x,y,Rule,class,coverage,Pie,Class0,Class1,Class2,Class3,Class4,Class5
0.268268436,-26.20293427,1,Class_seven,0.021582734,"0,0,0,0,100,0",0,0,0,0,100,0
-3.606948137,-32.75576019,2,Class_four,0.081081081,"0,50,16.6666666666667,33.3333333333333,0,0",0,50,16.66666667,33.33333333,0,0
11.39546776,-4.470355988,3,Class_five,0.05870021,"0,6.12244897959184,57.1428571428571,36.734693877551,0,0",0,6.12244898,57.14285714,36.73469388,0,0
-3.966335297,-7.815355301,4,Class_four,0.081081081,"0,100,0,0,0,0",0,100,0,0,0,0
5.250311375,-23.09171104,5,Class_six,0.00896861,"0,20,0,40,40,0",0,20,0,40,40,0
-18.70499992,-29.59308434,6,Class_six,0.033632287,"0,0,5.26315789473684,78.9473684210526,15.7894736842105,0",0,0,5.263157895,78.94736842,15.78947368,0
2.998846531,-21.57451439,7,Class_five,0.004192872,"0,0,100,0,0,0",0,0,100,0,0,0
4.516042233,-13.03255844,8,Class_five,0.002096436,"0,0,50,0,50,0",0,0,50,0,50,0
23.55109024,43.42720032,9,Class_five,0.232704403,"0.574712643678161,4.02298850574713,63.7931034482759,28.735632183908,2.8735632183908,0",0.574712644,4.022988506,63.79310345,28.73563218,2.873563218,0
6.99368,-18.93074799,10,Class_six,0.015695067,"10,10,10,70,0,0",10,10,10,70,0,0
-2.410168409,-13.93104553,11,Class_six,0.020179372,"0,0,0,100,0,0",0,0,0,100,0,0
-11.06484318,-21.58559227,12,Class_six,0.002242152,"0,0,0,50,50,0",0,0,0,50,50,0
16.60788918,-3.123080969,13,Class_six,0.006726457,"0,0,0,100,0,0",0,0,0,100,0,0
7.688548088,-1.700897813,14,Class_four,0.027027027,"0,50,50,0,0,0",0,50,50,0,0,0
18.663517,50.00270081,15,Class_five,0.238993711,"1.41843971631206,4.9645390070922,80.8510638297872,12.7659574468085,0,0",1.418439716,4.964539007,80.85106383,12.76595745,0,0
1.338174939,1.517470241,16,Class_six,0.004484305,"0,0,0,100,0,0",0,0,0,100,0,0
46.15123749,19.07574844,17,Class_five,0.136268344,"0,3.44827586206897,74.7126436781609,19.5402298850575,2.29885057471264,0",0,3.448275862,74.71264368,19.54022989,2.298850575,0
49.68629074,18.63703156,18,Class_five,0.1278826,"0,2.75229357798165,55.9633027522936,41.2844036697248,0,0",0,2.752293578,55.96330275,41.28440367,0,0
-24.42862892,26.73763847,19,Class_seven,0.014388489,"0,0,0,0,100,0",0,0,0,0,100,0
10.31539345,20.75971985,20,Class_six,0.049327354,"3.125,0,21.875,68.75,3.125,3.125",3.125,0,21.875,68.75,3.125,3.125
17.47165489,25.65649605,21,Class_six,0.123318386,"1.14942528735632,1.14942528735632,26.4367816091954,63.2183908045977,8.04597701149425,0",1.149425287,1.149425287,26.43678161,63.2183908,8.045977011,0
11.87004471,24.29906273,22,Class_five,0.031446541,"2.63157894736842,0,39.4736842105263,36.8421052631579,21.0526315789474,0",2.631578947,0,39.47368421,36.84210526,21.05263158,0
24.48977661,7.306937218,23,Class_seven,0.028776978,"0,0,0,20,80,0",0,0,0,20,80,0
41.03791428,32.00757599,24,Class_five,0.020964361,"0,0,100,0,0,0",0,0,100,0,0,0
-0.640006363,-3.582318068,25,Class_five,0.008385744,"0,0,80,20,0,0",0,0,80,20,0,0
14.19708729,-26.9330864,26,Class_six,0.01793722,"0,0,15,40,35,10",0,0,15,40,35,10
-25.68090248,-8.845843315,27,Class_six,0.141255605,"0,1.23456790123457,9.87654320987654,77.7777777777778,9.87654320987654,1.23456790123457",0,1.234567901,9.87654321,77.77777778,9.87654321,1.234567901
-16.23245239,-7.663982868,28,Class_six,0.011210762,"0,15.3846153846154,15.3846153846154,38.4615384615385,30.7692307692308,0",0,15.38461538,15.38461538,38.46153846,30.76923077,0
-37.55639648,-16.81982231,29,Class_seven,0.18705036,"0,0,2.94117647058824,17.6470588235294,76.4705882352941,2.94117647058824",0,0,2.941176471,17.64705882,76.47058824,2.941176471
-39.79854584,-22.86850357,30,Class_six,0.044843049,"0,0,12.7659574468085,42.5531914893617,42.5531914893617,2.12765957446809",0,0,12.76595745,42.55319149,42.55319149,2.127659574
-29.43598747,-23.33145905,31,Class_six,0.132286996,"0,0,6.66666666666667,56.1904761904762,30.4761904761905,6.66666666666667",0,0,6.666666667,56.19047619,30.47619048,6.666666667
9.909301758,-10.36680412,32,Class_five,0.01048218,"0,0,71.4285714285714,14.2857142857143,14.2857142857143,0",0,0,71.42857143,14.28571429,14.28571429,0
-0.87771374,32.2020874,33,Class_six,0.031390135,"0,0,6.66666666666667,93.3333333333333,0,0",0,0,6.666666667,93.33333333,0,0
-1.228917956,27.61902046,34,Class_six,0.053811659,"0,2.38095238095238,35.7142857142857,57.1428571428571,4.76190476190476,0",0,2.380952381,35.71428571,57.14285714,4.761904762,0
-22.79851341,27.2452755,35,Class_seven,0.021582734,"0,0,0,0,100,0",0,0,0,0,100,0
-15.09677029,28.07100487,36,Class_six,0.00896861,"0,0,0,57.1428571428571,28.5714285714286,14.2857142857143",0,0,0,57.14285714,28.57142857,14.28571429
-0.325781703,14.25055122,37,Class_five,0.01048218,"0,0,100,0,0,0",0,0,100,0,0,0
50.02957535,13.77007198,38,Class_five,0.293501048,"0.78740157480315,2.75590551181102,55.1181102362205,37.7952755905512,3.54330708661417,0",0.787401575,2.755905512,55.11811024,37.79527559,3.543307087,0
19.19452858,41.9731369,39,Class_five,0.205450734,"2.11267605633803,7.04225352112676,69.0140845070423,21.1267605633803,0.704225352112676,0",2.112676056,7.042253521,69.01408451,21.12676056,0.704225352,0
15.70335102,5.780956745,40,Class_five,0.100628931,"1.72413793103448,0,82.7586206896552,15.5172413793103,0,0",1.724137931,0,82.75862069,15.51724138,0,0
6.173277378,2.927727222,41,Class_six,0.006726457,"0,0,25,75,0,0",0,0,25,75,0,0
23.28056717,-16.26375008,42,Class_four,0.027027027,"0,100,0,0,0,0",0,100,0,0,0,0
32.28551865,-10.90361786,43,Class_five,0.002096436,"0,0,50,50,0,0",0,0,50,50,0,0
33.67316055,23.10705185,44,Class_five,0.136268344,"0,0,95.5882352941177,4.41176470588235,0,0",0,0,95.58823529,4.411764706,0,0
-13.70344639,17.47834206,45,Class_five,0.014675052,"0,0,70,20,10,0",0,0,70,20,10,0
-4.896660805,0.527925789,46,Class_six,0.002242152,"0,0,0,50,50,0",0,0,0,50,50,0
7.665176392,-21.58575439,47,Class_six,0.004484305,"0,33.3333333333333,0,66.6666666666667,0,0",0,33.33333333,0,66.66666667,0,0
-38.93169403,-19.97919083,48,Class_seven,0.287769784,"0,0,1.81818181818182,23.6363636363636,72.7272727272727,1.81818181818182",0,0,1.818181818,23.63636364,72.72727273,1.818181818
-1.424073219,-35.49209976,49,Class_five,0.01048218,"0,0,100,0,0,0",0,0,100,0,0,0
-15.08344841,-40.91431808,50,Class_six,0.125560538,"0.840336134453782,8.40336134453782,32.7731092436975,47.0588235294118,10.0840336134454,0.840336134453782",0.840336134,8.403361345,32.77310924,47.05882353,10.08403361,0.840336134
3.72581768,-22.92838287,51,Class_seven,0.021582734,"0,0,14.2857142857143,0,42.8571428571429,42.8571428571429",0,0,14.28571429,0,42.85714286,42.85714286
-18.41806412,-17.68153572,52,Class_six,0.071748879,"0,3.33333333333333,6.66666666666667,53.3333333333333,33.3333333333333,3.33333333333333",0,3.333333333,6.666666667,53.33333333,33.33333333,3.333333333
2.593669653,-17.15654373,53,Class_six,0.02690583,"0,0,0,92.3076923076923,7.69230769230769,0",0,0,0,92.30769231,7.692307692,0
8.513721466,-29.73231888,54,Class_seven,0.028776978,"0,0,0,42.8571428571429,57.1428571428571,0",0,0,0,42.85714286,57.14285714,0
-35.14785385,-1.890849352,55,Class_six,0.16367713,"0,3.80952380952381,23.8095238095238,69.5238095238095,2.85714285714286,0",0,3.80952381,23.80952381,69.52380952,2.857142857,0
0.289246798,-7.648053646,56,Class_five,0.008385744,"0,14.2857142857143,57.1428571428571,14.2857142857143,0,14.2857142857143",0,14.28571429,57.14285714,14.28571429,0,14.28571429
-31.22614479,-12.33980465,57,Class_seven,0.079136691,"0,0,15,25,55,5",0,0,15,25,55,5
-22.44203758,-3.915775776,58,Class_six,0.139013453,"0,0,6.25,64.5833333333333,26.0416666666667,3.125",0,0,6.25,64.58333333,26.04166667,3.125
41.81787491,33.15352631,59,Class_five,0.014675052,"0,0,100,0,0,0",0,0,100,0,0,0
-11.58421898,-13.61642456,60,Class_five,0.002096436,"0,0,50,0,50,0",0,0,50,0,50,0
16.34641266,-14.5044136,61,Class_six,0.002242152,"0,0,0,100,0,0",0,0,0,100,0,0
-5.559243202,12.5940752,62,Class_five,0.016771488,"0,0,100,0,0,0",0,0,100,0,0,0
-23.96845436,27.59548187,63,Class_seven,0.014388489,"0,0,0,0,100,0",0,0,0,0,100,0
-0.241458595,28.80249405,64,Class_six,0.049327354,"0,0,35.2941176470588,64.7058823529412,0,0",0,0,35.29411765,64.70588235,0,0
-0.737160146,25.70872879,65,Class_six,0.040358744,"0,4.54545454545455,4.54545454545455,81.8181818181818,9.09090909090909,0",0,4.545454545,4.545454545,81.81818182,9.090909091,0
-16.1488266,28.48395538,66,Class_seven,0.021582734,"0,0,0,20,60,20",0,0,0,20,60,20
21.37003136,47.73936462,67,Class_five,0.222222222,"0.740740740740741,5.18518518518519,78.5185185185185,15.5555555555556,0,0",0.740740741,5.185185185,78.51851852,15.55555556,0,0
24.28303146,-2.210844755,68,Class_five,0.012578616,"7.14285714285714,28.5714285714286,42.8571428571429,21.4285714285714,0,0",7.142857143,28.57142857,42.85714286,21.42857143,0,0
47.59248734,16.2858696,69,Class_five,0.253668763,"1.01010101010101,2.02020202020202,61.1111111111111,34.3434343434343,1.51515151515152,0",1.01010101,2.02020202,61.11111111,34.34343434,1.515151515,0
19.33474922,26.61970139,70,Class_six,0.073991031,"1.53846153846154,0,36.9230769230769,50.7692307692308,10.7692307692308,0",1.538461538,0,36.92307692,50.76923077,10.76923077,0
16.13573456,6.327510834,71,Class_five,0.07966457,"2,2,76,20,0,0",2,2,76,20,0,0
35.90383911,24.42368317,72,Class_five,0.100628931,"0,2,96,2,0,0",0,2,96,2,0,0
5.087104797,3.566081285,73,Class_six,0.013452915,"0,0,33.3333333333333,66.6666666666667,0,0",0,0,33.33333333,66.66666667,0,0
10.20737743,5.114042282,74,Class_five,0.014675052,"0,12.5,87.5,0,0,0",0,12.5,87.5,0,0,0
-17.00476456,-29.35727119,75,Class_six,0.022421525,"0,5.55555555555556,0,55.5555555555556,38.8888888888889,0",0,5.555555556,0,55.55555556,38.88888889,0
-39.20678711,-20.86495972,76,Class_seven,0.302158273,"0,0,1.61290322580645,27.4193548387097,67.741935483871,3.2258064516129",0,0,1.612903226,27.41935484,67.74193548,3.225806452
3.700651169,-3.232650757,77,Class_five,0.002096436,"0,0,100,0,0,0",0,0,100,0,0,0
-10.70966053,-7.340963364,78,Class_six,0.00896861,"0,0,0,80,20,0",0,0,0,80,20,0
-5.712669849,-0.560129881,79,Class_seven,0.057553957,"0,0,17.6470588235294,35.2941176470588,47.0588235294118,0",0,0,17.64705882,35.29411765,47.05882353,0
-19.87921143,0.823972464,80,Class_six,0.020179372,"0,0,18.1818181818182,81.8181818181818,0,0",0,0,18.18181818,81.81818182,0,0
-14.571208,16.70498466,81,Class_five,0.008385744,"0,0,100,0,0,0",0,0,100,0,0,0
-4.144714355,-41.78895569,82,Class_five,0.012578616,"6.66666666666667,33.3333333333333,40,0,20,0",6.666666667,33.33333333,40,0,20,0
-10.32252979,-37.87176514,83,Class_six,0.044843049,"0,4.76190476190476,35.7142857142857,47.6190476190476,9.52380952380952,2.38095238095238",0,4.761904762,35.71428571,47.61904762,9.523809524,2.380952381
14.62151814,-28.38279724,84,Class_seven,0.035971223,"0,0,0,20,50,30",0,0,0,20,50,30
-39.71337128,-1.616944551,85,Class_six,0.430493274,"0,3.09597523219814,19.5046439628483,59.4427244582043,16.0990712074303,1.85758513931889",0,3.095975232,19.50464396,59.44272446,16.09907121,1.857585139
42.70705795,31.5115509,86,Class_five,0.014675052,"0,0,100,0,0,0",0,0,100,0,0,0
-0.16994217,-8.355888367,87,Class_five,0.002096436,"0,0,100,0,0,0",0,0,100,0,0,0
1.493474364,-14.60932827,88,Class_six,0.004484305,"0,0,0,100,0,0",0,0,0,100,0,0
19.7355442,-3.749177933,89,Class_five,0.029350105,"0,13.7931034482759,48.2758620689655,37.9310344827586,0,0",0,13.79310345,48.27586207,37.93103448,0,0
16.23713684,47.4009552,90,Class_five,0.259958071,"0,2.46913580246914,76.5432098765432,20.3703703703704,0.617283950617284,0",0,2.469135802,76.54320988,20.37037037,0.617283951,0
-0.463062465,24.09319878,91,Class_six,0.080717489,"0,5.97014925373134,29.8507462686567,53.7313432835821,10.4477611940298,0",0,5.970149254,29.85074627,53.73134328,10.44776119,0
21.41723824,40.98806381,92,Class_five,0.155136268,"2.54237288135593,4.23728813559322,62.7118644067797,29.6610169491525,0.847457627118644,0",2.542372881,4.237288136,62.71186441,29.66101695,0.847457627,0
8.729753494,-4.560300827,93,Class_six,0.002242152,"0,0,0,100,0,0",0,0,0,100,0,0
9.359397888,15.6981144,94,Class_five,0.031446541,"0,0,100,0,0,0",0,0,100,0,0,0
9.05959034,20.73243904,95,Class_six,0.098654709,"1.47058823529412,0,26.4705882352941,64.7058823529412,5.88235294117647,1.47058823529412",1.470588235,0,26.47058824,64.70588235,5.882352941,1.470588235
11.19509983,23.29448891,96,Class_five,0.050314465,"4.34782608695652,2.17391304347826,52.1739130434783,32.6086956521739,8.69565217391304,0",4.347826087,2.173913043,52.17391304,32.60869565,8.695652174,0
1.720687985,12.2502203,97,Class_five,0.016771488,"0,0,100,0,0,0",0,0,100,0,0,0
13.59325218,1.995860934,98,Class_five,0.018867925,"0,0,75,25,0,0",0,0,75,25,0,0
1.521623731,0.783213377,99,Class_six,0.004484305,"0,0,0,100,0,0",0,0,0,100,0,0
23.35102081,-16.74767685,100,Class_four,0.027027027,"0,100,0,0,0,0",0,100,0,0,0,0
-16.28474045,43.80234146,101,Class_six,0.004484305,"0,0,33.3333333333333,66.6666666666667,0,0",0,0,33.33333333,66.66666667,0,0
32.82090759,23.90477562,102,Class_five,0.140461216,"0,0,97.1014492753623,2.89855072463768,0,0",0,0,97.10144928,2.898550725,0,0
2.10720396,-24.73789787,103,Class_seven,0.035971223,"0,16.6666666666667,0,0,83.3333333333333,0",0,16.66666667,0,0,83.33333333,0
-5.472770691,-43.3222084,104,Class_five,0.020964361,"4,20,40,20,16,0",4,20,40,20,16,0
-1.581398964,-12.91188622,105,Class_four,0.027027027,"0,50,0,50,0,0",0,50,0,50,0,0
-4.140826225,-15.49225235,106,Class_six,0.011210762,"0,0,0,100,0,0",0,0,0,100,0,0
-35.34882736,-3.620563745,107,Class_six,0.186098655,"0,2.65486725663717,16.8141592920354,73.4513274336283,7.07964601769912,0",0,2.654867257,16.81415929,73.45132743,7.079646018,0
-23.93980026,-13.2892828,108,Class_six,0.051569507,"0,10.8695652173913,32.6086956521739,50,6.52173913043478,0",0,10.86956522,32.60869565,50,6.52173913,0
39.85113907,32.60360336,109,Class_five,0.020964361,"0,0,55.5555555555556,38.8888888888889,5.55555555555556,0",0,0,55.55555556,38.88888889,5.555555556,0
-24.89951897,-4.196210384,110,Class_six,0.060538117,"0,0,3.44827586206897,46.551724137931,39.6551724137931,10.3448275862069",0,0,3.448275862,46.55172414,39.65517241,10.34482759
-38.77339172,-17.51828766,111,Class_seven,0.136690647,"0,0,0,13.6363636363636,86.3636363636364,0",0,0,0,13.63636364,86.36363636,0
-39.88032913,-23.70614052,112,Class_seven,0.122302158,"0,0,22.8571428571429,25.7142857142857,48.5714285714286,2.85714285714286",0,0,22.85714286,25.71428571,48.57142857,2.857142857
-12.33345604,-6.580036163,113,Class_six,0.02690583,"0,0,5.55555555555556,66.6666666666667,27.7777777777778,0",0,0,5.555555556,66.66666667,27.77777778,0
-13.53663445,0.7445907,114,Class_seven,0.035971223,"0,0,0,14.2857142857143,71.4285714285714,14.2857142857143",0,0,0,14.28571429,71.42857143,14.28571429
-9.931025505,-36.66305923,115,Class_five,0.035639413,"0,4.16666666666667,70.8333333333333,25,0,0",0,4.166666667,70.83333333,25,0,0
-13.73824596,-22.70481682,116,Class_six,0.011210762,"0,0,0,83.3333333333333,16.6666666666667,0",0,0,0,83.33333333,16.66666667,0
-28.91959572,-23.64100075,117,Class_six,0.125560538,"0,1.19047619047619,7.14285714285714,66.6666666666667,20.2380952380952,4.76190476190476",0,1.19047619,7.142857143,66.66666667,20.23809524,4.761904762
-14.76203537,-15.32436943,118,Class_six,0.042600897,"0,2.04081632653061,30.6122448979592,38.7755102040816,28.5714285714286,0",0,2.040816327,30.6122449,38.7755102,28.57142857,0
16.01142883,-14.84329033,119,Class_six,0.002242152,"0,0,0,100,0,0",0,0,0,100,0,0
-6.825805664,11.20110512,120,Class_five,0.006289308,"0,0,100,0,0,0",0,0,100,0,0,0
-4.412317276,14.15101051,121,Class_five,0.01048218,"0,0,100,0,0,0",0,0,100,0,0,0
-0.054602675,27.44543076,122,Class_six,0.069506726,"0,2.56410256410256,15.3846153846154,79.4871794871795,2.56410256410256,0",0,2.564102564,15.38461538,79.48717949,2.564102564,0
-3.979712486,29.48483849,123,Class_five,0.014675052,"0,0,50,42.8571428571429,7.14285714285714,0",0,0,50,42.85714286,7.142857143,0
-16.85033989,28.15672684,124,Class_seven,0.035971223,"0,0,0,25,62.5,12.5",0,0,0,25,62.5,12.5
16.5971756,16.36773872,125,Class_six,0.004484305,"0,0,0,100,0,0",0,0,0,100,0,0
21.86650085,46.67661285,126,Class_five,0.224318658,"0.709219858156028,7.09219858156028,75.886524822695,16.3120567375887,0,0",0.709219858,7.092198582,75.88652482,16.31205674,0,0
49.70365524,15.52888393,127,Class_five,0.303983229,"1.50375939849624,1.50375939849624,54.5112781954887,39.4736842105263,3.00751879699248,0",1.503759398,1.503759398,54.5112782,39.47368421,3.007518797,0
4.975183487,12.38831329,128,Class_six,0.002242152,"0,0,0,100,0,0",0,0,0,100,0,0
34.87026215,23.3956356,129,Class_five,0.117400419,"0,1.63934426229508,91.8032786885246,6.55737704918033,0,0",0,1.639344262,91.80327869,6.557377049,0,0
22.9095974,6.552025795,130,Class_five,0.020964361,"6.66666666666667,6.66666666666667,66.6666666666667,6.66666666666667,13.3333333333333,0",6.666666667,6.666666667,66.66666667,6.666666667,13.33333333,0
8.670067787,-2.30454874,131,Class_six,0.013452915,"0,16.6666666666667,33.3333333333333,50,0,0",0,16.66666667,33.33333333,50,0,0
12.46426964,0.836668193,132,Class_five,0.01048218,"0,0,71.4285714285714,28.5714285714286,0,0",0,0,71.42857143,28.57142857,0,0
14.16167831,2.906143665,133,Class_five,0.054507338,"0,0,100,0,0,0",0,0,100,0,0,0
-41.36956406,-23.84773064,134,Class_seven,0.172661871,"0,0,10.8108108108108,18.9189189189189,64.8648648648649,5.40540540540541",0,0,10.81081081,18.91891892,64.86486486,5.405405405
-1.172815561,-3.327814341,135,Class_six,0.006726457,"0,0,0,100,0,0",0,0,0,100,0,0
-13.09968853,17.1901989,136,Class_five,0.018867925,"0,0,52.9411764705882,23.5294117647059,23.5294117647059,0",0,0,52.94117647,23.52941176,23.52941176,0
-21.37279892,-0.012381908,137,Class_six,0.042600897,"0,0,11.1111111111111,70.3703703703704,18.5185185185185,0",0,0,11.11111111,70.37037037,18.51851852,0
-3.475819588,-33.41671371,138,Class_four,0.108108108,"0,66.6666666666667,16.6666666666667,16.6666666666667,0,0",0,66.66666667,16.66666667,16.66666667,0,0
-15.12412453,-41.49764252,139,Class_six,0.091928251,"1.03092783505155,6.18556701030928,40.2061855670103,42.2680412371134,10.3092783505155,0",1.030927835,6.18556701,40.20618557,42.26804124,10.30927835,0
-37.77135468,0.460610539,140,Class_six,0.197309417,"0,3.90625,21.09375,68.75,6.25,0",0,3.90625,21.09375,68.75,6.25,0
43.16858673,32.66342163,141,Class_five,0.016771488,"0,0,88.8888888888889,11.1111111111111,0,0",0,0,88.88888889,11.11111111,0,0
-4.453402996,-16.25343323,142,Class_six,0.004484305,"0,0,0,100,0,0",0,0,0,100,0,0
-16.32770157,-21.06098557,143,Class_seven,0.172661871,"0,2.7027027027027,8.10810810810811,18.9189189189189,64.8648648648649,5.40540540540541",0,2.702702703,8.108108108,18.91891892,64.86486486,5.405405405
-4.106229782,-13.99219608,144,Class_six,0.004484305,"0,0,0,100,0,0",0,0,0,100,0,0
8.569653511,-22.04425812,145,Class_four,0.027027027,"0,100,0,0,0,0",0,100,0,0,0,0
-10.07808685,-8.09940815,146,Class_six,0.031390135,"0,0,0,87.5,12.5,0",0,0,0,87.5,12.5,0
-36.95502472,-18.69622993,147,Class_seven,0.151079137,"0,0,2.5,42.5,52.5,2.5",0,0,2.5,42.5,52.5,2.5
-22.28547668,-16.89889145,148,Class_six,0.125560538,"0,1.04166666666667,8.33333333333333,58.3333333333333,25,7.29166666666667",0,1.041666667,8.333333333,58.33333333,25,7.291666667
-3.448401928,15.31559277,149,Class_five,0.006289308,"0,0,100,0,0,0",0,0,100,0,0,0
0.902662337,-25.57860756,150,Class_seven,0.028776978,"0,12.5,12.5,25,50,0",0,12.5,12.5,25,50,0
9.265735626,-29.7702179,151,Class_seven,0.014388489,"0,0,0,0,100,0",0,0,0,0,100,0
-18.69355202,-28.34753609,152,Class_six,0.051569507,"0,0,0,71.875,25,3.125",0,0,0,71.875,25,3.125
-36.90120697,-15.30960751,153,Class_seven,0.201438849,"0,0,0,11.7647058823529,82.3529411764706,5.88235294117647",0,0,0,11.76470588,82.35294118,5.882352941
-13.94154644,0.231805339,154,Class_six,0.006726457,"0,0,0,50,50,0",0,0,0,50,50,0
15.73193741,-23.04198647,155,Class_six,0.004484305,"0,0,0,100,0,0",0,0,0,100,0,0
-5.608489513,21.01400948,156,Class_six,0.065022422,"0,1.85185185185185,31.4814814814815,53.7037037037037,11.1111111111111,1.85185185185185",0,1.851851852,31.48148148,53.7037037,11.11111111,1.851851852
-41.89387512,-26.41837311,157,Class_six,0.127802691,"0,0,12.1495327102804,53.2710280373832,31.7757009345794,2.80373831775701",0,0,12.14953271,53.27102804,31.77570093,2.803738318
12.43844795,14.31985092,158,Class_five,0.01048218,"0,0,83.3333333333333,0,16.6666666666667,0",0,0,83.33333333,0,16.66666667,0
15.75662899,15.93905926,159,Class_seven,0.007194245,"0,0,0,0,100,0",0,0,0,0,100,0
2.616875648,7.610103607,160,Class_six,0.022421525,"0,6.66666666666667,26.6666666666667,66.6666666666667,0,0",0,6.666666667,26.66666667,66.66666667,0,0
-4.689140797,7.77420187,161,Class_five,0.033542977,"0,0,80,20,0,0",0,0,80,20,0,0
-19.8325901,2.695892811,162,Class_five,0.006289308,"0,0,100,0,0,0",0,0,100,0,0,0
-17.14226913,6.554486275,163,Class_six,0.040358744,"0,3.84615384615385,19.2307692307692,69.2307692307692,7.69230769230769,0",0,3.846153846,19.23076923,69.23076923,7.692307692,0
18.46776962,-6.783655643,164,Class_four,0.081081081,"0,50,16.6666666666667,33.3333333333333,0,0",0,50,16.66666667,33.33333333,0,0
20.86572838,46.49819946,165,Class_five,0.245283019,"1.32450331125828,5.29801324503311,77.4834437086093,15.8940397350993,0,0",1.324503311,5.298013245,77.48344371,15.89403974,0,0
48.24640656,15.44474125,166,Class_five,0.249475891,"1.04712041884817,2.61780104712042,62.303664921466,32.9842931937173,1.04712041884817,0",1.047120419,2.617801047,62.30366492,32.98429319,1.047120419,0
19.83239555,25.73390579,167,Class_six,0.076233184,"2.8169014084507,0,40.8450704225352,47.887323943662,8.45070422535211,0",2.816901408,0,40.84507042,47.88732394,8.450704225,0
31.69548988,-11.54710484,168,Class_six,0.002242152,"0,0,0,100,0,0",0,0,0,100,0,0
-15.00472927,41.91680145,169,Class_five,0.006289308,"0,0,60,40,0,0",0,0,60,40,0,0
5.533430099,12.16913319,170,Class_six,0.002242152,"0,0,0,100,0,0",0,0,0,100,0,0
33.59024048,24.71395874,171,Class_five,0.1278826,"0,1.61290322580645,98.3870967741936,0,0,0",0,1.612903226,98.38709677,0,0,0
-8.865493774,-40.82062149,172,Class_five,0.050314465,"2.22222222222222,17.7777777777778,53.3333333333333,22.2222222222222,4.44444444444444,0",2.222222222,17.77777778,53.33333333,22.22222222,4.444444444,0
-16.67127419,-41.29798508,173,Class_six,0.053811659,"0,2.32558139534884,30.2325581395349,55.8139534883721,11.6279069767442,0",0,2.325581395,30.23255814,55.81395349,11.62790698,0
-37.05337143,0.025834177,174,Class_six,0.183856502,"0,3.36134453781513,21.8487394957983,68.9075630252101,5.88235294117647,0",0,3.361344538,21.8487395,68.90756303,5.882352941,0
42.82517242,33.63660049,175,Class_five,0.014675052,"0,11.1111111111111,77.7777777777778,11.1111111111111,0,0",0,11.11111111,77.77777778,11.11111111,0,0
-21.04971123,-15.97631168,176,Class_six,0.096412556,"0,2.94117647058824,7.35294117647059,63.2352941176471,23.5294117647059,2.94117647058824",0,2.941176471,7.352941176,63.23529412,23.52941176,2.941176471
-12.51193333,-14.04545403,177,Class_seven,0.050359712,"0,0,0,22.2222222222222,77.7777777777778,0",0,0,0,22.22222222,77.77777778,0
13.9993124,-28.8021698,178,Class_seven,0.035971223,"0,0,0,0,62.5,37.5",0,0,0,0,62.5,37.5
3.77291131,-13.95844746,179,Class_five,0.01048218,"0,0,45.4545454545455,45.4545454545455,0,9.09090909090909",0,0,45.45454545,45.45454545,0,9.090909091
18.9144516,-7.495970726,180,Class_four,0.081081081,"0,100,0,0,0,0",0,100,0,0,0,0
