x,y,Rule,class,coverage,Pie,Class0,Class1,Class2,Class3,Class4,Class5
22.68322754,-4.553456306,181,Class_six,0.015695067,"0,0,12.5,87.5,0,0",0,0,12.5,87.5,0,0
16.42963409,-7.02755928,182,Class_five,0.002096436,"0,0,100,0,0,0",0,0,100,0,0,0
17.66215515,47.8248291,183,Class_five,0.176100629,"0,1.0989010989011,92.3076923076923,5.49450549450549,1.0989010989011,0",0,1.098901099,92.30769231,5.494505495,1.098901099,0
23.21368027,41.91030502,184,Class_five,0.134171908,"0.99009900990099,6.93069306930693,63.3663366336634,28.7128712871287,0,0",0.99009901,6.930693069,63.36633663,28.71287129,0,0
49.11950684,17.24078751,185,Class_five,0.15932914,"0.72463768115942,2.89855072463768,55.0724637681159,39.1304347826087,2.17391304347826,0",0.724637681,2.898550725,55.07246377,39.13043478,2.173913043,0
14.44428921,4.406334877,186,Class_five,0.050314465,"0,3.57142857142857,85.7142857142857,10.7142857142857,0,0",0,3.571428571,85.71428571,10.71428571,0,0
15.73454285,-27.59628487,187,Class_seven,0.014388489,"0,0,0,0,50,50",0,0,0,0,50,50
15.12185955,-23.30170059,188,Class_six,0.006726457,"0,0,0,100,0,0",0,0,0,100,0,0
12.00587654,-29.86609077,189,Class_seven,0.035971223,"0,0,0,0,100,0",0,0,0,0,100,0
-6.697743893,-43.26900101,190,Class_five,0.031446541,"5.88235294117647,20.5882352941176,44.1176470588235,23.5294117647059,5.88235294117647,0",5.882352941,20.58823529,44.11764706,23.52941176,5.882352941,0
5.522660732,-5.36060524,191,Class_seven,0.021582734,"0,0,0,0,100,0",0,0,0,0,100,0
-37.58965302,-1.468403816,192,Class_six,0.179372197,"0,3.78787878787879,29.5454545454545,60.6060606060606,6.06060606060606,0",0,3.787878788,29.54545455,60.60606061,6.060606061,0
-23.21517944,-14.50779724,193,Class_six,0.109865471,"0,4.41176470588235,11.7647058823529,72.0588235294118,10.2941176470588,1.47058823529412",0,4.411764706,11.76470588,72.05882353,10.29411765,1.470588235
-40.48378372,-26.65775299,194,Class_six,0.058295964,"0,0,24.1379310344828,44.8275862068966,27.5862068965517,3.44827586206897",0,0,24.13793103,44.82758621,27.5862069,3.448275862
-4.430764675,26.10382652,195,Class_six,0.065022422,"0,0,7.69230769230769,74.3589743589744,17.9487179487179,0",0,0,7.692307692,74.35897436,17.94871795,0
9.62538147,18.8410511,196,Class_five,0.073375262,"3.57142857142857,3.57142857142857,62.5,30.3571428571429,0,0",3.571428571,3.571428571,62.5,30.35714286,0,0
15.79264641,25.45929337,197,Class_six,0.100896861,"1.08695652173913,2.17391304347826,32.6086956521739,48.9130434782609,15.2173913043478,0",1.086956522,2.173913043,32.60869565,48.91304348,15.2173913,0
-17.82059669,-26.99509811,198,Class_six,0.042600897,"0,0,8.10810810810811,51.3513513513513,40.5405405405405,0",0,0,8.108108108,51.35135135,40.54054054,0
-35.45965195,-16.15923691,199,Class_seven,0.26618705,"0,0,1.85185185185185,18.5185185185185,68.5185185185185,11.1111111111111",0,0,1.851851852,18.51851852,68.51851852,11.11111111
-15.50525475,-16.16436195,200,Class_six,0.051569507,"0,0,0,67.6470588235294,32.3529411764706,0",0,0,0,67.64705882,32.35294118,0
-9.236854553,-19.66326523,201,Class_five,0.004192872,"0,0,33.3333333333333,16.6666666666667,33.3333333333333,16.6666666666667",0,0,33.33333333,16.66666667,33.33333333,16.66666667
1.837026834,13.02622318,202,Class_five,0.008385744,"0,0,57.1428571428571,42.8571428571429,0,0",0,0,57.14285714,42.85714286,0,0
-21.63991165,2.276462793,203,Class_six,0.033632287,"0,4.76190476190476,9.52380952380952,71.4285714285714,9.52380952380952,4.76190476190476",0,4.761904762,9.523809524,71.42857143,9.523809524,4.761904762
4.758743763,-8.225428581,204,Class_five,0.006289308,"0,0,100,0,0,0",0,0,100,0,0,0
4.510409355,4.438746929,205,Class_six,0.002242152,"0,0,0,100,0,0",0,0,0,100,0,0
-3.16957593,7.70311594,206,Class_five,0.073375262,"0,0,97.2222222222222,2.77777777777778,0,0",0,0,97.22222222,2.777777778,0,0
-15.2487545,7.098519802,207,Class_five,0.037735849,"0,2.4390243902439,43.9024390243902,43.9024390243902,9.75609756097561,0",0,2.43902439,43.90243902,43.90243902,9.756097561,0
38.32390213,26.89293861,208,Class_five,0.031446541,"0,0,100,0,0,0",0,0,100,0,0,0
-2.620267153,15.14394188,209,Class_five,0.008385744,"0,0,100,0,0,0",0,0,100,0,0,0
-5.881199837,11.48461723,210,Class_five,0.012578616,"0,0,85.7142857142857,14.2857142857143,0,0",0,0,85.71428571,14.28571429,0,0
0.927084386,26.99119949,211,Class_six,0.029147982,"0,5,25,65,5,0",0,5,25,65,5,0
-23.44524384,26.08296967,212,Class_seven,0.014388489,"0,0,0,0,100,0",0,0,0,0,100,0
-1.379999757,32.66268539,213,Class_six,0.029147982,"0,0,5.55555555555556,72.2222222222222,22.2222222222222,0",0,0,5.555555556,72.22222222,22.22222222,0
14.90936661,17.36771965,214,Class_six,0.013452915,"0,0,0,100,0,0",0,0,0,100,0,0
-3.83791995,28.65512466,215,Class_six,0.020179372,"0,0,33.3333333333333,60,0,6.66666666666667",0,0,33.33333333,60,0,6.666666667
21.67383194,-4.919592381,216,Class_six,0.020179372,"11.7647058823529,11.7647058823529,23.5294117647059,52.9411764705882,0,0",11.76470588,11.76470588,23.52941176,52.94117647,0,0
17.9288578,-2.362154484,217,Class_five,0.016771488,"0,10,80,10,0,0",0,10,80,10,0,0
19.47888374,47.83712769,218,Class_five,0.301886792,"0.564971751412429,3.95480225988701,81.3559322033898,13.5593220338983,0.564971751412429,0",0.564971751,3.95480226,81.3559322,13.55932203,0.564971751,0
47.68957138,17.60219383,219,Class_five,0.272536688,"0,2.98507462686567,64.6766169154229,31.3432835820896,0.995024875621891,0",0,2.985074627,64.67661692,31.34328358,0.995024876,0
24.68675995,40.46950912,220,Class_five,0.060796646,"2.94117647058824,2.94117647058824,85.2941176470588,8.82352941176471,0,0",2.941176471,2.941176471,85.29411765,8.823529412,0,0
9.218640327,-3.764553308,221,Class_five,0.008385744,"0,11.1111111111111,44.4444444444444,44.4444444444444,0,0",0,11.11111111,44.44444444,44.44444444,0,0
9.935320854,6.255572319,222,Class_five,0.029350105,"0,0,70,30,0,0",0,0,70,30,0,0
20.39905548,26.62000084,223,Class_six,0.071748879,"3.27868852459016,0,32.7868852459016,52.4590163934426,11.4754098360656,0",3.278688525,0,32.78688525,52.45901639,11.47540984,0
-7.464835167,-28.23155975,224,Class_six,0.00896861,"0,0,20,80,0,0",0,0,20,80,0,0
-7.045278549,-42.14036179,225,Class_five,0.035639413,"3.125,21.875,53.125,18.75,3.125,0",3.125,21.875,53.125,18.75,3.125,0
-8.810572624,-37.91384888,226,Class_five,0.025157233,"0,7.69230769230769,46.1538461538462,34.6153846153846,11.5384615384615,0",0,7.692307692,46.15384615,34.61538462,11.53846154,0
-15.34433079,-24.65890884,227,Class_six,0.022421525,"0,5.26315789473684,0,52.6315789473684,42.1052631578947,0",0,5.263157895,0,52.63157895,42.10526316,0
-36.85635757,-3.976607323,228,Class_six,0.065022422,"0,5,17.5,72.5,5,0",0,5,17.5,72.5,5,0
-32.15737915,-1.223923087,229,Class_six,0.056053812,"0,3.84615384615385,44.2307692307692,48.0769230769231,3.84615384615385,0",0,3.846153846,44.23076923,48.07692308,3.846153846,0
-24.10879898,-15.09383392,230,Class_six,0.087443946,"0,3.7037037037037,9.25925925925926,72.2222222222222,14.8148148148148,0",0,3.703703704,9.259259259,72.22222222,14.81481481,0
-9.989265442,-20.33331871,231,Class_seven,0.014388489,"0,0,0,0,66.6666666666667,33.3333333333333",0,0,0,0,66.66666667,33.33333333
-31.69707489,-13.07958794,232,Class_six,0.051569507,"0,4.25531914893617,17.0212765957447,48.936170212766,27.6595744680851,2.12765957446809",0,4.255319149,17.0212766,48.93617021,27.65957447,2.127659574
-33.16210938,-24.26472092,233,Class_seven,0.388489209,"0,0,8.84955752212389,37.1681415929204,47.787610619469,6.19469026548673",0,0,8.849557522,37.16814159,47.78761062,6.194690265
-22.16039276,-3.154775381,234,Class_six,0.091928251,"0,0,18.1818181818182,53.2467532467532,25.974025974026,2.5974025974026",0,0,18.18181818,53.24675325,25.97402597,2.597402597
-24.1217804,-7.508168697,235,Class_six,0.076233184,"0,0,4.44444444444444,75.5555555555556,17.7777777777778,2.22222222222222",0,0,4.444444444,75.55555556,17.77777778,2.222222222
10.57064724,-11.39953804,236,Class_five,0.008385744,"0,0,100,0,0,0",0,0,100,0,0,0
8.807332993,-9.113984108,237,Class_seven,0.007194245,"0,0,0,0,100,0",0,0,0,0,100,0
20.19599152,-4.974939823,238,Class_six,0.013452915,"6.66666666666667,20,33.3333333333333,40,0,0",6.666666667,20,33.33333333,40,0,0
18.75904846,48.58414841,239,Class_five,0.322851153,"0,3.33333333333333,85.5555555555556,10.5555555555556,0.555555555555556,0",0,3.333333333,85.55555556,10.55555556,0.555555556,0
-3.706930161,19.34571266,240,Class_six,0.011210762,"0,14.2857142857143,14.2857142857143,71.4285714285714,0,0",0,14.28571429,14.28571429,71.42857143,0,0
23.83525467,41.23756409,241,Class_five,0.115303983,"2.32558139534884,3.48837209302326,63.953488372093,30.2325581395349,0,0",2.325581395,3.488372093,63.95348837,30.23255814,0,0
2.566226482,0.949840426,242,Class_six,0.006726457,"0,0,0,100,0,0",0,0,0,100,0,0
9.889601707,7.785979748,243,Class_five,0.027253669,"5,0,65,20,10,0",5,0,65,20,10,0
10.13473129,21.66180229,244,Class_six,0.087443946,"1.81818181818182,0,23.6363636363636,70.9090909090909,1.81818181818182,1.81818181818182",1.818181818,0,23.63636364,70.90909091,1.818181818,1.818181818
23.97576332,7.425378323,245,Class_seven,0.014388489,"0,0,0,0,100,0",0,0,0,0,100,0
-3.012883663,26.79054832,246,Class_six,0.056053812,"0,2.63157894736842,13.1578947368421,65.7894736842105,18.4210526315789,0",0,2.631578947,13.15789474,65.78947368,18.42105263,0
50.87573624,16.65501976,247,Class_five,0.184486373,"0.662251655629139,2.64900662251656,58.2781456953642,35.7615894039735,2.64900662251656,0",0.662251656,2.649006623,58.2781457,35.7615894,2.649006623,0
-15.38564968,44.10414886,248,Class_six,0.004484305,"0,0,33.3333333333333,66.6666666666667,0,0",0,0,33.33333333,66.66666667,0,0
37.36603546,25.85701561,249,Class_five,0.081761006,"0,2.4390243902439,95.1219512195122,2.4390243902439,0,0",0,2.43902439,95.12195122,2.43902439,0,0
-2.317275524,-35.00697708,250,Class_five,0.018867925,"0,15.3846153846154,69.2307692307692,0,15.3846153846154,0",0,15.38461538,69.23076923,0,15.38461538,0
-9.024362564,-39.63793945,251,Class_five,0.037735849,"2.4390243902439,14.6341463414634,43.9024390243902,36.5853658536585,2.4390243902439,0",2.43902439,14.63414634,43.90243902,36.58536585,2.43902439,0
-15.6454258,-25.37214279,252,Class_seven,0.057553957,"0,6.66666666666667,0,40,53.3333333333333,0",0,6.666666667,0,40,53.33333333,0
-15.43968964,-21.41467476,253,Class_six,0.01793722,"0,7.69230769230769,23.0769230769231,61.5384615384615,7.69230769230769,0",0,7.692307692,23.07692308,61.53846154,7.692307692,0
-34.60363388,-3.354948521,254,Class_six,0.195067265,"0,2.4,19.2,69.6,8.8,0",0,2.4,19.2,69.6,8.8,0
-30.85596085,-1.088874459,255,Class_five,0.016771488,"0,0,44.4444444444444,33.3333333333333,16.6666666666667,5.55555555555556",0,0,44.44444444,33.33333333,16.66666667,5.555555556
4.678280354,-8.780051231,256,Class_five,0.006289308,"0,25,75,0,0,0",0,25,75,0,0,0
-4.298342228,-8.189610481,257,Class_four,0.054054054,"0,100,0,0,0,0",0,100,0,0,0,0
11.25008297,-11.31594467,258,Class_five,0.006289308,"0,0,100,0,0,0",0,0,100,0,0,0
-34.20958328,-14.45433617,259,Class_seven,0.230215827,"0,0,7.01754385964912,29.8245614035088,56.140350877193,7.01754385964912",0,0,7.01754386,29.8245614,56.14035088,7.01754386
-32.75327682,-24.78083801,260,Class_six,0.107623318,"0,1.92307692307692,13.4615384615385,46.1538461538462,34.6153846153846,3.84615384615385",0,1.923076923,13.46153846,46.15384615,34.61538462,3.846153846
-23.83865166,-2.849987984,261,Class_six,0.038116592,"0,0,3.33333333333333,56.6666666666667,36.6666666666667,3.33333333333333",0,0,3.333333333,56.66666667,36.66666667,3.333333333
-23.66739464,-6.782258034,262,Class_six,0.076233184,"0,0,2.4390243902439,82.9268292682927,9.75609756097561,4.8780487804878",0,0,2.43902439,82.92682927,9.756097561,4.87804878
-15.99406147,-6.838452339,263,Class_six,0.049327354,"0,0,17.1428571428571,62.8571428571429,20,0",0,0,17.14285714,62.85714286,20,0
-15.48217487,3.982257366,264,Class_five,0.018867925,"0,0,52.9411764705882,11.7647058823529,35.2941176470588,0",0,0,52.94117647,11.76470588,35.29411765,0
-4.457992554,19.83485031,265,Class_five,0.029350105,"0,4.76190476190476,66.6666666666667,28.5714285714286,0,0",0,4.761904762,66.66666667,28.57142857,0,0
2.926946402,7.042841434,266,Class_six,0.015695067,"0,0,12.5,87.5,0,0",0,0,12.5,87.5,0,0
7.055796146,-20.59605217,267,Class_six,0.01793722,"0,11.1111111111111,0,88.8888888888889,0,0",0,11.11111111,0,88.88888889,0,0
-17.50513077,-28.01693344,268,Class_six,0.051569507,"0,2.32558139534884,4.65116279069767,53.4883720930233,37.2093023255814,2.32558139534884",0,2.325581395,4.651162791,53.48837209,37.20930233,2.325581395
-4.791388035,8.540067673,269,Class_five,0.039832285,"0,0,90.4761904761905,9.52380952380952,0,0",0,0,90.47619048,9.523809524,0,0
1.185269356,-6.894326687,270,Class_six,0.002242152,"0,0,0,100,0,0",0,0,0,100,0,0
-5.281074047,4.903427124,271,Class_six,0.020179372,"0,0,25,75,0,0",0,0,25,75,0,0
13.39532948,14.01859283,272,Class_five,0.006289308,"0,0,50,16.6666666666667,33.3333333333333,0",0,0,50,16.66666667,33.33333333,0
-6.076491356,-2.016917467,273,Class_seven,0.028776978,"0,0,0,0,100,0",0,0,0,0,100,0
-39.09762192,-27.17581749,274,Class_six,0.053811659,"0,0,8.10810810810811,64.8648648648649,27.027027027027,0",0,0,8.108108108,64.86486486,27.02702703,0
-36.45611191,-14.74286652,275,Class_seven,0.201438849,"0,0,0,21.0526315789474,73.6842105263158,5.26315789473684",0,0,0,21.05263158,73.68421053,5.263157895
-42.65711594,-26.73707581,276,Class_six,0.085201794,"0,0,12.987012987013,49.3506493506493,32.4675324675325,5.19480519480519",0,0,12.98701299,49.35064935,32.46753247,5.194805195
-20.92052078,1.32513237,277,Class_six,0.038116592,"0,0,14.2857142857143,80.9523809523809,4.76190476190476,0",0,0,14.28571429,80.95238095,4.761904762,0
-12.13904285,0.823536277,278,Class_seven,0.014388489,"0,0,0,33.3333333333333,66.6666666666667,0",0,0,0,33.33333333,66.66666667,0
-16.57102203,7.052209854,279,Class_six,0.015695067,"0,6.66666666666667,40,46.6666666666667,6.66666666666667,0",0,6.666666667,40,46.66666667,6.666666667,0
17.82426834,-0.696478307,280,Class_five,0.006289308,"0,0,100,0,0,0",0,0,100,0,0,0
23.04948425,47.85792923,281,Class_five,0.111111111,"0,7.14285714285714,75.7142857142857,17.1428571428571,0,0",0,7.142857143,75.71428571,17.14285714,0,0
50.7431221,14.89991188,282,Class_five,0.203354298,"1.6304347826087,0.543478260869565,52.7173913043478,41.304347826087,3.80434782608696,0",1.630434783,0.543478261,52.7173913,41.30434783,3.804347826,0
23.5144577,-3.693029165,283,Class_six,0.006726457,"0,0,25,75,0,0",0,0,25,75,0,0
19.28782654,41.40433121,284,Class_five,0.20754717,"2.14285714285714,7.14285714285714,70.7142857142857,19.2857142857143,0.714285714285714,0",2.142857143,7.142857143,70.71428571,19.28571429,0.714285714,0
-7.65241909,-28.74837685,285,Class_six,0.00896861,"0,0,42.8571428571429,57.1428571428571,0,0",0,0,42.85714286,57.14285714,0,0
-5.531599522,-42.17463684,286,Class_five,0.018867925,"0,25,45,10,15,5",0,25,45,10,15,5
-38.81477737,-0.734739304,287,Class_six,0.246636771,"0.537634408602151,5.37634408602151,27.4193548387097,59.1397849462366,7.52688172043011,0",0.537634409,5.376344086,27.41935484,59.13978495,7.52688172,0
-21.25905609,-16.91248703,288,Class_six,0.100896861,"0,1.26582278481013,7.59493670886076,56.9620253164557,27.8481012658228,6.32911392405063",0,1.265822785,7.594936709,56.96202532,27.84810127,6.329113924
12.36163616,-30.90027046,289,Class_seven,0.021582734,"0,0,0,0,100,0",0,0,0,0,100,0
2.690883636,-14.69150925,290,Class_five,0.006289308,"0,0,50,50,0,0",0,0,50,50,0,0
34.74868393,25.18041039,291,Class_five,0.182389937,"0,1.03092783505155,89.6907216494845,9.27835051546392,0,0",0,1.030927835,89.69072165,9.278350515,0,0
-15.50788879,42.92070389,292,Class_five,0.002096436,"0,0,50,50,0,0",0,0,50,50,0,0
32.14162445,-12.30664635,293,Class_six,0.004484305,"0,0,0,100,0,0",0,0,0,100,0,0
-38.3596543,-39.02474677,,,,,,,,,,
-38.3596543,-34.72728513,,,,,,,,,,
-38.3596543,-8.942515316,,,,,,,,,,
-38.3596543,8.247331228,,,,,,,,,,
-38.3596543,12.54479286,,,,,,,,,,
-38.3596543,16.8422545,,,,,,,,,,
-38.3596543,21.13971614,,,,,,,,,,
-38.3596543,25.43717777,,,,,,,,,,
-38.3596543,29.73463941,,,,,,,,,,
-38.3596543,34.03210104,,,,,,,,,,
-38.3596543,38.32956268,,,,,,,,,,
-38.3596543,42.62702432,,,,,,,,,,
-38.3596543,46.92448595,,,,,,,,,,
-34.06219266,-39.02474677,,,,,,,,,,
-34.06219266,-34.72728513,,,,,,,,,,
-34.06219266,-30.4298235,,,,,,,,,,
-34.06219266,-8.942515316,,,,,,,,,,
-34.06219266,3.949869592,,,,,,,,,,
-34.06219266,8.247331228,,,,,,,,,,
-34.06219266,12.54479286,,,,,,,,,,
-34.06219266,16.8422545,,,,,,,,,,
-34.06219266,21.13971614,,,,,,,,,,
-34.06219266,25.43717777,,,,,,,,,,
-34.06219266,29.73463941,,,,,,,,,,
-34.06219266,34.03210104,,,,,,,,,,
-34.06219266,38.32956268,,,,,,,,,,
-34.06219266,42.62702432,,,,,,,,,,
-34.06219266,46.92448595,,,,,,,,,,
-29.76473103,-39.02474677,,,,,,,,,,
-29.76473103,-34.72728513,,,,,,,,,,
-29.76473103,-30.4298235,,,,,,,,,,
-29.76473103,-17.53743859,,,,,,,,,,
-29.76473103,3.949869592,,,,,,,,,,
-29.76473103,8.247331228,,,,,,,,,,
-29.76473103,12.54479286,,,,,,,,,,
-29.76473103,16.8422545,,,,,,,,,,
-29.76473103,21.13971614,,,,,,,,,,
-29.76473103,25.43717777,,,,,,,,,,
-29.76473103,29.73463941,,,,,,,,,,
-29.76473103,34.03210104,,,,,,,,,,
-29.76473103,38.32956268,,,,,,,,,,
-29.76473103,42.62702432,,,,,,,,,,
-29.76473103,46.92448595,,,,,,,,,,
-25.46726939,-39.02474677,,,,,,,,,,
-25.46726939,-34.72728513,,,,,,,,,,
-25.46726939,-30.4298235,,,,,,,,,,
-25.46726939,8.247331228,,,,,,,,,,
-25.46726939,12.54479286,,,,,,,,,,
-25.46726939,16.8422545,,,,,,,,,,
-25.46726939,21.13971614,,,,,,,,,,
-25.46726939,34.03210104,,,,,,,,,,
-25.46726939,38.32956268,,,,,,,,,,
-25.46726939,42.62702432,,,,,,,,,,
-25.46726939,46.92448595,,,,,,,,,,
-21.16980776,-39.02474677,,,,,,,,,,
-21.16980776,-34.72728513,,,,,,,,,,
-21.16980776,-21.83490022,,,,,,,,,,
-21.16980776,8.247331228,,,,,,,,,,
-21.16980776,12.54479286,,,,,,,,,,
-21.16980776,16.8422545,,,,,,,,,,
-21.16980776,21.13971614,,,,,,,,,,
-21.16980776,34.03210104,,,,,,,,,,
-21.16980776,38.32956268,,,,,,,,,,
-21.16980776,42.62702432,,,,,,,,,,
-21.16980776,46.92448595,,,,,,,,,,
-16.87234612,-34.72728513,,,,,,,,,,
-16.87234612,12.54479286,,,,,,,,,,
-16.87234612,21.13971614,,,,,,,,,,
-16.87234612,34.03210104,,,,,,,,,,
-12.57488448,-30.4298235,,,,,,,,,,
-12.57488448,12.54479286,,,,,,,,,,
-12.57488448,34.03210104,,,,,,,,,,
-12.57488448,38.32956268,,,,,,,,,,
-8.277422848,16.8422545,,,,,,,,,,
-8.277422848,29.73463941,,,,,,,,,,
-8.277422848,34.03210104,,,,,,,,,,
-8.277422848,38.32956268,,,,,,,,,,
-8.277422848,42.62702432,,,,,,,,,,
-8.277422848,46.92448595,,,,,,,,,,
-3.979961212,-21.83490022,,,,,,,,,,
-3.979961212,38.32956268,,,,,,,,,,
-3.979961212,42.62702432,,,,,,,,,,
-3.979961212,46.92448595,,,,,,,,,,
0.317500424,38.32956268,,,,,,,,,,
0.317500424,42.62702432,,,,,,,,,,
0.317500424,46.92448595,,,,,,,,,,
4.61496206,-39.02474677,,,,,,,,,,
4.61496206,-34.72728513,,,,,,,,,,
4.61496206,16.8422545,,,,,,,,,,
4.61496206,21.13971614,,,,,,,,,,
4.61496206,29.73463941,,,,,,,,,,
4.61496206,34.03210104,,,,,,,,,,
4.61496206,38.32956268,,,,,,,,,,
4.61496206,42.62702432,,,,,,,,,,
4.61496206,46.92448595,,,,,,,,,,
8.912423696,-39.02474677,,,,,,,,,,
8.912423696,-34.72728513,,,,,,,,,,
8.912423696,29.73463941,,,,,,,,,,
8.912423696,34.03210104,,,,,,,,,,
8.912423696,38.32956268,,,,,,,,,,
8.912423696,42.62702432,,,,,,,,,,
8.912423696,46.92448595,,,,,,,,,,
13.20988533,-39.02474677,,,,,,,,,,
13.20988533,29.73463941,,,,,,,,,,
13.20988533,34.03210104,,,,,,,,,,
13.20988533,38.32956268,,,,,,,,,,
13.20988533,42.62702432,,,,,,,,,,
17.50734697,-39.02474677,,,,,,,,,,
17.50734697,-34.72728513,,,,,,,,,,
17.50734697,21.13971614,,,,,,,,,,
17.50734697,34.03210104,,,,,,,,,,
21.8048086,-39.02474677,,,,,,,,,,
21.8048086,-34.72728513,,,,,,,,,,
21.8048086,-30.4298235,,,,,,,,,,
21.8048086,-26.13236186,,,,,,,,,,
21.8048086,-21.83490022,,,,,,,,,,
21.8048086,12.54479286,,,,,,,,,,
21.8048086,16.8422545,,,,,,,,,,
21.8048086,21.13971614,,,,,,,,,,
21.8048086,34.03210104,,,,,,,,,,
26.10227024,-39.02474677,,,,,,,,,,
26.10227024,-34.72728513,,,,,,,,,,
26.10227024,-30.4298235,,,,,,,,,,
26.10227024,-26.13236186,,,,,,,,,,
26.10227024,-21.83490022,,,,,,,,,,
26.10227024,-8.942515316,,,,,,,,,,
26.10227024,12.54479286,,,,,,,,,,
26.10227024,16.8422545,,,,,,,,,,
26.10227024,21.13971614,,,,,,,,,,
26.10227024,25.43717777,,,,,,,,,,
26.10227024,29.73463941,,,,,,,,,,
26.10227024,34.03210104,,,,,,,,,,
30.39973188,-39.02474677,,,,,,,,,,
30.39973188,-34.72728513,,,,,,,,,,
30.39973188,-30.4298235,,,,,,,,,,
30.39973188,-26.13236186,,,,,,,,,,
30.39973188,-21.83490022,,,,,,,,,,
30.39973188,-17.53743859,,,,,,,,,,
30.39973188,-4.64505368,,,,,,,,,,
30.39973188,-0.347592044,,,,,,,,,,
30.39973188,3.949869592,,,,,,,,,,
30.39973188,8.247331228,,,,,,,,,,
30.39973188,12.54479286,,,,,,,,,,
30.39973188,16.8422545,,,,,,,,,,
30.39973188,29.73463941,,,,,,,,,,
30.39973188,34.03210104,,,,,,,,,,
30.39973188,38.32956268,,,,,,,,,,
30.39973188,42.62702432,,,,,,,,,,
30.39973188,46.92448595,,,,,,,,,,
34.69719351,-39.02474677,,,,,,,,,,
34.69719351,-34.72728513,,,,,,,,,,
34.69719351,-30.4298235,,,,,,,,,,
34.69719351,-26.13236186,,,,,,,,,,
34.69719351,-21.83490022,,,,,,,,,,
34.69719351,-17.53743859,,,,,,,,,,
34.69719351,-4.64505368,,,,,,,,,,
34.69719351,-0.347592044,,,,,,,,,,
34.69719351,3.949869592,,,,,,,,,,
34.69719351,8.247331228,,,,,,,,,,
34.69719351,12.54479286,,,,,,,,,,
34.69719351,16.8422545,,,,,,,,,,
34.69719351,29.73463941,,,,,,,,,,
34.69719351,34.03210104,,,,,,,,,,
34.69719351,38.32956268,,,,,,,,,,
34.69719351,42.62702432,,,,,,,,,,
34.69719351,46.92448595,,,,,,,,,,
38.99465515,-39.02474677,,,,,,,,,,
38.99465515,-34.72728513,,,,,,,,,,
38.99465515,-30.4298235,,,,,,,,,,
38.99465515,-26.13236186,,,,,,,,,,
38.99465515,-21.83490022,,,,,,,,,,
38.99465515,-17.53743859,,,,,,,,,,
38.99465515,-13.23997695,,,,,,,,,,
38.99465515,-8.942515316,,,,,,,,,,
38.99465515,-4.64505368,,,,,,,,,,
38.99465515,-0.347592044,,,,,,,,,,
38.99465515,3.949869592,,,,,,,,,,
38.99465515,8.247331228,,,,,,,,,,
38.99465515,12.54479286,,,,,,,,,,
38.99465515,16.8422545,,,,,,,,,,
38.99465515,21.13971614,,,,,,,,,,
38.99465515,38.32956268,,,,,,,,,,
38.99465515,42.62702432,,,,,,,,,,
38.99465515,46.92448595,,,,,,,,,,
43.29211678,-39.02474677,,,,,,,,,,
43.29211678,-34.72728513,,,,,,,,,,
43.29211678,-30.4298235,,,,,,,,,,
43.29211678,-26.13236186,,,,,,,,,,
43.29211678,-21.83490022,,,,,,,,,,
43.29211678,-17.53743859,,,,,,,,,,
43.29211678,-13.23997695,,,,,,,,,,
43.29211678,-8.942515316,,,,,,,,,,
43.29211678,-4.64505368,,,,,,,,,,
43.29211678,-0.347592044,,,,,,,,,,
43.29211678,3.949869592,,,,,,,,,,
43.29211678,8.247331228,,,,,,,,,,
43.29211678,12.54479286,,,,,,,,,,
43.29211678,25.43717777,,,,,,,,,,
43.29211678,38.32956268,,,,,,,,,,
43.29211678,42.62702432,,,,,,,,,,
43.29211678,46.92448595,,,,,,,,,,
47.58957842,-39.02474677,,,,,,,,,,
47.58957842,-34.72728513,,,,,,,,,,
47.58957842,-30.4298235,,,,,,,,,,
47.58957842,-26.13236186,,,,,,,,,,
47.58957842,-21.83490022,,,,,,,,,,
47.58957842,-17.53743859,,,,,,,,,,
47.58957842,-13.23997695,,,,,,,,,,
47.58957842,-8.942515316,,,,,,,,,,
47.58957842,-4.64505368,,,,,,,,,,
47.58957842,-0.347592044,,,,,,,,,,
47.58957842,3.949869592,,,,,,,,,,
47.58957842,8.247331228,,,,,,,,,,
47.58957842,25.43717777,,,,,,,,,,
47.58957842,29.73463941,,,,,,,,,,
47.58957842,34.03210104,,,,,,,,,,
47.58957842,38.32956268,,,,,,,,,,
47.58957842,42.62702432,,,,,,,,,,
47.58957842,46.92448595,,,,,,,,,,