radius mean alpha,radius mean beta,texture mean alpha,texture mean beta,perimeter mean alpha,perimeter mean beta,area mean alpha,area mean beta,smoothness mean alpha,smoothness mean beta,compactness mean alpha,compactness mean beta,concavity mean alpha,concavity mean beta,concave mean alpha,concave mean beta,symmetry mean alpha,symmetry mean beta,fractal dimension mean alpha,fractal dimension mean beta,radius std alpha,radius std beta,texture std alpha,texture std beta,perimeter std alpha,perimeter std beta,area std alpha,area std beta,smoothness std alpha ,smoothness std beta ,compactness std alpha ,compactness std beta ,concavity std alpha ,concavity std beta ,concave std alpha ,concave std beta ,symmetry std alpha ,symmetry std beta ,fractal dimension std alpha ,fractal dimension std beta ,radius worst alpha ,radius worst beta ,texture worst alpha ,texture worst beta ,perimeter worst alpha ,perimeter worst beta ,area worst alpha ,area worst beta ,smoothness worst alpha ,smoothness worst beta ,compactness worst alpha ,compactness worst beta ,concavity worst alpha ,concavity worst beta ,concave worst alpha ,concave worst beta ,symmetry worst alpha ,symmetry worst beta ,fractal dimension worst alpha ,fractal dimension worst beta ,Rule_id,id,model,node,class,coverage,certainty,n_predicates,ranges_diameter_mean,aux_1,aux_2,aux_3,value_total,value_c0,value_c1,p1,p2,Pie
6.980999947,15.04500008,0,0,0,0,0,0,0,0,0.019379999,0.167099997,0,0,0,0.04892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055039998,0.055994999,1,0,0,4,1,0.006756757,1,4,0.271040413,0,0,0,1,0,1,0,100,"0,100"
6.980999947,15.04500008,9.710000038,21.57499981,0,0,0,0,0,0,0.019379999,0.167099997,0,0,0,0.04892,0,0,0,0,0,0,0,0,0,0,6.802000046,42.19000053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055994999,0.207499996,2,1,0,7,0,0.732,1,6,0.423163613,0,0,0,183,183,0,100,0,"100,0"
6.980999947,15.04500008,21.57499981,21.59000015,0,0,0,0,0,0,0.019379999,0.167099997,0,0,0,0.04892,0,0,0,0,0,0,0,0,0,0,6.802000046,42.19000053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055994999,0.207499996,3,2,0,9,1,0.006756757,1,6,0.35637295,0,0,0,1,0,1,0,100,"0,100"
6.980999947,15.04500008,21.59000015,39.27999878,0,0,0,0,0,0,0.019379999,0.167099997,0,0,0,0.04892,0,0,0,0,0,0,0,0,0,0,6.802000046,42.19000053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185.1999969,641.5999756,0,0,0,0,0,0,0,0.131849997,0,0,0.055994999,0.207499996,4,3,0,12,0,0.112,1,8,0.412654407,0,0,0,28,28,0,100,0,"100,0"
6.980999947,15.04500008,21.59000015,39.27999878,43.79000092,83.80500031,0,0,0,0,0.019379999,0.167099997,0,0,0,0.04892,0,0,0,0,0,0,0,0,0,0,6.802000046,42.19000053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,641.5999756,4254,0,0,0,0,0,0,0,0.131849997,0,0,0.055994999,0.207499996,5,4,0,14,1,0.006756757,1,9,0.483712499,0,0,0,1,0,1,0,100,"0,100"
6.980999947,15.04500008,21.59000015,39.27999878,83.80500031,188.5,0,0,0,0,0.019379999,0.167099997,0,0,0,0.04892,0,0,0,0,0,0,0,0,0,0,6.802000046,42.19000053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,641.5999756,4254,0,0,0,0,0,0,0,0.131849997,0,0,0.055994999,0.207499996,6,5,0,15,0,0.036,1,9,0.533375046,0,0,0,9,9,0,100,0,"100,0"
6.980999947,15.04500008,21.59000015,39.27999878,0,0,0,0,0,0,0.019379999,0.167099997,0,0,0,0.04892,0,0,0,0,0,0,0,0,0,0,6.802000046,42.19000053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131849997,0.291000009,0,0,0.055994999,0.207499996,7,6,0,16,1,0.006756757,1,7,0.468982725,0,0,0,1,0,1,0,100,"0,100"
6.980999947,15.04500008,0,0,0,0,0,0,0,0,0.019379999,0.064445,0,0,0,0.04892,0,0,0,0,0,0,0,0,0,0,42.19000053,542.2000122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055994999,0.207499996,8,7,0,18,1,0.013513514,1,5,0.538132772,0,0,0,2,0,2,0,100,"0,100"
6.980999947,15.04500008,0,0,0,0,0,0,0,0,0.064445,0.167099997,0,0,0,0.04892,0,0,0,0,0,0,0,0,0,0,42.19000053,542.2000122,0,0,0,0,0,0,0,0,0.007882,0.018655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055994999,0.207499996,9,8,0,20,1,0.006756757,1,6,0.503149444,0,0,0,1,0,1,0,100,"0,100"
6.980999947,15.04500008,0,0,0,0,0,0,0,0,0.064445,0.167099997,0,0,0,0.04892,0,0,0,0,0,0,0,0,0,0,42.19000053,542.2000122,0,0,0,0,0,0,0,0,0.018655,0.078950003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055994999,0.207499996,10,9,0,21,0,0.012,1,6,0.619287039,0,0,0,3,3,0,100,0,"100,0"
6.980999947,15.04500008,0,0,0,0,0,0,0,0,0.019379999,0.167099997,0,0,0.04892,0.201199993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185.1999969,701.5,0.071170002,0.184450001,0,0,0,0,0,0,0,0,0,0,11,10,0,24,0,0.044,1,5,0.493315252,0,0,0,11,11,0,100,0,"100,0"
6.980999947,15.04500008,0,0,0,0,0,0,0,0,0.019379999,0.167099997,0,0,0.04892,0.201199993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185.1999969,701.5,0.184450001,0.222599998,0,0,0,0,0,0,0,0,0,0,12,11,0,25,1,0.006756757,1,5,0.394087883,0,0,0,1,0,1,0,100,"0,100"
6.980999947,15.04500008,0,0,0,0,0,0,0,0,0.019379999,0.167099997,0,0,0.04892,0.201199993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.02000046,20.64500046,0,0,701.6,4254,0,0,0,0,0,0,0,0,0,0,0,0,13,12,0,27,0,0.012,1,5,0.538915149,0,0,0,3,3,0,100,0,"100,0"
6.980999947,15.04500008,0,0,0,0,0,0,0,0,0.019379999,0.167099997,0,0,0.04892,0.201199993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.64500046,49.54000092,0,0,701.6,4254,0,0,0,0,0,0,0,0,0,0,0.055039998,0.067175001,14,13,0,29,0,0.004,1,6,0.552402604,0,0,0,1,1,0,100,0,"100,0"
6.980999947,15.04500008,0,0,0,0,0,0,0,0,0.019379999,0.167099997,0,0,0.04892,0.201199993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.64500046,49.54000092,0,0,701.6,4254,0,0,0,0,0,0,0,0,0,0,0.067175001,0.207499996,15,14,0,30,1,0.108108108,1,6,0.692537718,0,0,0,16,0,16,0,100,"0,100"
6.980999947,15.04500008,0,0,0,0,0,0,0.05263,0.103750002,0.167099997,0.345400006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,15,0,32,0,0.012,1,3,0.463350447,0,0,0,3,3,0,100,0,"100,0"
6.980999947,15.04500008,0,0,0,0,0,0,0.103750002,0.163399994,0.167099997,0.345400006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,16,0,33,1,0.094594595,1,3,0.489019224,0,0,0,14,0,14,0,100,"0,100"
15.04500008,28.11000061,9.710000038,16.3949995,0,0,0,0,0,0,0,0,0,0,0,0.07082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,17,0,36,0,0.024,1,3,0.398802075,0,0,0,6,6,0,100,0,"100,0"
15.04500008,28.11000061,9.710000038,16.3949995,0,0,0,0,0,0,0,0,0,0,0.07082,0.201199993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008948,0.004689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,18,0,38,1,0.027027027,1,4,0.405878061,0,0,0,4,0,4,0,100,"0,100"
15.04500008,28.11000061,9.710000038,16.3949995,0,0,0,0,0,0,0,0,0,0,0.07082,0.201199993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004689,0.02984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,19,0,39,0,0.004,1,4,0.590336967,0,0,0,1,1,0,100,0,"100,0"
15.04500008,28.11000061,16.3949995,39.27999878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071170002,0.087979998,0,0,0,0,0,0,0,0,0,0,21,20,0,41,0,0.004,1,3,0.501093019,0,0,0,1,1,0,100,0,"100,0"
15.04500008,28.11000061,16.3949995,39.27999878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.40999985,115.5,0,0,0.087979998,0.222599998,0,0,0,0,0,0,0,0,0,0,22,21,0,44,1,0.027027027,1,4,0.651357968,0,0,0,4,0,4,0,100,"0,100"
15.04500008,28.11000061,16.3949995,39.27999878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.6,117.4499969,0,0,0.087979998,0.222599998,0,0,0,0,0,0,0,0,0,0,23,22,0,45,0,0.004,1,4,0.57261898,0,0,0,1,1,0,100,0,"100,0"
15.04500008,28.11000061,16.3949995,39.27999878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.4499969,251.1999969,0,0,0.087979998,0.222599998,0,0,0,0,0,0,0,0,0,0,24,23,0,46,1,0.689189189,1,4,0.736845295,0,0,0,102,0,102,0,100,"0,100"
0,0,0,0,0,0,0,0,0,0,0,0,0,0.119749997,0,0.02678,0,0,0,0,0.111500002,0.972550005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.929999828,17.02500057,0,0,50.40999985,101.9499969,0,0,0.071170002,0.18795,0,0,0,0,0,0,0,0,0,0,25,24,1,6,0,0.588,1,6,0.346150135,0,0,0,147,147,0,100,0,"100,0"
0,0,0,0,0,0,0,0,0.05263,0.098995,0.019379999,0.059425,0,0.119749997,0.02678,0.201199993,0,0,0,0,0.111500002,0.972550005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.929999828,17.02500057,12.02000046,29.35499954,50.40999985,101.9499969,0,0,0.071170002,0.18795,0,0,0,0,0,0,0,0,0,0,26,25,1,10,0,0.02,1,9,0.423790907,0,0,0,5,5,0,100,0,"100,0"
0,0,0,0,0,0,0,0,0.05263,0.098995,0.019379999,0.059425,0,0.119749997,0.02678,0.201199993,0,0,0,0,0.111500002,0.972550005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.929999828,17.02500057,29.35499954,49.54000092,50.40999985,101.9499969,0,0,0.071170002,0.18795,0,0,0,0,0,0,0,0,0,0,27,26,1,11,1,0.006756757,1,9,0.432230857,0,0,0,1,0,1,0,100,"0,100"
0,0,0,0,0,0,0,0,0.098995,0.163399994,0.019379999,0.059425,0,0.119749997,0.02678,0.201199993,0,0,0,0,0.111500002,0.972550005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.929999828,17.02500057,0,0,50.40999985,101.9499969,0,0,0.071170002,0.18795,0,0,0,0,0,0,0,0,0,0,28,27,1,12,1,0.006756757,1,8,0.439369734,0,0,0,1,0,1,0,100,"0,100"
0,0,0,0,0,0,0,0,0,0,0.059425,0.345400006,0,0.119749997,0.02678,0.201199993,0,0,0,0,0.111500002,0.972550005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.929999828,17.02500057,0,0,50.40999985,101.9499969,0,0,0.071170002,0.18795,0,0,0,0,0,0,0,0,0,0,29,28,1,13,0,0.232,1,7,0.526838306,0,0,0,58,58,0,100,0,"100,0"
0,0,0,0,0,0,0,0,0,0,0,0,0,0.119749997,0,0,0,0,0,0,0.111500002,0.972550005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.929999828,17.02500057,0,0,50.40999985,101.9499969,0,0,0.18795,0.222599998,0,0,0,0,0,0,0,0,0,0,30,29,1,14,1,0.006756757,1,5,0.280287318,0,0,0,1,0,1,0,100,"0,100"
0,0,0,0,0,0,0,0,0,0,0,0,0,0.119749997,0,0,0,0,0,0,0.972550005,2.872999907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.929999828,17.02500057,0,0,50.40999985,101.9499969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,30,1,15,1,0.006756757,1,4,0.387251906,0,0,0,1,0,1,0,100,"0,100"
0,0,0,0,43.79000092,91.92000198,0,0,0,0,0,0,0,0.030525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.929999828,17.02500057,0,0,101.9499969,251.1999969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,31,1,18,0,0.008,1,4,0.367745291,0,0,0,2,2,0,100,0,"100,0"
0,0,0,0,43.79000092,91.92000198,0,0,0,0,0,0,0.030525,0.119749997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.929999828,17.02500057,0,0,101.9499969,251.1999969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,32,1,19,1,0.047297297,1,4,0.402129074,0,0,0,7,0,7,0,100,"0,100"
0,0,0,0,91.92000198,188.5,0,0,0,0,0,0,0,0.119749997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002252,0.031905,0,0,0,0,0,0,0,0,7.929999828,15.79500008,0,0,101.9499969,251.1999969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,33,1,22,1,0.006756757,1,5,0.438758967,0,0,0,1,0,1,0,100,"0,100"
0,0,0,0,91.92000198,188.5,0,0,0,0,0,0,0,0.119749997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031905,0.135399997,0,0,0,0,0,0,0,0,7.929999828,15.79500008,0,0,101.9499969,251.1999969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,34,1,23,0,0.004,1,5,0.549676138,0,0,0,1,1,0,100,0,"100,0"
0,0,0,0,91.92000198,188.5,0,0,0,0,0,0,0,0.119749997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.79500008,17.02500057,0,0,101.9499969,251.1999969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,35,1,24,0,0.084,1,4,0.433762697,0,0,0,21,21,0,100,0,"100,0"
0,0,0,0,0,0,0,0,0,0,0,0,0.119749997,0.426800013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07748,0,0,0,0,0,0,7.929999828,17.02500057,0,0,0,0,0,0,0,0,0,0,0,0.328400001,0,0,0,0,0,0,37,36,1,27,0,0.004,1,4,0.37523272,0,0,0,1,1,0,100,0,"100,0"
0,0,0,0,0,0,0,0,0,0,0,0,0.119749997,0.426800013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07748,0,0,0,0,0,0,7.929999828,17.02500057,0,0,0,0,0,0,0,0,0,0,0.328400001,1.251999974,0,0,0,0,0,0,38,37,1,28,1,0.101351351,1,4,0.494082558,0,0,0,15,0,15,0,100,"0,100"
0,0,0,0,0,0,0,0,0,0,0,0,0.119749997,0.426800013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07748,0.395999998,0,0,0,0,0,0,7.929999828,17.02500057,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176100001,0,0,0,0,39,38,1,30,0,0.036,1,4,0.613118012,0,0,0,9,9,0,100,0,"100,0"
0,0,0,0,0,0,0,0,0,0,0,0,0.119749997,0.426800013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07748,0.395999998,0,0,0,0,0,0,7.929999828,17.02500057,0,0,0,0,0,0,0,0,0,0,0,0,0.176100001,0.291000009,0,0,0,0,40,39,1,31,1,0.006756757,1,4,0.5605407,0,0,0,1,0,1,0,100,"0,100"
0,0,0,0,0,0,0,0,0,0,0,0,0,0.072140001,0,0.03483,0,0,0,0,0,0,0,0,0,0,0,0,0.001713,0.004483,0,0,0,0,0,0,0,0,0,0,17.02500057,36.04000092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156499997,0.314199999,0,0,41,40,1,36,0,0.008,1,5,0.284722191,0,0,0,2,2,0,100,0,"100,0"
0,0,0,0,0,0,0,0,0,0,0,0,0,0.072140001,0,0.03483,0,0,0,0,0,0,0,0,0,0,0,0,0.004483,0.031129999,0,0,0,0,0,0,0,0,0,0,17.02500057,36.04000092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156499997,0.314199999,0,0,42,41,1,37,1,0.02027027,1,5,0.447056897,0,0,0,3,0,3,0,100,"0,100"
0,0,0,0,0,0,0,0,0,0,0,0,0,0.072140001,0.03483,0.201199993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.02500057,36.04000092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156499997,0.314199999,0,0,43,42,1,38,0,0.016,1,4,0.495806259,0,0,0,4,4,0,100,0,"100,0"
0,0,0,0,0,0,0,0,0,0,0,0,0,0.072140001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.02500057,36.04000092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314199999,0.663800001,0,0,44,43,1,39,1,0.027027027,1,3,0.511537839,0,0,0,4,0,4,0,100,"0,100"
0,0,0,0,0,0,0,0,0,0,0,0,0.072140001,0.426800013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.02500057,36.04000092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,44,1,40,1,0.763513514,1,2,0.753712179,0,0,0,113,0,113,0,100,"0,100"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051455,0,0,0,0,0.111500002,0.420249999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.40999985,110.25,0,0,0,0,0,0,0,0,0,0.093204997,0,0,0,0,46,45,2,4,0,0.652,1,4,0.246465162,0,0,0,163,163,0,100,0,"100,0"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051455,0,0,0.049959999,0.056524999,0.111500002,0.420249999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.40999985,110.25,0,0,0,0,0,0,0,0,0.093204997,0.291000009,0,0,0,0,47,46,2,6,1,0.006756757,1,5,0.296709052,0,0,0,1,0,1,0,100,"0,100"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051455,0,0,0.056524999,0.097439997,0.111500002,0.420249999,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0093655,0,0,0,0,0,0,12.02000046,32.3399992,50.40999985,110.25,0,0,0,0,0,0,0,0,0.093204997,0.291000009,0,0,0,0,48,47,2,9,0,0.032,1,7,0.417999428,0,0,0,8,8,0,100,0,"100,0"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051455,0,0,0.056524999,0.097439997,0.111500002,0.420249999,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0093655,0,0,0,0,0,0,32.3399992,49.54000092,50.40999985,110.25,0,0,0,0,0,0,0,0,0.093204997,0.291000009,0,0,0,0,49,48,2,10,1,0.006756757,1,7,0.406120061,0,0,0,1,0,1,0,100,"0,100"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051455,0,0,0.056524999,0.097439997,0.111500002,0.420249999,0,0,0,0,0,0,0,0,0,0,0,0,0.0093655,0.052790001,0,0,0,0,0,0,0,0,50.40999985,110.25,0,0,0,0,0,0,0,0,0.093204997,0.291000009,0,0,0,0,50,49,2,11,0,0.132,1,6,0.504932872,0,0,0,33,33,0,100,0,"100,0"
0,0,0,0,43.79000092,91.42000198,0,0,0,0,0,0,0,0,0,0.051455,0,0,0,0,0.111500002,0.420249999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.929999828,17.47999954,0,0,110.26,251.1999969,0,0,0,0,0,0,0,0,0,0,0.156499997,0.3301,0,0,51,50,2,15,1,0.006756757,1,6,0.346759127,0,0,0,1,0,1,0,100,"0,100"
0,0,0,0,91.42000198,188.5,0,0,0,0,0,0,0,0,0,0.051455,0,0,0,0,0.111500002,0.420249999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.929999828,17.47999954,0,0,110.26,251.1999969,0,0,0,0,0,0,0,0,0,0,0.156499997,0.3301,0,0,52,51,2,16,0,0.024,1,6,0.403712113,0,0,0,6,6,0,100,0,"100,0"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051455,0,0,0,0,0.111500002,0.420249999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.47999954,36.04000092,12.02000046,26.74000072,110.26,251.1999969,0,0,0,0,0,0,0,0,0,0,0.156499997,0.3301,0,0,53,52,2,18,0,0.004,1,6,0.410710724,0,0,0,1,1,0,100,0,"100,0"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051455,0,0,0,0,0.111500002,0.420249999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.47999954,36.04000092,26.74000072,49.54000092,110.26,251.1999969,0,0,0,0,0,0,0,0,0,0,0.156499997,0.3301,0,0,54,53,2,19,1,0.027027027,1,6,0.446602692,0,0,0,4,0,4,0,100,"0,100"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051455,0,0,0,0,0.111500002,0.420249999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.26,251.1999969,0,0,0,0,0,0,0,0,0,0,0.3301,0.663800001,0,0,55,54,2,20,1,0.02027027,1,4,0.431817324,0,0,0,3,0,3,0,100,"0,100"
0,0,0,0,0,0,0,0,0,0,0,0,0,0.078705002,0.051455,0.201199993,0,0,0,0,0.111500002,0.420249999,0,0,0,0,0,0,0.001713,0.011469,0,0,0,0,0,0,0,0,0,0,0,0,12.02000046,26.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,55,2,24,0,0.02,1,5,0.352275171,0,0,0,5,5,0,100,0,"100,0"
0,0,0,0,0,0,0,0,0,0,0,0,0,0.078705002,0.051455,0.201199993,0,0,0,0,0.111500002,0.420249999,0,0,0,0,0,0,0.001713,0.011469,0,0,0,0,0,0,0,0,0,0,0,0,26.626,49.54000092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,56,2,25,1,0.006756757,1,5,0.396566223,0,0,0,1,0,1,0,100,"0,100"
