x,y,Rule,class,coverage,v1,v2,Pie
-7.3596779,-15.2650467,436,,,,,
-7.3596779,-12.54594285,437,,,,,
-7.3596779,-4.388631305,438,,,,,
-7.3596779,-1.669527455,439,,,,,
-7.3596779,6.487784095,440,,,,,
-7.3596779,9.206887946,441,,,,,
-7.3596779,11.9259918,442,,,,,
-7.3596779,14.64509565,443,,,,,
-7.3596779,17.3641995,444,,,,,
-7.3596779,20.08330335,445,,,,,
-7.3596779,22.8024072,446,,,,,
-7.3596779,25.52151105,447,,,,,
-7.3596779,28.2406149,448,,,,,
-7.3596779,30.95971875,449,,,,,
-7.3596779,33.6788226,450,,,,,
-7.3596779,36.39792645,451,,,,,
-7.3596779,39.1170303,452,,,,,
-4.64057405,-34.29877365,453,,,,,
-4.64057405,-31.5796698,454,,,,,
-4.64057405,-28.86056595,455,,,,,
-4.64057405,-26.1414621,456,,,,,
-4.64057405,-23.42235825,457,,,,,
-4.64057405,-20.7032544,458,,,,,
-4.64057405,9.206887946,459,,,,,
-4.64057405,11.9259918,460,,,,,
-4.64057405,14.64509565,461,,,,,
-4.64057405,17.3641995,462,,,,,
-4.64057405,20.08330335,463,,,,,
-4.64057405,22.8024072,464,,,,,
-4.64057405,25.52151105,465,,,,,
-4.64057405,28.2406149,466,,,,,
-4.64057405,30.95971875,467,,,,,
-4.64057405,33.6788226,468,,,,,
-4.64057405,36.39792645,469,,,,,
-4.64057405,39.1170303,470,,,,,
-1.9214702,-34.29877365,471,,,,,
-1.9214702,-31.5796698,472,,,,,
-1.9214702,-28.86056595,473,,,,,
-1.9214702,-7.107735155,474,,,,,
-1.9214702,1.049576395,475,,,,,
-1.9214702,3.768680245,476,,,,,
-1.9214702,6.487784095,477,,,,,
-1.9214702,9.206887946,478,,,,,
-1.9214702,11.9259918,479,,,,,
-1.9214702,14.64509565,480,,,,,
-1.9214702,17.3641995,481,,,,,
-1.9214702,20.08330335,482,,,,,
-1.9214702,22.8024072,483,,,,,
-1.9214702,28.2406149,484,,,,,
-1.9214702,30.95971875,485,,,,,
-1.9214702,33.6788226,486,,,,,
-1.9214702,36.39792645,487,,,,,
-1.9214702,39.1170303,488,,,,,
0.79763365,-37.01787751,489,,,,,
0.79763365,-34.29877365,490,,,,,
0.79763365,-31.5796698,491,,,,,
0.79763365,-28.86056595,492,,,,,
0.79763365,-7.107735155,493,,,,,
0.79763365,9.206887946,494,,,,,
0.79763365,11.9259918,495,,,,,
0.79763365,14.64509565,496,,,,,
0.79763365,17.3641995,497,,,,,
0.79763365,20.08330335,498,,,,,
0.79763365,30.95971875,499,,,,,
0.79763365,33.6788226,500,,,,,
0.79763365,36.39792645,501,,,,,
0.79763365,39.1170303,502,,,,,
3.5167375,-39.73698136,503,,,,,
3.5167375,-37.01787751,504,,,,,
3.5167375,-34.29877365,505,,,,,
3.5167375,-31.5796698,506,,,,,
3.5167375,-28.86056595,507,,,,,
3.5167375,-12.54594285,508,,,,,
3.5167375,9.206887946,509,,,,,
3.5167375,11.9259918,510,,,,,
3.5167375,33.6788226,511,,,,,
3.5167375,36.39792645,512,,,,,
3.5167375,39.1170303,513,,,,,
6.23584135,-39.73698136,514,,,,,
6.23584135,-37.01787751,515,,,,,
6.23584135,-34.29877365,516,,,,,
6.23584135,-31.5796698,517,,,,,
6.23584135,-28.86056595,518,,,,,
6.23584135,-26.1414621,519,,,,,
6.23584135,3.768680245,520,,,,,
6.23584135,9.206887946,521,,,,,
6.23584135,33.6788226,522,,,,,
6.23584135,36.39792645,523,,,,,
6.23584135,39.1170303,524,,,,,
8.9549452,-39.73698136,525,,,,,
8.9549452,-37.01787751,526,,,,,
8.9549452,-34.29877365,527,,,,,
8.9549452,-31.5796698,528,,,,,
8.9549452,-28.86056595,529,,,,,
8.9549452,-26.1414621,530,,,,,
8.9549452,-23.42235825,531,,,,,
8.9549452,-20.7032544,532,,,,,
8.9549452,-7.107735155,533,,,,,
8.9549452,11.9259918,534,,,,,
8.9549452,22.8024072,535,,,,,
8.9549452,25.52151105,536,,,,,
8.9549452,28.2406149,537,,,,,
8.9549452,30.95971875,538,,,,,
8.9549452,33.6788226,539,,,,,
8.9549452,36.39792645,540,,,,,
8.9549452,39.1170303,541,,,,,
11.67404905,-39.73698136,542,,,,,
11.67404905,-37.01787751,543,,,,,
11.67404905,-34.29877365,544,,,,,
11.67404905,-31.5796698,545,,,,,
11.67404905,-28.86056595,546,,,,,
11.67404905,-26.1414621,547,,,,,
11.67404905,-20.7032544,548,,,,,
11.67404905,-12.54594285,549,,,,,
11.67404905,3.768680245,550,,,,,
11.67404905,9.206887946,551,,,,,
11.67404905,11.9259918,552,,,,,
11.67404905,14.64509565,553,,,,,
11.67404905,25.52151105,554,,,,,
11.67404905,28.2406149,555,,,,,
11.67404905,30.95971875,556,,,,,
11.67404905,33.6788226,557,,,,,
11.67404905,36.39792645,558,,,,,
11.67404905,39.1170303,559,,,,,
14.3931529,-39.73698136,560,,,,,
14.3931529,-37.01787751,561,,,,,
14.3931529,-34.29877365,562,,,,,
14.3931529,-31.5796698,563,,,,,
14.3931529,-28.86056595,564,,,,,
14.3931529,-4.388631305,565,,,,,
14.3931529,6.487784095,566,,,,,
14.3931529,9.206887946,567,,,,,
14.3931529,25.52151105,568,,,,,
14.3931529,28.2406149,569,,,,,
14.3931529,30.95971875,570,,,,,
14.3931529,33.6788226,571,,,,,
14.3931529,36.39792645,572,,,,,
14.3931529,39.1170303,573,,,,,
17.11225675,-39.73698136,574,,,,,
17.11225675,-37.01787751,575,,,,,
17.11225675,-34.29877365,576,,,,,
17.11225675,-31.5796698,577,,,,,
17.11225675,-28.86056595,578,,,,,
17.11225675,-26.1414621,579,,,,,
17.11225675,-20.7032544,580,,,,,
17.11225675,-9.826839005,581,,,,,
17.11225675,25.52151105,582,,,,,
17.11225675,28.2406149,583,,,,,
17.11225675,30.95971875,584,,,,,
17.11225675,33.6788226,585,,,,,
17.11225675,36.39792645,586,,,,,
17.11225675,39.1170303,587,,,,,
19.8313606,-39.73698136,588,,,,,
19.8313606,-37.01787751,589,,,,,
19.8313606,-34.29877365,590,,,,,
19.8313606,-31.5796698,591,,,,,
19.8313606,-28.86056595,592,,,,,
19.8313606,-26.1414621,593,,,,,
19.8313606,-23.42235825,594,,,,,
19.8313606,-20.7032544,595,,,,,
19.8313606,-4.388631305,596,,,,,
19.8313606,-1.669527455,597,,,,,
19.8313606,3.768680245,598,,,,,
19.8313606,25.52151105,599,,,,,
19.8313606,28.2406149,600,,,,,
19.8313606,30.95971875,601,,,,,
19.8313606,33.6788226,602,,,,,
19.8313606,36.39792645,603,,,,,
19.8313606,39.1170303,604,,,,,
22.55046445,-39.73698136,605,,,,,
22.55046445,-37.01787751,606,,,,,
22.55046445,-34.29877365,607,,,,,
22.55046445,-31.5796698,608,,,,,
22.55046445,-28.86056595,609,,,,,
22.55046445,-26.1414621,610,,,,,
22.55046445,-23.42235825,611,,,,,
22.55046445,-20.7032544,612,,,,,
22.55046445,-17.98415055,613,,,,,
22.55046445,-15.2650467,614,,,,,
22.55046445,-12.54594285,615,,,,,
22.55046445,-4.388631305,616,,,,,
22.55046445,-1.669527455,617,,,,,
22.55046445,1.049576395,618,,,,,
22.55046445,3.768680245,619,,,,,
22.55046445,6.487784095,620,,,,,
22.55046445,9.206887946,621,,,,,
22.55046445,11.9259918,622,,,,,
22.55046445,14.64509565,623,,,,,
22.55046445,22.8024072,624,,,,,
22.55046445,25.52151105,625,,,,,
22.55046445,28.2406149,626,,,,,
22.55046445,30.95971875,627,,,,,
22.55046445,33.6788226,628,,,,,
22.55046445,36.39792645,629,,,,,
22.55046445,39.1170303,630,,,,,
25.2695683,-39.73698136,631,,,,,
25.2695683,-37.01787751,632,,,,,
25.2695683,-34.29877365,633,,,,,
25.2695683,-31.5796698,634,,,,,
25.2695683,-28.86056595,635,,,,,
25.2695683,-26.1414621,636,,,,,
25.2695683,-23.42235825,637,,,,,
25.2695683,-20.7032544,638,,,,,
25.2695683,-17.98415055,639,,,,,
25.2695683,-15.2650467,640,,,,,
25.2695683,-12.54594285,641,,,,,
25.2695683,-9.826839005,642,,,,,
25.2695683,-7.107735155,643,,,,,
25.2695683,-4.388631305,644,,,,,
25.2695683,-1.669527455,645,,,,,
25.2695683,6.487784095,646,,,,,
25.2695683,9.206887946,647,,,,,
25.2695683,11.9259918,648,,,,,
25.2695683,14.64509565,649,,,,,
25.2695683,17.3641995,650,,,,,
25.2695683,20.08330335,651,,,,,
25.2695683,22.8024072,652,,,,,
25.2695683,25.52151105,653,,,,,
25.2695683,28.2406149,654,,,,,
25.2695683,30.95971875,655,,,,,
25.2695683,33.6788226,656,,,,,
25.2695683,36.39792645,657,,,,,
25.2695683,39.1170303,658,,,,,
27.98867215,-39.73698136,659,,,,,
27.98867215,-37.01787751,660,,,,,
27.98867215,-34.29877365,661,,,,,
27.98867215,-31.5796698,662,,,,,
27.98867215,-28.86056595,663,,,,,
27.98867215,-26.1414621,664,,,,,
27.98867215,-23.42235825,665,,,,,
27.98867215,-20.7032544,666,,,,,
27.98867215,-17.98415055,667,,,,,
27.98867215,-15.2650467,668,,,,,
27.98867215,-12.54594285,669,,,,,
27.98867215,-9.826839005,670,,,,,
27.98867215,-7.107735155,671,,,,,
27.98867215,-4.388631305,672,,,,,
27.98867215,-1.669527455,673,,,,,
27.98867215,6.487784095,674,,,,,
27.98867215,9.206887946,675,,,,,
27.98867215,11.9259918,676,,,,,
27.98867215,14.64509565,677,,,,,
27.98867215,17.3641995,678,,,,,
27.98867215,20.08330335,679,,,,,
27.98867215,22.8024072,680,,,,,
27.98867215,25.52151105,681,,,,,
27.98867215,28.2406149,682,,,,,
27.98867215,30.95971875,683,,,,,
27.98867215,33.6788226,684,,,,,
27.98867215,36.39792645,685,,,,,
27.98867215,39.1170303,686,,,,,
30.707776,-39.73698136,687,,,,,
30.707776,-37.01787751,688,,,,,
30.707776,-34.29877365,689,,,,,
30.707776,-31.5796698,690,,,,,
30.707776,-28.86056595,691,,,,,
30.707776,-26.1414621,692,,,,,
30.707776,-23.42235825,693,,,,,
30.707776,-20.7032544,694,,,,,
30.707776,-17.98415055,695,,,,,
30.707776,-15.2650467,696,,,,,
30.707776,-12.54594285,697,,,,,
30.707776,-9.826839005,698,,,,,
30.707776,-7.107735155,699,,,,,
30.707776,-4.388631305,700,,,,,
30.707776,-1.669527455,701,,,,,
30.707776,1.049576395,702,,,,,
30.707776,3.768680245,703,,,,,
30.707776,6.487784095,704,,,,,
30.707776,9.206887946,705,,,,,
30.707776,11.9259918,706,,,,,
30.707776,14.64509565,707,,,,,
30.707776,17.3641995,708,,,,,
30.707776,20.08330335,709,,,,,
30.707776,22.8024072,710,,,,,
30.707776,25.52151105,711,,,,,
30.707776,28.2406149,712,,,,,
30.707776,30.95971875,713,,,,,
30.707776,33.6788226,714,,,,,
30.707776,36.39792645,715,,,,,
30.707776,39.1170303,716,,,,,
33.42687985,-39.73698136,717,,,,,
33.42687985,-37.01787751,718,,,,,
33.42687985,-34.29877365,719,,,,,
33.42687985,-23.42235825,720,,,,,
33.42687985,-20.7032544,721,,,,,
33.42687985,-17.98415055,722,,,,,
33.42687985,-15.2650467,723,,,,,
33.42687985,-12.54594285,724,,,,,
33.42687985,-9.826839005,725,,,,,
33.42687985,-7.107735155,726,,,,,
33.42687985,-4.388631305,727,,,,,
33.42687985,-1.669527455,728,,,,,
33.42687985,1.049576395,729,,,,,
33.42687985,3.768680245,730,,,,,
33.42687985,6.487784095,731,,,,,
33.42687985,9.206887946,732,,,,,
33.42687985,11.9259918,733,,,,,
33.42687985,14.64509565,734,,,,,
33.42687985,17.3641995,735,,,,,
33.42687985,20.08330335,736,,,,,
33.42687985,22.8024072,737,,,,,
33.42687985,25.52151105,738,,,,,
33.42687985,28.2406149,739,,,,,
33.42687985,30.95971875,740,,,,,
33.42687985,33.6788226,741,,,,,
33.42687985,36.39792645,742,,,,,
33.42687985,39.1170303,743,,,,,
36.1459837,-39.73698136,744,,,,,
36.1459837,-37.01787751,745,,,,,
36.1459837,-23.42235825,746,,,,,
36.1459837,-20.7032544,747,,,,,
36.1459837,-17.98415055,748,,,,,
36.1459837,-15.2650467,749,,,,,
36.1459837,-12.54594285,750,,,,,
36.1459837,-9.826839005,751,,,,,
36.1459837,-7.107735155,752,,,,,
36.1459837,-4.388631305,753,,,,,
36.1459837,-1.669527455,754,,,,,
36.1459837,1.049576395,755,,,,,
36.1459837,3.768680245,756,,,,,
36.1459837,6.487784095,757,,,,,
36.1459837,9.206887946,758,,,,,
36.1459837,11.9259918,759,,,,,
36.1459837,14.64509565,760,,,,,
36.1459837,17.3641995,761,,,,,
36.1459837,20.08330335,762,,,,,
36.1459837,22.8024072,763,,,,,
36.1459837,25.52151105,764,,,,,
36.1459837,28.2406149,765,,,,,
36.1459837,30.95971875,766,,,,,
36.1459837,33.6788226,767,,,,,
36.1459837,36.39792645,768,,,,,
36.1459837,39.1170303,769,,,,,
38.86508755,-39.73698136,770,,,,,
38.86508755,-37.01787751,771,,,,,
38.86508755,-26.1414621,772,,,,,
38.86508755,-23.42235825,773,,,,,
38.86508755,-20.7032544,774,,,,,
38.86508755,-17.98415055,775,,,,,
38.86508755,-15.2650467,776,,,,,
38.86508755,-12.54594285,777,,,,,
38.86508755,-9.826839005,778,,,,,
38.86508755,-7.107735155,779,,,,,
38.86508755,-4.388631305,780,,,,,
38.86508755,-1.669527455,781,,,,,
38.86508755,1.049576395,782,,,,,
38.86508755,3.768680245,783,,,,,
38.86508755,6.487784095,784,,,,,
38.86508755,9.206887946,785,,,,,
38.86508755,11.9259918,786,,,,,
38.86508755,14.64509565,787,,,,,
38.86508755,17.3641995,788,,,,,
38.86508755,20.08330335,789,,,,,
38.86508755,22.8024072,790,,,,,
38.86508755,25.52151105,791,,,,,
38.86508755,28.2406149,792,,,,,
38.86508755,30.95971875,793,,,,,
38.86508755,33.6788226,794,,,,,
38.86508755,36.39792645,795,,,,,
38.86508755,39.1170303,796,,,,,
41.5841914,-39.73698136,797,,,,,
41.5841914,-37.01787751,798,,,,,
41.5841914,-34.29877365,799,,,,,
41.5841914,-31.5796698,800,,,,,
41.5841914,-28.86056595,801,,,,,
41.5841914,-26.1414621,802,,,,,
41.5841914,-23.42235825,803,,,,,
41.5841914,-20.7032544,804,,,,,
41.5841914,-17.98415055,805,,,,,
41.5841914,-15.2650467,806,,,,,
41.5841914,-12.54594285,807,,,,,
41.5841914,-9.826839005,808,,,,,
41.5841914,-7.107735155,809,,,,,
41.5841914,-4.388631305,810,,,,,
41.5841914,-1.669527455,811,,,,,
41.5841914,1.049576395,812,,,,,
41.5841914,3.768680245,813,,,,,
41.5841914,6.487784095,814,,,,,
41.5841914,9.206887946,815,,,,,
41.5841914,11.9259918,816,,,,,
41.5841914,14.64509565,817,,,,,
41.5841914,17.3641995,818,,,,,
41.5841914,20.08330335,819,,,,,
41.5841914,22.8024072,820,,,,,
41.5841914,25.52151105,821,,,,,
41.5841914,28.2406149,822,,,,,
41.5841914,30.95971875,823,,,,,
41.5841914,33.6788226,824,,,,,
41.5841914,36.39792645,825,,,,,
41.5841914,39.1170303,826,,,,,
44.30329525,-39.73698136,827,,,,,
44.30329525,-37.01787751,828,,,,,
44.30329525,-34.29877365,829,,,,,
44.30329525,-31.5796698,830,,,,,
44.30329525,-28.86056595,831,,,,,
44.30329525,-26.1414621,832,,,,,
44.30329525,-23.42235825,833,,,,,
44.30329525,-20.7032544,834,,,,,
44.30329525,-17.98415055,835,,,,,
44.30329525,-15.2650467,836,,,,,
44.30329525,-12.54594285,837,,,,,
44.30329525,-9.826839005,838,,,,,
44.30329525,-7.107735155,839,,,,,
44.30329525,-4.388631305,840,,,,,
44.30329525,-1.669527455,841,,,,,
44.30329525,1.049576395,842,,,,,
44.30329525,3.768680245,843,,,,,
44.30329525,6.487784095,844,,,,,
44.30329525,9.206887946,845,,,,,
44.30329525,11.9259918,846,,,,,
44.30329525,14.64509565,847,,,,,
44.30329525,17.3641995,848,,,,,
44.30329525,20.08330335,849,,,,,
44.30329525,22.8024072,850,,,,,
44.30329525,25.52151105,851,,,,,
44.30329525,28.2406149,852,,,,,
44.30329525,30.95971875,853,,,,,
44.30329525,33.6788226,854,,,,,
44.30329525,36.39792645,855,,,,,
44.30329525,39.1170303,856,,,,,
47.0223991,-39.73698136,857,,,,,
47.0223991,-37.01787751,858,,,,,
47.0223991,-34.29877365,859,,,,,
47.0223991,-31.5796698,860,,,,,
47.0223991,-28.86056595,861,,,,,
47.0223991,-26.1414621,862,,,,,
47.0223991,-23.42235825,863,,,,,
47.0223991,-20.7032544,864,,,,,
47.0223991,-17.98415055,865,,,,,
47.0223991,-15.2650467,866,,,,,
47.0223991,-12.54594285,867,,,,,
47.0223991,-9.826839005,868,,,,,
47.0223991,-7.107735155,869,,,,,
47.0223991,-4.388631305,870,,,,,
47.0223991,-1.669527455,871,,,,,
47.0223991,1.049576395,872,,,,,
47.0223991,3.768680245,873,,,,,
47.0223991,6.487784095,874,,,,,
47.0223991,9.206887946,875,,,,,
47.0223991,11.9259918,876,,,,,
47.0223991,14.64509565,877,,,,,
47.0223991,17.3641995,878,,,,,
47.0223991,20.08330335,879,,,,,
47.0223991,22.8024072,880,,,,,
47.0223991,25.52151105,881,,,,,
47.0223991,28.2406149,882,,,,,
47.0223991,30.95971875,883,,,,,
47.0223991,33.6788226,884,,,,,
47.0223991,36.39792645,885,,,,,
47.0223991,39.1170303,886,,,,,
49.74150295,-39.73698136,887,,,,,
49.74150295,-37.01787751,888,,,,,
49.74150295,-34.29877365,889,,,,,
49.74150295,-31.5796698,890,,,,,
49.74150295,-28.86056595,891,,,,,
49.74150295,-26.1414621,892,,,,,
49.74150295,-23.42235825,893,,,,,
49.74150295,-20.7032544,894,,,,,
49.74150295,-17.98415055,895,,,,,
49.74150295,-15.2650467,896,,,,,
49.74150295,-12.54594285,897,,,,,
49.74150295,-9.826839005,898,,,,,
49.74150295,-7.107735155,899,,,,,
49.74150295,-4.388631305,900,,,,,
49.74150295,-1.669527455,901,,,,,
49.74150295,1.049576395,902,,,,,
49.74150295,3.768680245,903,,,,,
49.74150295,6.487784095,904,,,,,
49.74150295,9.206887946,905,,,,,
49.74150295,11.9259918,906,,,,,
49.74150295,14.64509565,907,,,,,
49.74150295,17.3641995,908,,,,,
49.74150295,20.08330335,909,,,,,
49.74150295,22.8024072,910,,,,,
49.74150295,25.52151105,911,,,,,
49.74150295,28.2406149,912,,,,,
49.74150295,30.95971875,913,,,,,
49.74150295,33.6788226,914,,,,,
49.74150295,36.39792645,915,,,,,
49.74150295,39.1170303,916,,,,,
52.4606068,-39.73698136,917,,,,,
52.4606068,-37.01787751,918,,,,,
52.4606068,-34.29877365,919,,,,,
52.4606068,-31.5796698,920,,,,,
52.4606068,-28.86056595,921,,,,,
52.4606068,-26.1414621,922,,,,,
52.4606068,-23.42235825,923,,,,,
52.4606068,-20.7032544,924,,,,,
52.4606068,-17.98415055,925,,,,,
52.4606068,-15.2650467,926,,,,,
52.4606068,-12.54594285,927,,,,,
52.4606068,-9.826839005,928,,,,,
52.4606068,-7.107735155,929,,,,,
52.4606068,-4.388631305,930,,,,,
52.4606068,-1.669527455,931,,,,,
52.4606068,1.049576395,932,,,,,
52.4606068,3.768680245,933,,,,,
52.4606068,6.487784095,934,,,,,
52.4606068,9.206887946,935,,,,,
52.4606068,11.9259918,936,,,,,
52.4606068,14.64509565,937,,,,,
52.4606068,17.3641995,938,,,,,
52.4606068,20.08330335,939,,,,,
52.4606068,22.8024072,940,,,,,
52.4606068,25.52151105,941,,,,,
52.4606068,28.2406149,942,,,,,
52.4606068,30.95971875,943,,,,,
52.4606068,33.6788226,944,,,,,
52.4606068,36.39792645,945,,,,,
52.4606068,39.1170303,946,,,,,
55.17971065,-39.73698136,947,,,,,
55.17971065,-37.01787751,948,,,,,
55.17971065,-34.29877365,949,,,,,
55.17971065,-31.5796698,950,,,,,
55.17971065,-28.86056595,951,,,,,
55.17971065,-26.1414621,952,,,,,
55.17971065,-23.42235825,953,,,,,
55.17971065,-20.7032544,954,,,,,
55.17971065,-17.98415055,955,,,,,
55.17971065,-15.2650467,956,,,,,
55.17971065,-12.54594285,957,,,,,
55.17971065,-9.826839005,958,,,,,
55.17971065,-7.107735155,959,,,,,
55.17971065,-4.388631305,960,,,,,
55.17971065,-1.669527455,961,,,,,
55.17971065,1.049576395,962,,,,,
55.17971065,3.768680245,963,,,,,
55.17971065,6.487784095,964,,,,,
55.17971065,9.206887946,965,,,,,
55.17971065,11.9259918,966,,,,,
55.17971065,14.64509565,967,,,,,
55.17971065,17.3641995,968,,,,,
55.17971065,20.08330335,969,,,,,
55.17971065,22.8024072,970,,,,,
55.17971065,25.52151105,971,,,,,
55.17971065,28.2406149,972,,,,,
55.17971065,30.95971875,973,,,,,
55.17971065,33.6788226,974,,,,,
55.17971065,36.39792645,975,,,,,
55.17971065,39.1170303,976,,,,,
57.8988145,-39.73698136,977,,,,,
57.8988145,-37.01787751,978,,,,,
57.8988145,-34.29877365,979,,,,,
57.8988145,-31.5796698,980,,,,,
57.8988145,-28.86056595,981,,,,,
57.8988145,-26.1414621,982,,,,,
57.8988145,-23.42235825,983,,,,,
57.8988145,-20.7032544,984,,,,,
57.8988145,-17.98415055,985,,,,,
57.8988145,-15.2650467,986,,,,,
57.8988145,-12.54594285,987,,,,,
57.8988145,-9.826839005,988,,,,,
57.8988145,-7.107735155,989,,,,,
57.8988145,-4.388631305,990,,,,,
57.8988145,-1.669527455,991,,,,,
57.8988145,1.049576395,992,,,,,
57.8988145,3.768680245,993,,,,,
57.8988145,6.487784095,994,,,,,
57.8988145,9.206887946,995,,,,,
57.8988145,11.9259918,996,,,,,
57.8988145,14.64509565,997,,,,,
57.8988145,22.8024072,998,,,,,
57.8988145,25.52151105,999,,,,,
57.8988145,28.2406149,1000,,,,,
57.8988145,30.95971875,1001,,,,,
57.8988145,33.6788226,1002,,,,,
57.8988145,36.39792645,1003,,,,,
57.8988145,39.1170303,1004,,,,,
60.61791835,-39.73698136,1005,,,,,
60.61791835,-37.01787751,1006,,,,,
60.61791835,-34.29877365,1007,,,,,
60.61791835,-31.5796698,1008,,,,,
60.61791835,-28.86056595,1009,,,,,
60.61791835,-26.1414621,1010,,,,,
60.61791835,-23.42235825,1011,,,,,
60.61791835,-20.7032544,1012,,,,,
60.61791835,-17.98415055,1013,,,,,
60.61791835,-15.2650467,1014,,,,,
60.61791835,-12.54594285,1015,,,,,
60.61791835,-9.826839005,1016,,,,,
60.61791835,-7.107735155,1017,,,,,
60.61791835,-4.388631305,1018,,,,,
60.61791835,-1.669527455,1019,,,,,
60.61791835,1.049576395,1020,,,,,
60.61791835,3.768680245,1021,,,,,
60.61791835,6.487784095,1022,,,,,
60.61791835,9.206887946,1023,,,,,
60.61791835,11.9259918,1024,,,,,
60.61791835,14.64509565,1025,,,,,
60.61791835,25.52151105,1026,,,,,
60.61791835,28.2406149,1027,,,,,
60.61791835,30.95971875,1028,,,,,
60.61791835,33.6788226,1029,,,,,
60.61791835,36.39792645,1030,,,,,
60.61791835,39.1170303,1031,,,,,