x,y,Instance,class,Pred_class,Matches,Pie,Mixnew
27.64982414,-1.756145954,137,Iris-virginica,Iris-virginica,Match,"0.0,2.0202020202020203,97.97979797979798","R4,R8,R12"
28.78461266,-2.581121206,138,Iris-virginica,Iris-virginica,Match,"0.0,2.0202020202020203,97.97979797979798","R4,R8,R12"
2.094246864,-10.71283436,139,Iris-virginica,Iris-virginica,Match,"0.0,28.061868686868685,71.93813131313132","R2,R8,R12"
28.12361717,-2.297567606,140,Iris-virginica,Iris-virginica,Match,"0.0,2.0202020202020203,97.97979797979798","R4,R8,R12"
30.1188488,-2.123906136,141,Iris-virginica,Iris-virginica,Match,"0.0,2.0202020202020203,97.97979797979798","R4,R8,R12"
31.48359489,0.071467839,142,Iris-virginica,Iris-virginica,Match,"0.0,2.0202020202020203,97.97979797979798","R4,R8,R12"
2.095415592,-10.71607018,143,Iris-virginica,Iris-virginica,Match,"0.0,28.061868686868685,71.93813131313132","R2,R8,R12"
30.49280357,-3.366168737,144,Iris-virginica,Iris-virginica,Match,"0.0,2.0202020202020203,97.97979797979798","R4,R8,R12"
26.31859016,-0.425231069,145,Iris-virginica,Iris-virginica,Match,"0.0,2.0202020202020203,97.97979797979798","R4,R8,R12"
29.65842628,0.390512884,146,Iris-virginica,Iris-virginica,Match,"0.0,2.0202020202020203,97.97979797979798","R4,R8,R12"
30.51112175,-0.782476008,147,Iris-virginica,Iris-virginica,Match,"0.0,2.0202020202020203,97.97979797979798","R4,R8,R12"
31.76164627,-1.19300878,148,Iris-virginica,Iris-virginica,Match,"0.0,2.0202020202020203,97.97979797979798","R4,R8,R12"
26.34313965,-1.748630285,149,Iris-virginica,Iris-virginica,Match,"0.0,2.0202020202020203,97.97979797979798","R4,R8,R12"
2.180578232,-10.65478897,150,Iris-virginica,Iris-virginica,Match,"0.0,28.061868686868685,71.93813131313132","R2,R8,R12"
-40.96243232,-31.715774,151,dummy,dummy,Match,,
-40.96243232,-27.80942809,152,dummy,dummy,Match,,
-40.96243232,-23.90308218,153,dummy,dummy,Match,,
-40.96243232,-19.99673628,154,dummy,dummy,Match,,
-40.96243232,-16.09039037,155,dummy,dummy,Match,,
-40.96243232,-12.18404447,156,dummy,dummy,Match,,
-40.96243232,-8.277698559,157,dummy,dummy,Match,,
-40.96243232,-4.371352653,158,dummy,dummy,Match,,
-40.96243232,-0.465006746,159,dummy,dummy,Match,,
-40.96243232,3.44133916,160,dummy,dummy,Match,,
-40.96243232,7.347685067,161,dummy,dummy,Match,,
-40.96243232,11.25403097,162,dummy,dummy,Match,,
-40.96243232,19.06672279,163,dummy,dummy,Match,,
-40.96243232,22.97306869,164,dummy,dummy,Match,,
-40.96243232,26.8794146,165,dummy,dummy,Match,,
-40.96243232,30.7857605,166,dummy,dummy,Match,,
-37.05608642,-31.715774,167,dummy,dummy,Match,,
-37.05608642,-27.80942809,168,dummy,dummy,Match,,
-37.05608642,-23.90308218,169,dummy,dummy,Match,,
-37.05608642,-19.99673628,170,dummy,dummy,Match,,
-37.05608642,-16.09039037,171,dummy,dummy,Match,,
-37.05608642,-12.18404447,172,dummy,dummy,Match,,
-37.05608642,-8.277698559,173,dummy,dummy,Match,,
-37.05608642,-4.371352653,174,dummy,dummy,Match,,
-37.05608642,-0.465006746,175,dummy,dummy,Match,,
-37.05608642,3.44133916,176,dummy,dummy,Match,,
-37.05608642,7.347685067,177,dummy,dummy,Match,,
-37.05608642,11.25403097,178,dummy,dummy,Match,,
-37.05608642,15.16037688,179,dummy,dummy,Match,,
-37.05608642,19.06672279,180,dummy,dummy,Match,,
-37.05608642,22.97306869,181,dummy,dummy,Match,,
-37.05608642,26.8794146,182,dummy,dummy,Match,,
-37.05608642,30.7857605,183,dummy,dummy,Match,,
-33.14974051,-31.715774,184,dummy,dummy,Match,,
-33.14974051,-27.80942809,185,dummy,dummy,Match,,
-33.14974051,-23.90308218,186,dummy,dummy,Match,,
-33.14974051,-19.99673628,187,dummy,dummy,Match,,
-33.14974051,-16.09039037,188,dummy,dummy,Match,,
-33.14974051,-12.18404447,189,dummy,dummy,Match,,
-33.14974051,-8.277698559,190,dummy,dummy,Match,,
-33.14974051,-4.371352653,191,dummy,dummy,Match,,
-33.14974051,-0.465006746,192,dummy,dummy,Match,,
-33.14974051,3.44133916,193,dummy,dummy,Match,,
-33.14974051,7.347685067,194,dummy,dummy,Match,,
-33.14974051,11.25403097,195,dummy,dummy,Match,,
-33.14974051,15.16037688,196,dummy,dummy,Match,,
-33.14974051,19.06672279,197,dummy,dummy,Match,,
-33.14974051,22.97306869,198,dummy,dummy,Match,,
-33.14974051,26.8794146,199,dummy,dummy,Match,,
-33.14974051,30.7857605,200,dummy,dummy,Match,,
-29.2433946,-31.715774,201,dummy,dummy,Match,,
-29.2433946,-27.80942809,202,dummy,dummy,Match,,
-29.2433946,-23.90308218,203,dummy,dummy,Match,,
-29.2433946,-19.99673628,204,dummy,dummy,Match,,
-29.2433946,-16.09039037,205,dummy,dummy,Match,,
-29.2433946,-12.18404447,206,dummy,dummy,Match,,
-29.2433946,-8.277698559,207,dummy,dummy,Match,,
-29.2433946,-4.371352653,208,dummy,dummy,Match,,
-29.2433946,-0.465006746,209,dummy,dummy,Match,,
-29.2433946,7.347685067,210,dummy,dummy,Match,,
-29.2433946,11.25403097,211,dummy,dummy,Match,,
-29.2433946,15.16037688,212,dummy,dummy,Match,,
-29.2433946,19.06672279,213,dummy,dummy,Match,,
-29.2433946,22.97306869,214,dummy,dummy,Match,,
-29.2433946,26.8794146,215,dummy,dummy,Match,,
-29.2433946,30.7857605,216,dummy,dummy,Match,,
-25.3370487,-31.715774,217,dummy,dummy,Match,,
-25.3370487,-27.80942809,218,dummy,dummy,Match,,
-25.3370487,-23.90308218,219,dummy,dummy,Match,,
-25.3370487,-19.99673628,220,dummy,dummy,Match,,
-25.3370487,-16.09039037,221,dummy,dummy,Match,,
-25.3370487,-12.18404447,222,dummy,dummy,Match,,
-25.3370487,-8.277698559,223,dummy,dummy,Match,,
-25.3370487,-4.371352653,224,dummy,dummy,Match,,
-25.3370487,11.25403097,225,dummy,dummy,Match,,
-25.3370487,15.16037688,226,dummy,dummy,Match,,
-25.3370487,19.06672279,227,dummy,dummy,Match,,
-25.3370487,22.97306869,228,dummy,dummy,Match,,
-25.3370487,26.8794146,229,dummy,dummy,Match,,
-25.3370487,30.7857605,230,dummy,dummy,Match,,
-21.43070279,-27.80942809,231,dummy,dummy,Match,,
-21.43070279,-23.90308218,232,dummy,dummy,Match,,
-21.43070279,-19.99673628,233,dummy,dummy,Match,,
-21.43070279,-16.09039037,234,dummy,dummy,Match,,
-21.43070279,-12.18404447,235,dummy,dummy,Match,,
-21.43070279,-8.277698559,236,dummy,dummy,Match,,
-21.43070279,-4.371352653,237,dummy,dummy,Match,,
-21.43070279,11.25403097,238,dummy,dummy,Match,,
-21.43070279,15.16037688,239,dummy,dummy,Match,,
-21.43070279,19.06672279,240,dummy,dummy,Match,,
-21.43070279,22.97306869,241,dummy,dummy,Match,,
-21.43070279,26.8794146,242,dummy,dummy,Match,,
-21.43070279,30.7857605,243,dummy,dummy,Match,,
-17.52435688,-27.80942809,244,dummy,dummy,Match,,
-17.52435688,-23.90308218,245,dummy,dummy,Match,,
-17.52435688,-19.99673628,246,dummy,dummy,Match,,
-17.52435688,-16.09039037,247,dummy,dummy,Match,,
-17.52435688,-12.18404447,248,dummy,dummy,Match,,
-17.52435688,-8.277698559,249,dummy,dummy,Match,,
-17.52435688,-4.371352653,250,dummy,dummy,Match,,
-17.52435688,11.25403097,251,dummy,dummy,Match,,
-17.52435688,15.16037688,252,dummy,dummy,Match,,
-17.52435688,19.06672279,253,dummy,dummy,Match,,
-17.52435688,22.97306869,254,dummy,dummy,Match,,
-17.52435688,26.8794146,255,dummy,dummy,Match,,
-17.52435688,30.7857605,256,dummy,dummy,Match,,
-13.61801098,-31.715774,257,dummy,dummy,Match,,
-13.61801098,-27.80942809,258,dummy,dummy,Match,,
-13.61801098,-23.90308218,259,dummy,dummy,Match,,
-13.61801098,-19.99673628,260,dummy,dummy,Match,,
-13.61801098,-16.09039037,261,dummy,dummy,Match,,
-13.61801098,-12.18404447,262,dummy,dummy,Match,,
-13.61801098,-8.277698559,263,dummy,dummy,Match,,
-13.61801098,-4.371352653,264,dummy,dummy,Match,,
-13.61801098,-0.465006746,265,dummy,dummy,Match,,
-13.61801098,3.44133916,266,dummy,dummy,Match,,
-13.61801098,7.347685067,267,dummy,dummy,Match,,
-13.61801098,11.25403097,268,dummy,dummy,Match,,
-13.61801098,15.16037688,269,dummy,dummy,Match,,
-13.61801098,19.06672279,270,dummy,dummy,Match,,
-13.61801098,22.97306869,271,dummy,dummy,Match,,
-13.61801098,26.8794146,272,dummy,dummy,Match,,
-13.61801098,30.7857605,273,dummy,dummy,Match,,
-9.711665071,-31.715774,274,dummy,dummy,Match,,
-9.711665071,-27.80942809,275,dummy,dummy,Match,,
-9.711665071,-23.90308218,276,dummy,dummy,Match,,
-9.711665071,-19.99673628,277,dummy,dummy,Match,,
-9.711665071,-16.09039037,278,dummy,dummy,Match,,
-9.711665071,-12.18404447,279,dummy,dummy,Match,,
-9.711665071,-8.277698559,280,dummy,dummy,Match,,
-9.711665071,-4.371352653,281,dummy,dummy,Match,,
-9.711665071,-0.465006746,282,dummy,dummy,Match,,
-9.711665071,3.44133916,283,dummy,dummy,Match,,
-9.711665071,7.347685067,284,dummy,dummy,Match,,
-9.711665071,11.25403097,285,dummy,dummy,Match,,
-9.711665071,15.16037688,286,dummy,dummy,Match,,
-9.711665071,19.06672279,287,dummy,dummy,Match,,
-9.711665071,22.97306869,288,dummy,dummy,Match,,
-9.711665071,26.8794146,289,dummy,dummy,Match,,
-9.711665071,30.7857605,290,dummy,dummy,Match,,
-5.805319165,-31.715774,291,dummy,dummy,Match,,
-5.805319165,-27.80942809,292,dummy,dummy,Match,,
-5.805319165,-23.90308218,293,dummy,dummy,Match,,
-5.805319165,-19.99673628,294,dummy,dummy,Match,,
-5.805319165,-16.09039037,295,dummy,dummy,Match,,
-5.805319165,-12.18404447,296,dummy,dummy,Match,,
-5.805319165,-8.277698559,297,dummy,dummy,Match,,
-5.805319165,-4.371352653,298,dummy,dummy,Match,,
-5.805319165,-0.465006746,299,dummy,dummy,Match,,
-5.805319165,3.44133916,300,dummy,dummy,Match,,
-5.805319165,7.347685067,301,dummy,dummy,Match,,
-5.805319165,11.25403097,302,dummy,dummy,Match,,
-5.805319165,15.16037688,303,dummy,dummy,Match,,
-5.805319165,19.06672279,304,dummy,dummy,Match,,
-5.805319165,22.97306869,305,dummy,dummy,Match,,
-5.805319165,26.8794146,306,dummy,dummy,Match,,
-5.805319165,30.7857605,307,dummy,dummy,Match,,
-1.898973259,-31.715774,308,dummy,dummy,Match,,
-1.898973259,-27.80942809,309,dummy,dummy,Match,,
-1.898973259,-23.90308218,310,dummy,dummy,Match,,
-1.898973259,-19.99673628,311,dummy,dummy,Match,,
-1.898973259,-16.09039037,312,dummy,dummy,Match,,
-1.898973259,-12.18404447,313,dummy,dummy,Match,,
-1.898973259,-8.277698559,314,dummy,dummy,Match,,
-1.898973259,-4.371352653,315,dummy,dummy,Match,,
-1.898973259,-0.465006746,316,dummy,dummy,Match,,
-1.898973259,3.44133916,317,dummy,dummy,Match,,
-1.898973259,7.347685067,318,dummy,dummy,Match,,
-1.898973259,11.25403097,319,dummy,dummy,Match,,
-1.898973259,15.16037688,320,dummy,dummy,Match,,
-1.898973259,19.06672279,321,dummy,dummy,Match,,
-1.898973259,22.97306869,322,dummy,dummy,Match,,
-1.898973259,26.8794146,323,dummy,dummy,Match,,
-1.898973259,30.7857605,324,dummy,dummy,Match,,
2.007372648,-27.80942809,325,dummy,dummy,Match,,
2.007372648,-23.90308218,326,dummy,dummy,Match,,
2.007372648,-19.99673628,327,dummy,dummy,Match,,
2.007372648,-16.09039037,328,dummy,dummy,Match,,
2.007372648,-4.371352653,329,dummy,dummy,Match,,
2.007372648,-0.465006746,330,dummy,dummy,Match,,
2.007372648,3.44133916,331,dummy,dummy,Match,,
2.007372648,7.347685067,332,dummy,dummy,Match,,
2.007372648,11.25403097,333,dummy,dummy,Match,,
2.007372648,15.16037688,334,dummy,dummy,Match,,
2.007372648,19.06672279,335,dummy,dummy,Match,,
2.007372648,22.97306869,336,dummy,dummy,Match,,
2.007372648,26.8794146,337,dummy,dummy,Match,,
5.913718554,-23.90308218,338,dummy,dummy,Match,,
5.913718554,-19.99673628,339,dummy,dummy,Match,,
5.913718554,-16.09039037,340,dummy,dummy,Match,,
5.913718554,-12.18404447,341,dummy,dummy,Match,,
5.913718554,-8.277698559,342,dummy,dummy,Match,,
5.913718554,-4.371352653,343,dummy,dummy,Match,,
5.913718554,-0.465006746,344,dummy,dummy,Match,,
5.913718554,3.44133916,345,dummy,dummy,Match,,
5.913718554,7.347685067,346,dummy,dummy,Match,,
5.913718554,11.25403097,347,dummy,dummy,Match,,
5.913718554,15.16037688,348,dummy,dummy,Match,,
5.913718554,19.06672279,349,dummy,dummy,Match,,
5.913718554,22.97306869,350,dummy,dummy,Match,,
9.820064461,-27.80942809,351,dummy,dummy,Match,,
9.820064461,-23.90308218,352,dummy,dummy,Match,,
9.820064461,-19.99673628,353,dummy,dummy,Match,,
9.820064461,-16.09039037,354,dummy,dummy,Match,,
9.820064461,-12.18404447,355,dummy,dummy,Match,,
9.820064461,-8.277698559,356,dummy,dummy,Match,,
9.820064461,-4.371352653,357,dummy,dummy,Match,,
9.820064461,-0.465006746,358,dummy,dummy,Match,,
9.820064461,3.44133916,359,dummy,dummy,Match,,
9.820064461,7.347685067,360,dummy,dummy,Match,,
9.820064461,11.25403097,361,dummy,dummy,Match,,
9.820064461,15.16037688,362,dummy,dummy,Match,,
9.820064461,19.06672279,363,dummy,dummy,Match,,
9.820064461,22.97306869,364,dummy,dummy,Match,,
13.72641037,-31.715774,365,dummy,dummy,Match,,
13.72641037,-27.80942809,366,dummy,dummy,Match,,
13.72641037,-23.90308218,367,dummy,dummy,Match,,
13.72641037,-19.99673628,368,dummy,dummy,Match,,
13.72641037,-16.09039037,369,dummy,dummy,Match,,
13.72641037,-12.18404447,370,dummy,dummy,Match,,
13.72641037,-8.277698559,371,dummy,dummy,Match,,
13.72641037,-4.371352653,372,dummy,dummy,Match,,
13.72641037,-0.465006746,373,dummy,dummy,Match,,
13.72641037,3.44133916,374,dummy,dummy,Match,,
13.72641037,7.347685067,375,dummy,dummy,Match,,
13.72641037,11.25403097,376,dummy,dummy,Match,,
13.72641037,15.16037688,377,dummy,dummy,Match,,
13.72641037,19.06672279,378,dummy,dummy,Match,,
13.72641037,22.97306869,379,dummy,dummy,Match,,
13.72641037,30.7857605,380,dummy,dummy,Match,,
17.63275627,-31.715774,381,dummy,dummy,Match,,
17.63275627,-27.80942809,382,dummy,dummy,Match,,
17.63275627,-23.90308218,383,dummy,dummy,Match,,
17.63275627,-19.99673628,384,dummy,dummy,Match,,
17.63275627,-16.09039037,385,dummy,dummy,Match,,
17.63275627,-12.18404447,386,dummy,dummy,Match,,
17.63275627,-8.277698559,387,dummy,dummy,Match,,
17.63275627,-4.371352653,388,dummy,dummy,Match,,
17.63275627,-0.465006746,389,dummy,dummy,Match,,
17.63275627,3.44133916,390,dummy,dummy,Match,,
17.63275627,7.347685067,391,dummy,dummy,Match,,
17.63275627,11.25403097,392,dummy,dummy,Match,,
17.63275627,15.16037688,393,dummy,dummy,Match,,
17.63275627,19.06672279,394,dummy,dummy,Match,,
17.63275627,30.7857605,395,dummy,dummy,Match,,
21.53910218,-31.715774,396,dummy,dummy,Match,,
21.53910218,-27.80942809,397,dummy,dummy,Match,,
21.53910218,-23.90308218,398,dummy,dummy,Match,,
21.53910218,-19.99673628,399,dummy,dummy,Match,,
21.53910218,-16.09039037,400,dummy,dummy,Match,,
21.53910218,-12.18404447,401,dummy,dummy,Match,,
21.53910218,-8.277698559,402,dummy,dummy,Match,,
21.53910218,-4.371352653,403,dummy,dummy,Match,,
21.53910218,-0.465006746,404,dummy,dummy,Match,,
21.53910218,3.44133916,405,dummy,dummy,Match,,
21.53910218,7.347685067,406,dummy,dummy,Match,,
21.53910218,11.25403097,407,dummy,dummy,Match,,
21.53910218,15.16037688,408,dummy,dummy,Match,,
21.53910218,19.06672279,409,dummy,dummy,Match,,
21.53910218,22.97306869,410,dummy,dummy,Match,,
21.53910218,26.8794146,411,dummy,dummy,Match,,
21.53910218,30.7857605,412,dummy,dummy,Match,,
25.44544809,-31.715774,413,dummy,dummy,Match,,
25.44544809,-27.80942809,414,dummy,dummy,Match,,
25.44544809,-23.90308218,415,dummy,dummy,Match,,
25.44544809,-19.99673628,416,dummy,dummy,Match,,
25.44544809,-16.09039037,417,dummy,dummy,Match,,
25.44544809,-12.18404447,418,dummy,dummy,Match,,
25.44544809,-8.277698559,419,dummy,dummy,Match,,
25.44544809,7.347685067,420,dummy,dummy,Match,,
25.44544809,11.25403097,421,dummy,dummy,Match,,
25.44544809,15.16037688,422,dummy,dummy,Match,,
25.44544809,19.06672279,423,dummy,dummy,Match,,
25.44544809,22.97306869,424,dummy,dummy,Match,,
25.44544809,26.8794146,425,dummy,dummy,Match,,
25.44544809,30.7857605,426,dummy,dummy,Match,,
29.35179399,-31.715774,427,dummy,dummy,Match,,
29.35179399,-27.80942809,428,dummy,dummy,Match,,
29.35179399,-23.90308218,429,dummy,dummy,Match,,
29.35179399,-19.99673628,430,dummy,dummy,Match,,
29.35179399,-16.09039037,431,dummy,dummy,Match,,
29.35179399,-12.18404447,432,dummy,dummy,Match,,
29.35179399,-8.277698559,433,dummy,dummy,Match,,
29.35179399,7.347685067,434,dummy,dummy,Match,,
29.35179399,11.25403097,435,dummy,dummy,Match,,
29.35179399,15.16037688,436,dummy,dummy,Match,,
29.35179399,19.06672279,437,dummy,dummy,Match,,
29.35179399,22.97306869,438,dummy,dummy,Match,,
29.35179399,26.8794146,439,dummy,dummy,Match,,
29.35179399,30.7857605,440,dummy,dummy,Match,,