x,y,Rule,class,Pie,coverage,certainty
173.5824127,31.70749283,1,setosa,"100,0,0",1,1
-0.48085165,103.7896957,2,versicolor,"0,78.125,21.875",0.714285714,0.78125
42.79445648,89.92253113,3,versicolor,"0,83.3333333333333,16.6666666666667",0.285714286,0.833333333
-46.35932159,-20.06500435,4,virginica,"0,0,100",0.742857143,1
164.0427704,46.33840561,5,setosa,"100,0,0",1,1
12.89829445,116.2713242,6,versicolor,"0,100,0",0.914285714,1
56.39899063,79.84680939,7,virginica,"0,40,60",0.085714286,0.6
-60.5857048,-8.48041153,8,virginica,"0,3.03030303030303,96.969696969697",0.914285714,0.96969697
155.2254181,30.15504265,9,setosa,"91.1764705882353,8.82352941176471,0",0.885714286,0.911764706
22.55363274,103.0234528,10,versicolor,"0,91.1764705882353,8.82352941176471",0.885714286,0.911764706
64.79803467,61.20320892,11,setosa,"100,0,0",0.114285714,1
-63.80405045,-25.74302864,12,virginica,"0,3.03030303030303,96.969696969697",0.914285714,0.96969697
-44.3181723,13.22872766,,,,,
-44.3181723,32.71460581,,,,,
-44.3181723,52.20048396,,,,,
-44.3181723,71.6863621,,,,,
-44.3181723,91.17224025,,,,,
-44.3181723,110.6581184,,,,,
-24.83229415,-6.257150492,,,,,
-24.83229415,13.22872766,,,,,
-24.83229415,32.71460581,,,,,
-24.83229415,52.20048396,,,,,
-24.83229415,71.6863621,,,,,
-24.83229415,91.17224025,,,,,
-24.83229415,110.6581184,,,,,
-5.346415998,-6.257150492,,,,,
-5.346415998,13.22872766,,,,,
-5.346415998,32.71460581,,,,,
-5.346415998,52.20048396,,,,,
-5.346415998,71.6863621,,,,,
14.13946215,-6.257150492,,,,,
14.13946215,13.22872766,,,,,
14.13946215,32.71460581,,,,,
14.13946215,52.20048396,,,,,
14.13946215,71.6863621,,,,,
33.6253403,-6.257150492,,,,,
33.6253403,13.22872766,,,,,
33.6253403,32.71460581,,,,,
33.6253403,52.20048396,,,,,
33.6253403,71.6863621,,,,,
53.11121845,-6.257150492,,,,,
53.11121845,13.22872766,,,,,
53.11121845,32.71460581,,,,,
53.11121845,110.6581184,,,,,
72.5970966,-6.257150492,,,,,
72.5970966,13.22872766,,,,,
72.5970966,32.71460581,,,,,
72.5970966,91.17224025,,,,,
72.5970966,110.6581184,,,,,
92.08297475,-6.257150492,,,,,
92.08297475,13.22872766,,,,,
92.08297475,32.71460581,,,,,
92.08297475,52.20048396,,,,,
92.08297475,71.6863621,,,,,
92.08297475,91.17224025,,,,,
92.08297475,110.6581184,,,,,
111.5688529,-6.257150492,,,,,
111.5688529,13.22872766,,,,,
111.5688529,32.71460581,,,,,
111.5688529,52.20048396,,,,,
111.5688529,71.6863621,,,,,
111.5688529,91.17224025,,,,,
111.5688529,110.6581184,,,,,
131.054731,-6.257150492,,,,,
131.054731,13.22872766,,,,,
131.054731,32.71460581,,,,,
131.054731,52.20048396,,,,,
131.054731,71.6863621,,,,,
131.054731,91.17224025,,,,,
131.054731,110.6581184,,,,,
150.5406092,-6.257150492,,,,,
150.5406092,71.6863621,,,,,
150.5406092,91.17224025,,,,,
150.5406092,110.6581184,,,,,
170.0264873,-6.257150492,,,,,
170.0264873,71.6863621,,,,,
170.0264873,91.17224025,,,,,
170.0264873,110.6581184,,,,,