sepal length (cm) alpha ,sepal length (cm) beta ,sepal width (cm) alpha ,sepal width (cm) beta ,petal length (cm) alpha ,petal length (cm) beta ,petal width (cm) alpha ,petal width (cm) beta ,act_rule_id,id,model,node,class,coverage,certainty,n_predicates,ranges_diameter_mean,aux_1,aux_2,aux_3,value_total,value_c0,value_c1,value_c2,Pie
0,0,0,0,0,0,0.100000001,0.75,1,0,0,1,0,1,1,1,0.270833322,0,0,0,35,35,0,0,"100,0,0"
4.300000191,6.149999857,0,0,0,0,0.76,2.5,2,1,0,3,1,0.714285714,0.78125,2,0.61944439,0,0,0,32,0,25,7,"0,78.125,21.875"
6.149999857,7.900000095,0,0,0,0,0.76,1.75,3,2,0,5,1,0.285714286,0.833333333,2,0.449305587,0,0,0,12,0,10,2,"0,83.3333333333333,16.6666666666667"
6.149999857,7.900000095,0,0,0,0,1.76,2.5,4,3,0,6,2,0.742857143,1,2,0.397222256,0,0,0,26,0,0,26,"0,0,100"
0,0,0,0,1,2.599999964,0,0,5,4,1,1,0,1,1,1,0.27118643,0,0,0,35,35,0,0,"100,0,0"
0,0,0,0,2.599999964,4.849999905,0.100000001,1.75,6,5,1,5,1,0.914285714,1,2,0.534427944,0,0,0,32,0,32,0,"0,100,0"
0,0,0,0,4.849999905,6.900000095,0.100000001,1.75,7,6,1,6,2,0.085714286,0.6,2,0.517478813,0,0,0,5,0,2,3,"0,40,60"
0,0,0,0,2.599999964,6.900000095,1.76,2.5,8,7,1,4,2,0.914285714,0.96969697,2,0.518573445,0,0,0,33,0,1,32,"0,3.03030303030303,96.969696969697"
4.300000191,5.450000048,0,0,0,0,0,0,9,8,2,1,0,0.885714286,0.911764706,1,0.319444413,0,0,0,34,31,3,0,"91.1764705882353,8.82352941176471,0"
5.450000048,7.900000095,2,3.450000048,0,0,0.100000001,1.75,10,9,2,5,1,0.885714286,0.911764706,3,0.657407407,0,0,0,34,0,31,3,"0,91.1764705882353,8.82352941176471"
5.450000048,7.900000095,3.450000048,4.400000095,0,0,0.100000001,1.75,11,10,2,6,0,0.114285714,1,3,0.587962965,0,0,0,4,4,0,0,"100,0,0"
5.450000048,7.900000095,0,0,0,0,1.76,2.5,12,11,2,4,2,0.914285714,0.96969697,2,0.494444454,0,0,0,33,0,1,32,"0,3.03030303030303,96.969696969697"